TREASURY	-	2	
TREASURYBILLS	H	1	
TREASURYBODS	H	1	
TREASURYHOUSING	H	1	
TREASURYILL	H	1	
TREASURYNOTE	H	2	
TREASURYNOTES	HS	2	
TREAT	-	4	
TREATABLE	-	2	
TREATADVISORY	H	0	
TREATAS	H	1	
TREATASSESSMENT	H	0	
TREATED	S	3	
TREATEDCHABLIS	H	1	
TREATEDLIKEDIRT	H	1	
TREATEDTO	H	2	
TREATEDTODINNER	H	1	
TREATER	C	1	
TREATERS	CS	1	
TREATFALLS	H	0	
TREATGENTLY	H	1	
TREATIES	S	3	
TREATING	S	3	
TREATISE	-	3	
TREATISES	S	3	
TREATKNEE	H	0	
TREATLIKEAQUEEN	H	1	
TREATMELIKEADOG	H	0	
TREATMENICE	H	0	
TREATMENT	-	4	
TREATMENTS	S	4	
TREATMYSELF	H	1	
TREATORTRICK	H	0	
TREATPLEASE	H	0	
TREATROBINCINDY	H	0	
TREATS	S	3	
TREATSANDRUNS	H	1	
TREATSFORTWO	H	0	
TREATSLIKEADOG	H	1	
TREATSLIKEDIRT	H	1	
TREATSMARTS	H	0	
TREATSTO	H	1	
TREATTO	H	1	
TREATTRUNKS	H	0	
TREATWELL	H	1	
TREATWILLIAMS	H	1	
TREATY	-	4	
TREATYBENEFIT	H	1	
TREATYOFGT	H	0	
TREATYOFPARIS	PLH	2	la
TREATYOSELF	H	0	
TREATYPORT	H	1	
TREATYRESULT	H	0	
TREATYTALKS	H	1	
TREATZZA	H	0	
TREBEK	PN	3	
TREBL	A	0	
TREBLE	-	3	
TREBLEC	H	1	
TREBLECLEF	H	2	
TREBLECLEFLINES	H	1	
TREBLED	S	2	
TREBLEDAMAGES	H	1	
TREBLES	S	2	
TREBLING	S	2	
TREBLY	-	1	
TREBUCHET	-	2	
TRECE	-	1	
TRECOOL	H	0	
TREDW	-	0	
TREE	-	4	
TREEAMIGOS	H	0	
TREEANDEATCANDY	H	0	
TREEANIMAL	-	1	
TREEBARK	-	1	
TREEBEAR	-	0	
TREEBEARD	PM	1	
TREEBOA	-	1	
TREEBRANCH	-	2	
TREECAT	-	1	
TREED	S	2	
TREEDEMO	H	0	
TREEDIAGRAM	-	1	
TREEDWERS	H	0	
TREEEAR	H	0	
TREEEDITION	H	0	
TREEENTLOTT	H	0	
TREEEXPERTS	-	1	
TREEFALLER	-	1	
TREEFARM	-	1	
TREEFARMER	-	1	
TREEFARMS	S	1	
TREEFERN	-	1	
TREEFERNS	S	1	
TREEFORT	-	1	
TREEFORTS	S	1	
TREEFORTY	H	0	
TREEFREE	H	0	
TREEFROG	-	2	
TREEFROGS	S	2	
TREEFUL	-	0	
TREEGODS	H	0	
TREEGUARD	-	0	
TREEGUARDS	S	0	
TREEHEATH	-	1	
TREEHOUSE	-	3	
TREEHOUSES	S	3	
TREEHUGGER	-	2	
TREEHUGGERS	S	2	
TREEHUGGING	-	2	
TREEI	-	0	
TREEING	S	2	
TREELEAVES	-	1	
TREELESS	-	2	
TREELESSREGION	H	1	
TREELET	-	1	
TREELIKE	-	1	
TREELIMB	-	1	
TREELIMBO	H	0	
TREELINE	-	2	
TREELINED	-	2	
TREELINEDSTREET	H	1	
TREELINES	S	2	
TREELOT	-	1	
TREELOTS	S	1	
TREEMENANDABABY	H	1	
TREEMENINATUB	H	0	
TREEMOSS	-	1	
TREEN	W	1	
TREENAGERS	H	0	
TREENAIL	-	1	
TREENUT	-	1	
TREEOF	H	0	
TREEOFCODES	H	0	
TREEOFDIAMONDS	H	0	
TREEOFKNOWLEDGE	H	1	
TREEOFLIFE	H	1	
TREEORNAMENT	-	1	
TREEPIECE	-	0	
TREEPOSE	H	0	
TREER	C	0	
TREERAT	-	0	
TREERATS	S	0	
TREERING	-	1	
TREERINGCIRCUS	H	0	
TREERINGLING	H	0	
TREERINGS	S	1	
TREEROOT	-	1	
TREEROOTS	S	1	
TREES	S	3	
