KOLANUT	W	2	
KOLANUTS	WS	2	
KOLANUTTREE	W	1	
KOLAS	WS	2	
KOLATA	W	1	
KOLATREE	W	1	
KOLB	P	1	
KOLE	W	0	
KOLINSKY	WP	1	
KOLKATA	LP	3	
KOLN	LP	1	
KOMBU	W	1	
KOMBUCHA	W	3	
KOMEN	P	1	
KOMODO	LP	2	
KOMODODRAG	WH	1	
KOMODODRAGON	WH	2	
KOMODODRAGONS	WHS	2	
KOMONDORINCHIEF	MH	1	
KON	A	0	
KONA	LP	3	
KONACOAST	LH	2	
KONAMI	PB	2	
KONAMICODE	PBH	1	
KONAS	LPS	3	
KONDO	P	2	
KONG	P	2	
KONGO	LP	1	
KONICA	PB	1	
KONICAMINOLTA	PBH	1	
KONIG	P	1	
KONK	G	2	
KONMARI	PH	2	
KONMARIMETHOD	PH	2	
KONNICHIWA	FT	1	ja
KONNICHIWAG	FTG	1	ja
KONRAD	PN	2	
KONRADADENAUER	PNH	1	
KONRADENAUER	PNH	1	
KONTIKI	PH	2	
KONTIKIMUSEUM	PMH	1	
KONY	PN	1	
KOO	W	1	
KOOCHIEKOO	GH	2	
KOOK	G	3	
KOOKABURRA	W	3	
KOOKABURRAS	WS	3	
KOOKIE	GV	2	
KOOKIER	GVS	2	
KOOKIEST	GVS	2	
KOOKOO	GV	2	
KOOKS	GS	3	
KOOKY	G	3	
KOOL	PB	2	
KOOLAID	PBH	2	
KOOLAIDDRINKERS	PBHS	1	
KOOLAIDMAN	PBM	2	
KOOLAIDPICKLE	PBH	1	
KOOLANDTHEGANG	PBH	2	
KOOLBID	PBH	1	
KOOLS	PBS	2	
KOONIHC	C	0	
KOONS	PS	1	
KOONTZ	PN	2	
KOOP	A	1	
KOOPA	PM	2	
KOOPAS	PMS	2	
KOOPASHELL	PMH	1	
KOOPATROOPA	PMH	2	
KOOSH	PB	2	
KOOSHBALL	PBS	2	
KOOSTARK	PBH	1	
KOOTEN	A	1	
KOOZIE	G	2	
KOP	W	0	
