TAILSOFF	H	1	
TAILSOFSTATE	H	0	
TAILSOFTHECRYPT	H	0	
TAILSP	T	0	
TAILSPIN	H	3	
TAILSPINACH	H	0	
TAILSPINS	HS	2	
TAILSPOTSKYLIME	H	0	
TAILSSALK	H	0	
TAILSTORMS	H	0	
TAILTALE	H	1	
TAILWAG	H	1	
TAILWAGSINSTEAD	H	0	
TAILWIND	H	2	
TAILWINDOW	H	0	
TAILWINDS	HS	2	
TAIME	P	0	
TAIN	W	1	
TAINA	P	0	
TAINE	P	0	
TAINER	P	0	
TAINO	PN	2	la
TAINT	W	2	
TAINTED	WS	2	
TAINTEDLOVE	HM	1	
TAINTING	WS	1	
TAINTMINE	H	0	
TAINTS	WS	2	
TAINTSO	H	0	
TAINTYOURSANDIT	H	0	
TAIO	P	0	
TAIPAN	P	2	
TAIPANS	PS	2	
TAIPE	P	0	
TAIPEI	PL	3	
TAIPEIBEHAVIOR	H	0	
TAIPEIBELGRADE	H	0	
TAIPEIBLOOD	H	0	
TAIPEIDIRT	H	0	
TAIPEITAIWAN	H	0	
TAIPEITYPEA	H	0	
TAIPING	PN	1	
TAIRA	P	1	
TAIS	WS	0	
TAISHOPERIOD	H	1	
TAIT	P	0	
TAITO	P	0	
TAIWAN	PL	4	
TAIWANESE	PLS	3	
TAIWANON	H	0	
TAIWANSTRATI	H	0	
TAIWO	P	0	
TAIZ	PL	1	
TAJ	P	2	
TAJIK	PN	1	
TAJIKISTAN	PL	3	
TAJIKISTANTONGA	H	0	
TAJIKISTANZANIA	H	0	
TAJIKS	PNS	1	
TAJIN	P	2	
TAJMAHAL	PM	3	
TAK	P	0	
TAKA	P	2	
TAKE	W	4	
TAKEA	T	0	
TAKEABACK	H	2	
TAKEABACKSEAT	H	1	
TAKEABACKSEATTO	H	0	
TAKEABASE	H	0	
TAKEABATH	H	1	
TAKEABIGWHISK	H	0	
TAKEABITE	H	1	
TAKEABOW	H	1	
TAKEABREAK	H	2	
TAKEABREATH	H	2	
TAKEABUS	H	1	
TAKEACAB	H	0	
TAKEACARD	H	0	
TAKEACASE	H	0	
TAKEACATNAP	H	0	
TAKEACHAINWRECK	H	0	
TAKEACHAIR	H	1	
TAKEACHANCE	H	2	
TAKEACHANCEONME	H	0	
TAKEACHILLPILL	H	1	
TAKEACLASS	H	1	
TAKEACLOSERLOOK	H	0	
TAKEACOLDSHOWER	H	0	
TAKEACTION	H	2	
TAKEACUE	H	1	
TAKEACUT	H	0	
TAKEADAB	H	0	
TAKEADEEPBATH	H	0	
TAKEADEEPBREATH	H	1	
TAKEADIVE	H	1	
TAKEADRIVE	H	1	
TAKEADTOUR	H	0	
TAKEADVANTAGEOF	H	3	
TAKEAFEWCOURSES	H	0	
TAKEAFEWDAYSOFF	H	0	
TAKEAFLYER	H	0	
TAKEAFLYINGHIKE	H	0	
TAKEAFRIEND	H	0	
TAKEAFTER	H	2	
TAKEAGANDER	H	1	
TAKEAGANDERAT	H	0	
TAKEAGARDEN	H	0	
TAKEAGOODLOOK	H	1	
TAKEAGUESS	H	2	
TAKEAH	T	0	
TAKEAHEADER	H	0	
TAKEAHIKE	H	2	
TAKEAHINT	H	1	
TAKEAHIT	H	1	
TAKEAIM	H	2	
TAKEAIMAT	H	0	
TAKEAJOKE	H	1	
TAKEAKNEE	H	1	
TAKEALAP	H	0	
TAKEALEAP	H	1	
TAKEALETTER	H	0	
TAKEALETTERSAID	H	0	
TAKEALISTEN	H	0	
TAKEALL	H	1	
TAKEALLOF	H	0	
TAKEALOAD	H	0	
TAKEALOADOFF	H	1	
TAKEALOOK	H	3	
TAKEALOOKAROUND	H	0	
TAKEALOOKAT	H	1	
TAKEALUKEAROUND	H	0	
TAKEAMEMO	H	0	
TAKEAMESSAGE	H	0	
TAKEAMISSEDEXAM	H	0	
TAKEAMULLIGAN	H	0	
TAKEAN	T	0	
TAKEANAP	H	2	
TAKEANASPEN	H	0	
TAKEANEXTRATURN	H	0	
TAKEANIP	H	0	
TAKEANL	T	0	
TAKEANOTHERBITE	H	0	
TAKEANOTHERLOOK	H	1	
TAKEANUBER	H	0	
TAKEANUMBER	H	2	
TAKEAPART	H	2	
TAKEAPASS	H	1	
TAKEAPAYCUT	H	1	
TAKEAPEEK	H	1	
TAKEAPEEKAT	H	0	
