DOCBLOC	-	2	
DOCBOY	-	1	
DOCCOMEDY	-	1	
DOCDOCILITY	-	1	
DOCDOCUMENT	-	1	
DOCE	-	0	
DOCENT	W	2	
DOCENTS	WS	2	
DOCHOLLIDAY	M	2	
DOCHOLLIDAYINN	M	2	
DOCHOLLYWOOD	M	1	
DOCHORES	-	1	
DOCILE	-	3	
DOCILELY	-	2	
DOCILENATURE	-	1	
DOCILITY	-	3	
DOCIMADDICTEDTO	-	0	
DOCITHINKIMADOG	-	0	
DOCK	-	3	
DOCKAGE	W	2	
DOCKDOC	-	1	
DOCKED	-	3	
DOCKELLIS	-	0	
DOCKERS	S	3	
DOCKERSPANIEL	-	0	
DOCKET	-	3	
DOCKETOFTHEBAY	-	1	
DOCKETS	S	3	
DOCKHADHADDOCK	-	1	
DOCKHOLIDAY	-	1	
DOCKHOLLIDAY	-	1	
DOCKINGBRIDGE	-	1	
DOCKINGBUSINESS	-	1	
DOCKINGHEADS	-	1	
DOCKINGJOHN	-	1	
DOCKMARTENS	B	2	
DOCKOFBAY	-	1	
DOCKOFTHEBAY	-	1	
DOCKROACHES	-	1	
DOCKROOMS	-	1	
DOCKS	S	3	
DOCKSDOCKS	-	0	
DOCKSECRET	-	1	
DOCKSHADOWS	-	1	
DOCKSHUND	-	1	
DOCKSIDE	-	3	
DOCKSOLOGY	-	1	
DOCKUDRAMA	-	1	
DOCKWORKER	-	2	
DOCKYARD	-	3	
DOCKYARDS	S	3	
DOCMAGOOS	-	1	
DOCMARTENS	B	2	
DOCMARTENSOPERA	BM	1	
DOCMARTIN	B	2	
DOCMCSTUFFINS	M	3	
DOCOCK	-	1	
DOCOFTHEBAY	-	1	
DOCPIECE	-	1	
DOCRAZYKIDSTUFF	-	1	
DOCS	S	2	
DOCSAVAGE	M	2	
DOCSEVERINSEN	N	2	
DOCTER	-	0	
DOCTOR	-	4	
DOCTORAL	-	3	
DOCTORALADVISOR	-	2	
DOCTORANDWRITER	-	1	
DOCTORAPHOTO	-	1	
DOCTORATE	-	3	
DOCTORATEDEGREE	-	2	
DOCTORATES	S	3	
DOCTORBILL	-	2	
DOCTORBILLS	-	2	
DOCTORDALLAS	M	1	
DOCTORDENTON	M	1	
DOCTORDETRITUS	M	1	
DOCTORDETROIT	-	1	
DOCTORDOLITTLE	M	3	
DOCTORDOOM	M	2	
DOCTORED	-	3	
DOCTOREDFIGURES	-	1	
DOCTOREDFOOTAGE	-	1	
DOCTOREDUP	-	1	
DOCTOREUTH	-	1	
DOCTOREVIL	M	2	
DOCTORFAUSTUS	M	2	
DOCTORFILLET	-	1	
DOCTORGNU	-	1	
DOCTORING	-	3	
DOCTORIQ	-	2	
DOCTORJAM	-	1	
DOCTORJEEP	-	1	
DOCTORJEKYLL	M	3	
DOCTORKILDARE	M	2	
DOCTORLETTERS	-	1	
DOCTORMOREAU	M	2	
DOCTORNO	M	1	
DOCTORNONO	M	1	
DOCTOROCTOPUS	M	2	
DOCTOROFFLAWS	T	2	
DOCTOROFLAWS	T	2	
DOCTOROFLETTERS	T	2	
DOCTORORAN	M	1	
DOCTOROW	N	2	
DOCTOROWLETTERS	N	2	
DOCTORQUINN	M	2	
DOCTORS	S	3	
DOCTORSCARE	-	1	
DOCTORSFEEL	-	1	
DOCTORSHOALS	L	2	
DOCTORSHOSPITAL	-	2	
DOCTORSNOTE	-	2	
DOCTORSOFF	-	1	
DOCTORSOFFICE	-	2	
DOCTORSORDERS	-	2	
DOCTORSPOCK	M	3	
DOCTORSSCARE	-	0	
DOCTORSTRANGE	M	3	
DOCTORTHEBOOKS	-	1	
DOCTORUP	-	2	
DOCTORWATSON	M	3	
DOCTORWHA	-	1	
DOCTORWHO	M	4	
DOCTORWHOCHEERS	-	1	
DOCTORWHOOP	-	1	
DOCTORWHOP	-	1	
DOCTORZEUS	-	1	
DOCTORZHIVAGO	M	2	
DOCTRINAIRE	-	2	
DOCTRINAL	-	2	
DOCTRINE	-	3	
DOCTRINES	S	3	
DOCU	-	1	
DOCUDRAMA	-	3	
DOCUDRAMAS	S	3	
DOCUMENT	-	4	
DOCUMENTARIES	S	3	
DOCUMENTARY	-	4	
DOCUMENTATION	-	3	
DOCUMENTDUMPS	-	1	
DOCUMENTED	-	3	
DOCUMENTING	-	3	
DOCUMENTJAM	-	1	
DOCUMENTS	S	4	
DOCUSERIES	-	2	
DOCUSOAP	-	1	
DOCWORKER	-	2	
DOD	A	1	
DODAD	-	2	
