BARBECUED	D	2	
BARBECUEDRIB	H	1	
BARBECUEDRIBS	HS	1	
BARBECUEGRILLS	H	1	
BARBECUEJOINT	H	2	
BARBECUEPARTIES	HS	2	
BARBECUEPIT	H	2	
BARBECUEPITA	C	0	
BARBECUEPITT	PM	1	
BARBECUEPITY	C	0	
BARBECUEPORK	H	2	
BARBECUERODZ	C	0	
BARBECUES	S	2	
BARBECUESAUCE	H	3	
BARBECUESAWS	HS	0	
BARBECUESKEWER	H	1	
BARBECUESPIRIT	C	0	
BARBECUESPIT	H	2	
BARBECUESPITTER	H	0	
BARBECUESPITZ	H	0	
BARBECUETIPS	HS	1	
BARBECUEURASIAN	C	0	
BARBED	D	3	
BARBEDSPREAD	C	0	
BARBEDTRICK	C	0	
BARBEDWIRE	H	3	
BARBEDWIREFENCE	H	1	
BARBEDWIRETAP	H	0	
BARBEDWIT	C	0	
BARBEL	W	1	
BARBELL	-	3	
BARBELLBOTTOMS	H	0	
BARBELLCURL	H	1	
BARBELLS	S	3	
BARBELS	S	1	
BARBEN	PN	0	
BARBENHEIMER	PM	1	
BARBEQUE	V	2	
BARBEQUEDWIRE	H	1	
BARBER	-	2	
BARBERA	PN	1	
BARBERED	S	2	
BARBERINGSTRAIT	PLB	1	
BARBERMANDRELL	PM	0	
BARBEROFSEVE	C	0	
BARBEROFSEVILLE	H	2	
BARBERPOLE	H	3	
BARBERPOLES	HS	2	
BARBERPOLL	H	1	
BARBERRY	W	2	
BARBERS	S	2	
BARBERSCHAIR	H	1	
BARBERSHOP	H	3	
BARBERSPOLE	H	2	
BARBERSTREISAND	PM	1	
BARBET	W	0	
BARBETS	WS	0	
BARBETTE	W	1	
BARBETZ	C	0	
BARBI	PN	1	
BARBICEL	W	0	
BARBIE	PNB	4	
BARBIEANDKEN	HPN	1	
BARBIEANDKENO	HPN	0	
BARBIECORE	C	1	
BARBIEDILL	C	0	
BARBIEDOLL	HPN	3	
BARBIEDOLLS	HPNS	3	
BARBIEDOLT	C	0	
BARBIEGIRL	HPM	2	
BARBIELIVINGRAG	H	0	
BARBIEPINS	HPN	1	
BARBIEQUEUES	C	0	
BARBIERI	PN	0	
BARBIES	PNS	3	
BARBIEWIRE	H	1	
BARBILL	C	0	
BARBILLS	CS	0	
BARBITURATE	-	3	
BARBITURATES	S	3	
BARBIZON	PL	1	
BARBLESS	D	1	
BARBQ	AV	1	
BARBQS	AVS	1	
BARBRA	PN	2	
BARBRAGRAPH	C	0	
BARBRASHOP	H	0	
BARBRASTREISAND	PM	1	
BARBRAWL	H	1	
BARBREAKFAST	H	0	
BARBS	S	2	
BARBUDA	PL	2	
BARBUTTERPOPMAY	C	0	
BARBWIRE	HV	2	
BARBZ	C	0	
BARCA	C	0	
BARCADE	H	1	
BARCADES	HS	1	
BARCALOUNGER	HB	1	
BARCAR	H	1	
BARCAROLE	H	1	
BARCAROLEKING	HPN	0	
BARCARS	HS	1	
BARCART	H	1	
BARCARTS	HS	1	
BARCELONA	PL	3	
BARCELONAMETRO	HPN	1	
BARCELONASPAIN	HPL	1	
BARCHART	H	2	
BARCLAY	PN	1	
BARCLAYCARD	HPN	1	
BARCLAYPIGEON	HPN	0	
BARCLAYS	PNS	2	
BARCO	C	0	
BARCODE	H	3	
BARCODEREADER	H	2	
BARCODES	HS	3	
BARCODESCANNERS	HS	2	
BARCODESTICKER	H	2	
BARCODESTICKERS	HS	2	
BARCODEX	C	0	
BARCODING	H	2	
BARCRAWL	H	2	
BARCRAWLS	HS	2	
BARD	-	2	
BARDCOLLEGE	PL	1	
BARDCORE	H	1	
BARDCOUP	C	0	
BARDDIAGRAM	C	0	
BARDED	S	1	
BARDEM	PN	1	
BARDERS	C	0	
BARDERYPARK	C	0	
BARDESANDNOBLE	HPN	0	
BARDFILM	PM	1	
BARDHALL	C	0	
BARDIAGRAM	C	0	
BARDICE	C	0	
BARDINDEX	C	0	
BARDO	W	1	
BARDOFAVON	HPN	2	
BARDOFEDUCATION	C	0	
BARDOFNOVA	C	0	
BARDOT	PN	2	
BARDOTFILM	PM	1	
BARDOTMATRIX	C	0	
BARDOTOFAVON	HPN	0	
BARDS	S	2	
BARDSANTA	C	0	
BARDSIMPSON	HPN	0	
