ROLLINGINCLOVER	H	2	
ROLLINGINDOH	H	1	
ROLLINGINDOUGH	H	2	
ROLLINGINIT	H	2	
ROLLINGINTHEDEW	H	1	
ROLLINGINTHENEW	H	1	
ROLLINGINWEALTH	H	2	
ROLLINGKINGHAIR	H	1	
ROLLINGON	H	2	
ROLLINGONESEYES	H	2	
ROLLINGONESRS	H	1	
ROLLINGOUT	H	2	
ROLLINGPIN	H	2	
ROLLINGPINE	H	1	
ROLLINGPINION	H	1	
ROLLINGPINS	HS	2	
ROLLINGPINT	H	1	
ROLLINGPINTO	H	2	
ROLLINGQUINN	H	1	
ROLLINGROCK	HB	2	
ROLLINGSCONES	H	1	
ROLLINGSTALL	H	1	
ROLLINGSTATION	H	1	
ROLLINGSTOCK	H	2	
ROLLINGSTONE	HP	2	
ROLLINGSTONES	HPS	3	
ROLLINGSTOP	H	1	
ROLLINGTHEDICE	H	2	
ROLLINGTHEHAY	H	1	
ROLLINGTHEICE	H	1	
ROLLINGTHUNDER	H	2	
ROLLINOVER	H	2	
ROLLINS	P	2	
ROLLINSTONE	H	1	
ROLLINTHEAISLES	H	2	
ROLLINTHEHAY	H	2	
ROLLINTHEPARK	H	1	
ROLLINTO	H	2	
ROLLITDOWNHILL	H	1	
ROLLMODEL	H	2	
ROLLMODELS	HS	2	
ROLLO	PN	2	
ROLLOCONNOR	PN	1	
ROLLOFCLOTH	H	1	
ROLLOFF	H	2	
ROLLOFICONS	H	1	
ROLLOFTHEDICE	H	2	
ROLLOFTHEDIE	H	1	
ROLLOFTHEICE	H	1	
ROLLOFWALLPAPER	H	2	
ROLLON	H	2	
ROLLONDEODORANT	H	1	
ROLLONESEYES	H	2	
ROLLONS	HS	2	
ROLLONTHEGROUND	H	2	
ROLLOUT	H	2	
ROLLOUTOFBED	H	1	
ROLLOUTS	HS	2	
ROLLOUTTHEBERYL	H	1	
ROLLOVEHATERIRA	H	1	
ROLLOVER	H	3	
ROLLOVERACD	H	1	
ROLLOVERANIRA	H	1	
ROLLOVERBAR	H	1	
ROLLOVERBARKIN	H	1	
ROLLOVERIRA	H	1	
ROLLOVERMINUTES	H	1	
ROLLREVERSAL	H	1	
ROLLS	S	2	
ROLLSBACK	H	2	
ROLLSBACKPRICES	H	1	
ROLLSBY	H	2	
ROLLSDICE	H	2	
ROLLSIN	H	2	
ROLLSINTOTOWN	H	1	
ROLLSOFFILM	H	1	
ROLLSOFTHEDICE	H	1	
ROLLSON	H	2	
ROLLSOUT	H	2	
ROLLSOVER	H	2	
ROLLSROYCE	HP	2	
ROLLSROYCES	HPS	2	
ROLLSTHEDI	H	1	
ROLLSTHEDICE	H	2	
ROLLSUP	H	2	
ROLLSUPTO	H	2	
ROLLTHECREDITS	H	2	
ROLLTHEDICE	H	2	
ROLLTHEFILM	H	1	
ROLLTHETAPE	H	2	
ROLLTIDE	HP	2	
ROLLTOP	H	2	
ROLLTOPDESK	H	2	
ROLLTOPKEDS	HP	2	
ROLLTOPS	HS	2	
ROLLTROLLSTROLL	H	1	
ROLLUP	H	2	
ROLLUPINTOABALL	H	1	
ROLLUPS	HS	2	
ROLLWAY	W	1	
ROLLWAYS	WS	1	
ROLLWITHIT	H	2	
ROLLYOUROWN	H	1	
ROLO	PB	1	
ROLODEX	PB	2	
ROLODEXES	PBS	2	
ROLONDA	PN	1	
ROLOS	PBS	1	
ROLVAAG	PN	0	
ROLY	G	2	
ROLYPOLY	H	2	
ROLYPOLYGOALIE	H	1	
ROM	A	2	
ROMA	PL	2	
ROMADOWNEY	P	1	
ROMAIC	P	1	
ROMAIN	P	2	
ROMAINDETIRTOFF	PN	0	
ROMAINE	P	3	
ROMAINEHOLIDAY	P	2	
ROMAINEIDEA	H	1	
ROMAINES	PS	2	
ROMAINGARY	P	1	
ROMAMAMA	H	1	
ROMAN	P	3	
ROMANA	P	1	
ROMANACLEF	H	1	
ROMANALPHABET	H	1	
ROMANARCH	H	1	
ROMANARMY	H	1	
ROMANART	H	1	
ROMANBATH	H	1	
ROMANBATHS	HS	1	
ROMANCANDLE	H	2	
ROMANCATAPULT	H	1	
ROMANCATHOLIC	P	2	
ROMANCE	H	3	
ROMANCECANDLE	H	1	
ROMANCED	HS	2	
ROMANCELANGUAGE	H	1	
ROMANCENOVEL	H	2	
ROMANCENOVELS	HS	2	
ROMANCER	C	2	
ROMANCERS	CS	2	
ROMANCES	HS	2	
ROMANCHARGES	H	1	
ROMANCOLLIESEUM	H	1	
ROMANCURION	H	1	
ROMANEMPERORS	H	1	
ROMANEMPIRE	H	2	
