BUSINESSEXPENSE	-	1	
BUSINESSFORM	-	1	
BUSINESSHOURS	-	1	
BUSINESSINCOME	-	1	
BUSINESSINSIDER	P	2	
BUSINESSLAW	-	1	
BUSINESSLEADERS	-	1	
BUSINESSLETTERS	-	1	
BUSINESSLINES	-	1	
BUSINESSLUNCH	-	1	
BUSINESSLUNCHES	S	1	
BUSINESSMACHINE	-	1	
BUSINESSMAN	N	2	
BUSINESSMANAGER	-	1	
BUSINESSMEETING	-	1	
BUSINESSMEN	NS	2	
BUSINESSMODEL	-	1	
BUSINESSNEWS	-	1	
BUSINESSPARTNER	-	1	
BUSINESSREVIVAL	-	1	
BUSINESSRIP	H	0	
BUSINESSRISK	-	1	
BUSINESSSCHOOL	-	1	
BUSINESSSCHOOLS	S	1	
BUSINESSSENSE	-	1	
BUSINESSSIDERS	-	1	
BUSINESSSTRIP	-	1	
BUSINESSSTUDIES	-	1	
BUSINESSSUIT	-	1	
BUSINESSSUITE	-	1	
BUSINESSSUITOR	-	1	
BUSINESSSUITS	S	1	
BUSINESSTACKS	-	1	
BUSINESSTIP	-	1	
BUSINESSTRIP	-	1	
BUSINESSTRIPE	-	1	
BUSINESSTRIPLET	-	1	
BUSINESSTWEAK	-	1	
BUSINESSVENTURE	-	1	
BUSINESSWEEK	P	2	
BUSINESSWILLBE	H	0	
BUSINESSX	-	0	
BUSING	S	2	
BUSINGDOWNTORIO	H	0	
BUSINGTABLES	H	0	
BUSIT	H	0	
BUSK	-	2	
BUSKED	S	2	
BUSKER	-	2	
BUSKS	S	2	
BUSLANE	-	1	
BUSLANES	S	1	
BUSLINE	-	1	
BUSLINESTRIKE	H	1	
BUSLOAD	-	2	
BUSMAN	-	1	
BUSMANSHOLIDAY	H	2	
BUSMANSHOLIDAYS	HS	2	
BUSMAP	-	1	
BUSMAPS	S	1	
BUSMEN	S	1	
BUSNETWORK	-	1	
BUSOG	-	0	
BUSONI	P	1	
BUSPASS	-	1	
BUSPASSEDMYSTOP	H	0	
BUSPASSES	S	1	
BUSRIDE	-	1	
BUSRIDES	S	1	
BUSROUTE	-	1	
BUSS	-	2	
BUSSCHEDULE	-	1	
BUSSCHEDULES	S	1	
BUSSED	S	2	
BUSSEDAMOVE	H	0	
BUSSEDYOURBUTT	H	0	
BUSSER	-	1	
BUSSERVICE	-	1	
BUSSES	S	2	
BUSSESSMACKS	H	0	
BUSSHELTER	-	1	
BUSSING	S	2	
BUSSINGYOURTRAY	H	0	
BUSSONADIME	H	0	
BUSSTATION	-	1	
BUSSTICKET	-	1	
BUSSTOP	-	1	
BUSSTOPONADIME	H	0	
BUSSTOPS	S	1	
BUSSUPSHUT	H	0	
BUST	-	2	
BUSTA	-	0	
BUSTABLES	S	0	
BUSTACROSSTOWN	H	0	
BUSTAGUT	H	0	
BUSTAGUTTER	H	0	
BUSTAMOVE	H	1	
BUSTARDS	S	2	
BUSTARHYMES	H	0	
BUSTASRHYME	H	0	
BUSTED	S	2	
BUSTEDAGUT	H	0	
BUSTEDAPART	H	0	
BUSTEDFLAT	H	0	
BUSTEDFLUSH	H	0	
BUSTEDLIGHT	H	0	
BUSTEDONESCHOPS	H	0	
BUSTER	-	2	
BUSTERBROWN	P	2	
BUSTERBUSSEDHER	H	0	
BUSTERCRABBE	P	1	
BUSTERDOUGLAS	P	1	
BUSTERDRUGS	H	0	
BUSTERKEATON	P	2	
BUSTERMINAL	H	0	
BUSTERS	S	2	
BUSTERSBLUSTER	H	0	
BUSTERSCRUGGS	P	2	
BUSTERSGHOST	H	0	
BUSTICKET	-	1	
BUSTIER	-	2	
BUSTIERS	S	2	
BUSTIN	G	1	
BUSTING	G	2	
BUSTINGAGUT	H	1	
BUSTINGLOOS	H	0	
BUSTINGLOOSE	H	1	
BUSTINGONESHUMP	H	0	
BUSTINLOOS	H	0	
BUSTINLOOSE	H	0	
BUSTINON	H	0	
BUSTINTO	H	0	
BUSTLE	-	2	
BUSTLEABOUT	H	1	
BUSTLED	S	2	
BUSTLEHUSTLE	H	2	
BUSTLERS	S	1	
BUSTLES	S	2	
BUSTLING	G	2	
BUSTMEASUREMENT	H	0	
BUSTOFHOMER	H	0	
BUSTOKEN	-	1	
BUSTOKENS	S	1	
BUSTONESHUMP	H	0	
BUSTOUR	-	1	
BUSTOUT	H	2	
BUSTOUTLAUGHING	H	1	
BUSTRIP	-	1	
BUSTRIPS	S	1	
BUSTS	S	2	
