JACTITATION	D	1	
JACUZZARTY	M	0	
JACUZZI	PB	2	
JACUZZIFEATURES	H	0	
JACUZZIHOTTUB	H	0	
JACUZZIS	PBS	2	
JAD	A	0	
JADA	PN	1	
JADAPINKETT	HPN	0	
JADE	W	3	
JADEBANGLE	H	0	
JADED	GD	3	
JADEDEDITOR	H	0	
JADEEMPEROR	H	0	
JADEGREEN	H	3	
JADEITE	W	1	
JADEITES	WS	1	
JADEJAGGER	HPN	0	
JADEMANSFIELD	HPN	0	
JADEN	PN	2	
JADENSMITH	HPN	0	
JADEPETTYJOHN	HPN	0	
JADEPLANT	H	2	
JADES	WS	3	
JADESTONE	H	1	
JADEWALKER	HPN	0	
JADING	C	0	
JADISH	W	0	
JADORE	FA	3	fr
JAE	PN	0	
JAECROWDER	HPN	0	
JAEGER	W	1	
JAEGERS	WS	1	
JAFAR	PM	1	
JAFFA	PL	1	
JAFFE	PN	0	
JAG	W	2	
JAGER	W	1	
JAGERBOMB	H	1	
JAGERMEISTER	PB	2	
JAGGED	D	3	
JAGGEDEDGE	H	2	
JAGGEDEDGES	HS	2	
JAGGEDLY	D	2	
JAGGER	PN	2	
JAGGY	W	1	
JAGHIJACKERS	HM	0	
JAGLOM	PN	0	
JAGR	PN	2	
JAGS	WS	2	
JAGUAR	L	3	
JAGUARCARS	HLB	1	
JAGUARDEALER	H	0	
JAGUARS	LS	3	
JAGUARSVSALUKIS	H	0	
JAGUARXES	HS	0	
JAGUARXKE	H	0	
JAH	PA	2	
JAHAN	PN	1	
JAHR	PA	0	
JAI	PA	1	
JAIALAI	HL	3	
JAIALAIBERRY	H	1	
JAIALAICESTA	H	0	
JAIHO	A	1	
JAIL	W	4	
JAILABLE	C	1	
JAILABLEOFFENSE	H	0	
JAILBAIT	GK	2	
JAILBIRD	W	2	
JAILBIRDIES	HS	0	
JAILBIRDS	WS	2	
JAILBREAK	H	3	
JAILBREAKS	HS	3	
JAILCELL	H	2	
JAILCHICK	H	0	
JAILED	WS	3	
JAILEMUS	HPN	0	
JAILER	W	2	
JAILERS	WS	2	
JAILHEARTBREAKS	HM	0	
JAILHOUSE	H	3	
JAILHOUSECROCK	H	0	
JAILHOUSEJESUS	H	0	
JAILHOUSELAWYER	H	1	
JAILHOUSERACK	H	0	
JAILHOUSEROC	H	0	
JAILHOUSEROCK	HM	2	
JAILHOUSEROCKER	H	1	
JAILHOUSEROCKY	H	0	
JAILHOUSEROOK	H	0	
JAILHOUSETATTOO	HM	1	
JAILING	WS	2	
JAILLENO	A	0	
JAILOR	W	2	
JAILORS	WS	2	
JAILS	WS	4	
JAILSATAN	H	0	
JAILSENTENCE	H	2	
JAILSTRETCH	H	0	
JAILTERM	H	2	
JAILTERMS	HS	2	
JAILTIME	H	2	
JAIME	PN	1	
JAIMEE	PN	0	
JAIMES	PN	0	
JAIMIE	PN	1	
JAIMOE	PN	0	
JAIN	PN	1	
JAINDHARMA	H	0	
JAINISM	PM	2	
JAINS	PNS	1	
JAIPUR	PL	2	
JAIR	PN	0	
JAJA	PN	0	
JAJAS	PNS	0	
JAKARTA	PL	3	
JAKARTACOMANCHE	H	0	
JAKARTANS	PLS	2	
JAKE	PN	2	
JAKEGARN	HPN	0	
JAKEGYLLENHAAL	HPN	1	
JAKEJOHNSON	HPN	0	
JAKELACY	HPN	0	
JAKELAMBADA	HPN	0	
JAKELAMOTTA	HPN	0	
JAKEPERALTA	HPN	0	
JAKES	PNS	2	
JAKOB	PN	1	
JAKOBDYLAN	HPN	1	
JAL	A	0	
JALAENOS	HS	0	
JALAL	PN	0	
JALAP	W	1	
JALAPA	W	1	
JALAPENO	H	3	
JALAPENONOSH	H	0	
JALAPENOPEPPERS	H	2	
JALAPENOPOP	H	0	
JALAPENOPOPPER	H	1	
JALAPENOPOPPERS	HS	1	
JALAPENOS	HS	3	
JALAWRENCE	HPN	0	
JALEEL	PN	1	
JALEN	PN	1	
JALENHURTS	HPN	0	
JALFREDPRUFROCK	HPN	0	
JALIROGER	HPN	0	
JALISCO	PL	2	
JALISCOMEXICO	HL	1	
