BASSFLUTE	-	2	
BASSFRIENDS	-	1	
BASSGUITAR	-	2	
BASSGUITARS	S	2	
BASSGUITER	-	1	
BASSHORN	-	2	
BASSHOUND	-	1	
BASSHYSTERIA	-	1	
BASSI	S	1	
BASSIDDLE	-	1	
BASSINET	-	3	
BASSINETS	S	3	
BASSINNET	V	2	
BASSIST	-	2	
BASSISTS	S	2	
BASSJETBALL	-	1	
BASSLAISTANT	-	1	
BASSLANCE	-	1	
BASSLINE	-	2	
BASSLINES	S	2	
BASSMAN	-	1	
BASSMAP	-	1	
BASSMEN	S	1	
BASSNESS	-	1	
BASSNOTE	-	1	
BASSNOTES	S	1	
BASSO	-	2	
BASSOBOE	-	1	
BASSONBASSOON	-	1	
BASSOON	-	3	
BASSOONC	-	1	
BASSOONCLOCK	-	1	
BASSOONIST	-	2	
BASSOONISTS	S	2	
BASSOONS	S	3	
BASSOPROFUNDO	-	1	
BASSORELIEVO	-	1	
BASSOS	S	2	
BASSP	-	1	
BASSPALEALE	-	1	
BASSPART	-	1	
BASSPARTS	S	1	
BASSPEDAL	-	1	
BASSPLAYER	-	2	
BASSRELIEF	-	2	
BASSRUNNER	-	1	
BASSSAX	-	1	
BASSSAXOPHONE	-	1	
BASSSAXOPHONIST	-	1	
BASSSO	-	1	
BASSSOLO	-	2	
BASSSOLOS	S	2	
BASSSTRAIT	-	1	
BASSSYSTEMS	-	1	
BASSTHEBUCK	-	1	
BASSTRACKS	-	1	
BASSTRANSITPASS	-	1	
BASSTRUMAN	-	1	
BASSTUBA	-	1	
BASSVIOL	-	2	
BASSWOOD	-	2	
BASSY	-	2	
BASSYSUITES	-	1	
BAST	-	2	
BASTA	-	2	
BASTABCK	-	1	
BASTAYA	-	1	
BASTE	-	3	
BASTED	S	3	
BASTEOVERSEAS	-	1	
BASTER	-	3	
BASTERDS	-	1	
BASTERINSTINCTS	-	1	
BASTERS	S	3	
BASTES	S	3	
BASTESLOADED	-	1	
BASTETHECHICKEN	-	1	
BASTILLE	PL	3	
BASTILLEDAY	S	1	
BASTILLEDEY	-	1	
BASTILLELABOR	-	1	
BASTILLES	S	2	
BASTING	-	3	
BASTION	-	3	
BASTIONS	S	3	
BASTO	-	1	
BASTOGNE	PL	2	
BASTS	S	3	
BASUTOLAND	PL	1	
BASXHGH	-	0	
BAT	-	4	
BATA	P	1	
BATAAN	PL	2	
BATADRUMS	-	1	
BATALI	P	1	
BATAN	-	1	
BATANDBALL	-	1	
BATANDSWITCH	-	1	
BATANEYE	-	1	
BATANEYELASH	-	1	
BATANEYELID	-	1	
BATARANG	PM	2	
BATARANGS	PS	2	
BATAROUND	-	1	
BATAROUNDANIDEA	-	1	
BATAT	-	1	
BATATHOUSAND	-	1	
BATAVIA	PL	2	
BATBATTERY	-	1	
BATBATTLE	-	1	
BATBOY	-	2	
BATBOYS	S	2	
BATCATHATRATSAT	-	1	
BATCAVE	-	1	
BATCE	-	1	
BATCH	-	3	
BATCHEDIT	-	1	
BATCHES	S	3	
BATCHFILE	-	1	
BATCHOUTOFHELL	-	1	
BATCHPROCESSING	-	1	
BATCLEANUP	-	1	
BATCOPTER	-	1	
BATCYCLE	-	1	
BATDANCE	-	1	
BATDAY	-	1	
BATDEICEIOTAS	-	1	
BATDOG	-	1	
BATE	-	2	
BATEARED	-	1	
BATEAU	-	3	
BATEAUX	S	3	
BATECHOLOCATION	-	1	
BATED	-	3	
BATEDBREATH	T	3	
BATEMAN	P	1	
BATEMANFOREVER	-	1	
BATES	PS	1	
BATESABETSBEAST	-	1	
BATESBEATSBETAS	-	1	
BATESMOTEL	PM	2	
BATESREMARK	-	1	
BATESTRAP	-	1	
BATF	A	1	
BATFATIGUE	-	1	
BATFISH	-	2	
BATFLIP	-	1	
BATFLIPS	S	1	
BATFOR	-	1	
BATGIRL	PM	2	
