BARGED	S	3	
BARGEDIN	H	2	
BARGEIN	T	2	
BARGEINON	H	2	
BARGEINTO	H	2	
BARGEPOLE	W	1	
BARGERIGHTIN	H	1	
BARGES	S	3	
BARGESIN	H	2	
BARGESINON	H	2	
BARGIRL	H	3	
BARGIRLS	HS	3	
BARGRAPH	H	3	
BARGRAPHS	HS	3	
BARHARBOR	PL	2	
BARHITTER	H	2	
BARHOP	H	3	
BARHOPPER	H	2	
BARHOPPING	HS	2	
BARHOPS	HS	3	
BARI	P	0	
BARIC	W	0	
BARIE	W	0	
BARIITALY	PL	0	
BARILLA	PB	1	
BARIN	W	0	
BARING	S	3	
BARINGALL	H	1	
BARINGBEAR	H	2	
BARINGINMIND	H	3	
BARINGITALL	H	3	
BARINGONESSOUL	H	1	
BARINGSBANK	PLN	1	
BARINGSIDES	H	1	
BARISAX	W	0	
BARISAXES	WS	0	
BARISTA	-	4	
BARISTAS	S	4	
BARIT	W	0	
BARITE	W	2	
BARITES	WS	2	
BARITONE	-	3	
BARITONEROLES	H	1	
BARITONES	S	3	
BARITONESAXES	H	1	
BARITONI	S	0	
BARIUM	-	3	
BARIUMBETS	H	1	
BARK	-	4	
BARKANDRIDE	H	1	
BARKAT	T	2	
BARKATTHEMOON	H	2	
BARKBEETLE	H	1	
BARKCLOTH	H	2	
BARKCODES	H	1	
BARKCOLLAR	H	2	
BARKCOLLARS	HS	2	
BARKDRAGONS	H	1	
BARKED	S	3	
BARKEDAT	H	2	
BARKEEP	W	2	
BARKEEPBARKEEP	H	0	
BARKEEPER	H	2	
BARKEEPERS	HS	2	
BARKEEPS	WS	2	
BARKER	-	3	
BARKERPOSEY	H	1	
BARKERS	S	3	
BARKEXTRACT	H	1	
BARKHOPPING	HS	1	
BARKIN	G	2	
BARKING	S	3	
BARKINGBARKIN	H	1	
BARKINGBASS	H	2	
BARKINGCRABS	H	1	
BARKINGDOG	H	2	
BARKINGDOGS	H	2	
BARKINGLOT	H	2	
BARKINGMETER	H	2	
BARKINGMETERS	HS	2	
BARKINGRAPH	H	1	
BARKINORDERS	H	1	
BARKINTHESADDLE	H	1	
BARKLEY	PN	1	
BARKMITZVAH	H	1	
BARKOFNIGHT	H	1	
BARKONESSHIN	H	1	
BARKOUTANORDER	H	1	
BARKPLACE	H	1	
BARKRACQUET	H	1	
BARKRANGER	H	1	
BARKS	S	3	
BARKSAT	H	2	
BARKSATTHEMOON	H	2	
BARKSHINGLE	H	1	
BARKSIMPSON	PM	2	
BARKSKINS	H	2	
BARKTENDER	H	2	
BARKTENDERS	HS	2	
BARKTHEOCCASION	H	1	
BARKTIME	H	1	
BARKUPTHE	H	2	
BARLANDS	PL	0	
BARLEY	-	4	
BARLEYCAKE	H	2	
BARLEYCORN	H	2	
BARLEYGETTINGBY	H	1	
BARLEYS	S	4	
BARLEYSACK	H	2	
BARLEYSOUP	H	2	
BARLEYSUGAR	H	3	
BARLEYWATER	H	3	
BARLEYWINE	H	3	
BARLIFTS	H	1	
BARLINE	H	2	
BARLINES	HS	2	
BARLOW	PN	1	
BARM	W	1	
BARMAGNET	H	3	
BARMAGNETS	HS	3	
BARMAGPIENETS	H	0	
BARMAID	H	2	
BARMAIDS	HS	2	
BARMAN	H	2	
BARMECIDEFEAST	H	1	
BARMEMBER	H	1	
BARMEN	HS	2	
BARMENBURNERS	H	0	
BARMENU	H	1	
BARMIESTARMIES	H	0	
BARMITZVAH	H	3	
BARMITZVAHAGE	H	1	
BARMITZVAHS	HS	3	
BARMS	WS	1	
BARMY	G	2	
BARN	-	4	
BARNABAS	PN	2	
BARNABY	PN	2	
BARNABYDOLL	PM	1	
BARNABYJONES	PM	1	
BARNABYRUDGE	PM	1	
BARNACLE	-	3	
BARNACLECHESTED	H	1	
BARNACLED	S	2	
BARNACLES	S	3	
BARNAPACHEBREAK	H	0	
BARNARD	PN	1	
BARNARDDOOR	PH	1	
BARNARDFOWL	H	1	
