GOSTAG	AG	2	
GOSTALE	THG	2	
GOSTEADY	T	2	
GOSTEWYOUNGMAN	H	0	
GOSTONE	T	3	
GOSTRAIGHT	T	2	
GOSTRAIGHTTOBED	H	1	
GOSWIFTLY	T	2	
GOSWIMMING	T	2	
GOT	G	4	
GOTA	T	2	
GOTAB	T	0	
GOTABADRAP	H	1	
GOTABALIACHE	H	1	
GOTABITE	T	2	
GOTABREAK	T	2	
GOTABUMSTEER	H	1	
GOTAC	T	1	
GOTACROSS	T	2	
GOTAD	T	2	
GOTAFEWBADHOPS	H	0	
GOTAFTER	T	2	
GOTAGAL	T	2	
GOTAH	T	1	
GOTAHEAD	T	2	
GOTAHIT	T	2	
GOTAJOB	T	2	
GOTAKEAHIKE	H	2	
GOTAKICKOUTOF	H	2	
GOTALIGHT	T	2	
GOTALLINALATHER	H	1	
GOTALLSTEAMEDUP	H	1	
GOTALLTHEBREAKS	H	1	
GOTALLUPIN	H	1	
GOTALLWOUNDUP	H	1	
GOTALONG	T	3	
GOTAMATCH	T	2	
GOTAMINUTE	T	2	
GOTAN	T	1	
GOTANA	T	1	
GOTANEASYA	H	1	
GOTANF	T	1	
GOTANGRY	T	2	
GOTANINCREASE	T	2	
GOTANS	TS	1	
GOTANYIM	H	0	
GOTAPASS	T	2	
GOTARAISE	T	2	
GOTARAWDEAL	H	1	
GOTARGETMARE	H	0	
GOTARISEOUTOF	H	1	
GOTAROUND	T	2	
GOTAS	TS	1	
GOTASAY	T	2	
GOTASEC	T	2	
GOTASECOND	T	2	
GOTASHOT	T	2	
GOTAT	T	1	
GOTATAN	T	1	
GOTATASTE	T	2	
GOTATAXI	T	2	
GOTATIP	T	2	
GOTATIPOFF	T	2	
GOTATIT	T	2	
GOTAWAY	T	2	
GOTAWEDGIE	T	1	
GOTBACK	T	2	
GOTBEHIND	T	2	
GOTBETTER	T	2	
GOTBORED	T	2	
GOTBUSY	T	2	
GOTBY	T	2	
GOTCARRIEDAWAY	H	2	
GOTCAUGHT	T	2	
GOTCHA	AG	3	
GOTCHADAY	H	1	
GOTCHAS	AGS	2	
GOTCOLD	T	2	
GOTCOLDFEET	H	2	
GOTCOMFY	T	2	
GOTCRACKING	T	2	
GOTCUT	T	2	
GOTCUTE	T	2	
GOTD	T	1	
GOTDARK	T	2	
GOTDIP	T	2	
GOTDONE	T	2	
GOTDOWN	T	2	
GOTDOWNPAT	H	2	
GOTDOWNPATE	H	2	
GOTDRESSED	T	2	
GOTEAM	T	1	
GOTEAMGO	H	2	
GOTEAMSTER	T	1	
GOTELL	T	1	
GOTELLAUNTRHODY	H	0	
GOTEM	T	2	
GOTEMOTIONAL	T	2	
GOTENGAGED	T	2	
GOTENRAGED	T	2	
GOTEVEN	T	2	
GOTEXASPERATED	T	2	
GOTFAR	T	2	
GOTFAT	T	2	
GOTFIRED	T	2	
GOTFIT	T	2	
GOTFREE	T	2	
GOTFRESH	T	2	
GOTFRISKY	T	2	
GOTFROM	T	2	
GOTFUN	T	2	
GOTGAME	T	2	
GOTGOING	T	2	
GOTGOOSEPIMPLES	H	2	
GOTGOT	T	2	
GOTH	PN	2	
GOTHA	P	2	
GOTHAM	PL	2	
GOTHAMBONE	PH	1	
GOTHAMCITY	PLH	2	
GOTHAMKNIGHTS	PLH	1	
GOTHAMMERED	PH	2	
GOTHAMMILK	PH	2	
GOTHATEXTRAMILE	H	2	
GOTHE	T	1	
GOTHEDISTANCE	H	2	
GOTHEEXTRAMILE	H	2	
GOTHELP	T	2	
GOTHENBURG	PL	1	
GOTHERATTENTION	H	2	
GOTHEWHOLEHOG	H	2	
GOTHIC	P	2	
GOTHICARCH	PH	1	
GOTHICART	PH	1	
GOTHICBOOKMAN	PH	0	
GOTHICCATHEDRAL	PH	1	
GOTHICFASHION	PH	2	
GOTHICFICTION	PH	1	
GOTHICMETAL	PH	2	
GOTHICS	PS	2	
GOTHIGHONPOTASH	H	1	
GOTHIKA	PM	2	
GOTHIM	T	2	
GOTHITCHED	T	2	
GOTHMILK	PH	2	
GOTHMUSICIAN	PH	2	
GOTHOME	T	2	
GOTHOT	T	2	
GOTHOTGOTHOT	H	0	
GOTHREEFER	T	1	
