PANTOMIMED	S	2	
PANTOMIMEPAN	H	0	
PANTOMIMEQUIZ	H	0	
PANTOMIMES	S	2	
PANTOMIMIST	P	1	
PANTONE	PB	3	
PANTOPHOBIA	P	0	
PANTRIES	S	2	
PANTRY	-	2	
PANTRYAID	H	1	
PANTRYBAR	H	1	
PANTRYFORGOLD	H	0	
PANTRYHORSE	H	1	
PANTRYSEARCHERS	H	0	
PANTS	S	4	
PANTSEATERS	H	0	
PANTSED	S	2	
PANTSHANGER	H	1	
PANTSILOVEYOU	H	0	
PANTSLABYRINTH	H	0	
PANTSLEGION	H	0	
PANTSOFFAITH	H	0	
PANTSONFIRE	H	1	
PANTSP	H	0	
PANTSPOCKET	H	2	
PANTSREVOLT	H	0	
PANTSROLE	H	0	
PANTSSUIT	H	0	
PANTSUIT	-	2	
PANTSUITED	S	2	
PANTSUITS	S	2	
PANTSWETLAWSNOW	H	0	
PANTY	-	2	
PANTYGIRDLE	H	2	
PANTYHANDLER	H	0	
PANTYHOSE	-	2	
PANTYHOSEMISHAP	H	0	
PANTYHOSTAGE	H	0	
PANTYHOUSE	H	0	
PANTYLINE	H	1	
PANTYLINES	HS	1	
PANTYRAID	H	2	
PANTYTIRADE	H	0	
PANTYWAIST	H	2	
PANZA	PN	2	es
PANZANELLA	F	1	it
PANZER	-	2	
PANZEROTTI	F	1	it
PANZERS	S	2	
PAO	A	0	
PAOLA	PN	0	it
PAOLI	PN	1	it
PAOLO	PN	0	it
PAOLOARRIGO	PN	0	it
PAOLOBANCHERO	PN	0	it
PAOLOGUCCI	PN	0	it
PAOLOTHIRTEEN	PN	0	it
PAOLOVERONESE	PN	0	it
PAON	W	0	
PAP	-	2	
PAPA	-	4	
PAPABARBER	H	0	
PAPABEAR	H	1	
PAPABEARS	HS	1	
PAPABUSH	H	0	
PAPACIES	S	0	
PAPACY	-	2	
PAPACYDIRT	H	0	
PAPACYDOC	H	0	
PAPAD	F	1	hi
PAPADAM	F	1	hi
PAPADOC	PN	0	
PAPADOCDUVALIER	PN	0	
PAPADONTPREACH	H	0	
PAPAGO	PN	1	
PAPAHAYDN	H	0	
PAPAHEMINGWAY	H	0	
PAPAJOHN	PN	1	
PAPAJOHNCREACH	H	0	
PAPAJOHNS	PBH	2	
PAPAL	-	2	
PAPALAUTHORITY	H	1	
PAPALBULL	H	1	
PAPALBULLET	H	1	
PAPALBULLIES	HS	1	
PAPALBULLION	H	1	
PAPALBULLPEN	H	2	
PAPALBULLS	HS	1	
PAPALCALF	H	1	
PAPALCLAVES	H	0	
PAPALCONCLAVE	H	1	
PAPALCROSS	H	1	
PAPALDECREE	H	1	
PAPALISM	-	2	
PAPALJOEY	H	1	
PAPALMASS	H	1	
PAPALMITER	H	1	
PAPALMOVER	H	1	
PAPALOVESMAMBO	H	0	
PAPALPALACE	H	1	
PAPALPALS	HS	1	
PAPALPAPER	H	1	
PAPALSMURF	H	1	
PAPALSTATES	H	1	
PAPALVISIT	H	1	
PAPAOOMMOWMOW	H	0	
PAPARAZZI	S	3	
PAPARAZZO	-	2	
PAPAROACH	PN	0	
PAPAROCKS	H	0	
PAPAS	S	3	
PAPASANCHAIR	H	2	
PAPASMURF	PN	2	
PAPAT	-	0	
PAPAW	-	2	
PAPAWHEELIE	H	0	
PAPAWS	S	2	
PAPAYA	-	3	
PAPAYAJOHNS	H	0	
PAPAYAS	S	3	
PAPAYASALAD	H	1	
PAPAYASMOOTHIE	H	1	
PAPAYATREE	H	1	
PAPEETE	PL	2	
PAPELBON	PN	1	
PAPENDING	-	0	
PAPER	-	4	
PAPERAIRPLANE	H	2	
PAPERAIRPLANES	HS	2	
PAPERANDPEN	H	1	
PAPERBACK	-	2	
PAPERBACKBOO	H	0	
PAPERBACKBOOK	H	1	
PAPERBACKED	S	1	
PAPERBACKS	S	2	
PAPERBACKWRITER	H	1	
PAPERBAG	H	2	
PAPERBAGPUSHER	H	0	
PAPERBAGS	HS	2	
PAPERBAT	H	0	
PAPERBATWINGS	H	0	
PAPERBOY	H	2	
PAPERBOYS	HS	2	
PAPERBOYWORK	H	1	
PAPERCARRIAGE	H	1	
PAPERCARRIERS	HS	1	
PAPERCHAIN	H	2	
PAPERCHASE	H	2	
PAPERCHASER	H	1	
PAPERCHASES	HS	1	
