RUNSOUTOFTHYME	H	1	
RUNSOVER	H	2	
RUNSPOINT	H	2	
RUNSRINGSAROUND	H	2	
RUNSRIOT	H	2	
RUNSS	HS	1	
RUNSSAVED	H	1	
RUNSSCARED	H	1	
RUNSSHORT	H	2	
RUNSTHE	H	1	
RUNSTHEGA	H	1	
RUNSTHEGAUNTLET	H	2	
RUNSTHERISK	H	2	
RUNSTHESHOW	H	2	
RUNSTHROUGH	H	2	
RUNSTO	H	2	
RUNSTOSEED	H	2	
RUNSTRAIGHT	H	2	
RUNSUP	H	2	
RUNSUPATAB	H	2	
RUNSUPTO	H	2	
RUNSWITHTHEPACK	H	2	
RUNT	W	3	
RUNTHATXMEAGAIN	H	0	
RUNTHECOUNTRY	H	1	
RUNTHEGAMUT	H	2	
RUNTHEGAUNTLET	H	2	
RUNTHEJOULES	H	0	
RUNTHEMEETING	H	1	
RUNTHENUMBERS	H	1	
RUNTHERISK	H	2	
RUNTHESHOW	H	2	
RUNTHEWORLD	H	1	
RUNTHISWAY	H	1	
RUNTHROUGH	H	3	
RUNTHROUGHS	HS	2	
RUNTIER	S	2	
RUNTIEST	S	2	
RUNTIME	-	3	
RUNTIMEERROR	-	2	
RUNTIMELADYLOVE	H	0	
RUNTIMES	S	2	
RUNTISH	G	2	
RUNTO	H	2	
RUNTOEARTH	H	1	
RUNTOFTHELITTER	H	3	
RUNTOFTHEMILL	H	1	
RUNTOHIM	H	0	
RUNTOSEED	H	2	
RUNTOYOU	H	0	
RUNTRUETOFORMAT	H	1	
RUNTS	S	3	
RUNTWORK	W	1	
RUNTY	G	3	
RUNUP	H	2	
RUNUPANACCOUNT	H	1	
RUNUPATAB	H	2	
RUNUPS	HS	2	
RUNUPTHESCORE	H	1	
RUNUPTO	H	2	
RUNVICTORIOUSLY	H	1	
RUNWAY	-	3	
RUNWAYLIKEHELL	H	0	
RUNWAYMODE	H	1	
RUNWAYMODEL	H	2	
RUNWAYRUNAWAY	H	0	
RUNWAYS	S	3	
RUNWELL	H	1	
RUNWIDEOPEN	H	1	
RUNWILD	H	2	
RUNWITH	H	2	
RUNWITHIT	H	2	
RUNWITHSCISSORS	H	1	
RUNWITHTHEPACK	H	2	
RUNYON	PN	2	
RUNYONCANYON	PL	1	
RUOK	A	0	
RUOY	A	0	
RUP	A	0	
RUPAUL	PN	2	
RUPAULBYTUESDAY	H	0	
RUPAULSDRAGACRE	PM	0	
RUPAULSDRAGRACE	PM	3	
RUPEE	-	4	
RUPEEBELLA	H	0	
RUPEEKEELER	H	0	
RUPEES	S	3	
RUPEESLIPPER	H	0	
RUPEESLIPPERS	H	0	
RUPEETUESDAY	H	0	
RUPERT	PN	2	
RUPERTEVERETT	PN	1	
RUPERTGRINT	PN	2	
RUPERTHOLMES	PN	1	
RUPERTMURDOCH	PN	2	
RUPERTS	PNS	1	
RUPI	PN	1	
RUPIAH	-	4	
RUPIAHS	S	3	
RUPIKAUR	PN	1	
RUPP	P	1	
RUPPANDADHEM	H	0	
RUPPARENA	PL	1	
RUPTURE	-	3	
RUPTURED	S	3	
RUPTURES	S	3	
RUR	A	0	
RURAL	-	4	
RURALALABAMA	H	1	
RURALAREA	H	2	
RURALAREAS	HS	2	
RURALISM	-	2	
RURALIST	-	2	
RURALITE	-	2	
RURALLIFE	H	2	
RURALLY	-	2	
RURALMAILBOX	H	1	
RURALPLURAL	H	1	
RURALPOPULATION	H	1	
RURALROUTE	H	3	
RURALS	S	2	
RURIK	PN	1	
RURITANIA	PL	2	
RUS	A	0	
RUSE	-	3	
RUSEMARIE	H	0	
RUSES	S	3	
RUSH	-	4	
RUSHAT	H	1	
RUSHBARBARA	PN	1	
RUSHDIE	PN	1	
RUSHDINNER	H	1	
RUSHED	S	4	
RUSHEDAT	H	1	
RUSHEDBELT	H	0	
RUSHEDBY	H	1	
RUSHEDHEADLONG	H	1	
RUSHEDIN	H	1	
RUSHEDLIMBAUGH	H	0	
RUSHEDOVER	H	1	
RUSHEE	-	2	
RUSHER	-	2	
RUSHERS	S	2	
RUSHES	S	4	
RUSHESAT	H	1	
RUSHESIN	H	1	
RUSHESINTO	H	1	
RUSHFACTOR	H	0	
RUSHFORWARD	H	1	
RUSHH	A	0	
