LETTUCEPRAY	H	2	
LETTUCES	S	2	
LETTUCESALAD	H	1	
LETTUCESPINACH	H	1	
LETTUCESPRAY	H	1	
LETTUCETYPE	H	1	
LETTUCEUNIT	H	1	
LETTUCEWRAP	H	2	
LETTUCEWRAPS	HS	2	
LETTY	N	1	
LETUP	-	2	
LETUPON	T	1	
LETUPS	S	2	
LETUS	T	1	
LETUSALONE	H	1	
LETUSBETHANKFUL	H	1	
LETUSBRAY	H	1	
LETUSDOOURSTUFF	H	0	
LETUSLOANYOUTHE	H	0	
LETUSPRAY	H	2	
LETUSPREY	H	0	
LETUSSPRAY	H	0	
LETVEGASBE	H	1	
LETWETVETGETSET	H	0	
LETYOUBERIGHT	H	0	
LETYOURHAIRDOWN	H	2	
LETYOURSELF	H	2	
LEU	-	2	
LEUKAEMIA	-	2	
LEUKO	A	1	
LEUKOCYTE	-	2	
LEUKOCYTES	S	2	
LEUMI	P	0	
LEUPFORSAFETY	H	1	
LEUR	F	0	fr
LEUTE	F	0	de
LEUTZE	PN	0	
LEV	P	1	
LEVA	S	1	
LEVANT	PL	2	
LEVAR	PN	1	
LEVARBURTON	PN	2	
LEVARFOEOFRAVEL	PN	0	
LEVEE	-	2	
LEVEED	S	1	
LEVEEGROOM	H	1	
LEVEES	S	2	
LEVEETAXES	H	1	
LEVEL	-	2	
LEVELA	H	1	
LEVELASTRUCTURE	H	0	
LEVELBEST	H	2	
LEVELBESTS	HS	2	
LEVELED	S	2	
LEVELEDOUT	H	2	
LEVELEDUP	H	1	
LEVELER	S	2	
LEVELERS	S	2	
LEVELHEAD	H	1	
LEVELHEADED	-	2	
LEVELHEADEDNESS	S	1	
LEVELING	S	2	
LEVELKNIEVEL	PN	2	
LEVELLED	S	2	
LEVELLER	S	2	
LEVELLERS	S	2	
LEVELLING	S	2	
LEVELNESS	S	1	
LEVELOFDETALE	H	0	
LEVELOFF	H	2	
LEVELONE	H	0	
LEVELOUT	H	2	
LEVELS	S	2	
LEVELSOFF	HS	2	
LEVELSUP	HS	1	
LEVELUP	H	1	
LEVELWITH	H	2	
LEVELWITHME	H	1	
LEVENE	PN	1	
LEVEQTS	H	0	
LEVER	-	2	
LEVERAGE	-	2	
LEVERAGED	S	2	
LEVERAGEDBUYOUT	HA	1	
LEVERAGES	S	2	
LEVERALONE	H	0	
LEVERBROTHERS	PN	0	
LEVERED	S	2	
LEVERET	-	2	
LEVERETS	S	2	
LEVERHANG	H	0	
LEVERS	S	2	
LEVI	PN	2	
LEVIATHAN	-	2	
LEVIED	S	2	
LEVIEDUNDEROATH	H	1	
LEVIER	S	1	
LEVIERS	S	1	
LEVIES	S	2	
LEVIESART	H	0	
LEVIFROMNEWYORK	PN	0	
LEVIN	PN	1	
LEVINE	PN	2	
LEVIPMORTON	PN	0	
LEVIRING	H	0	
LEVIS	PB	2	
LEVISBLUEJEANS	PBH	1	
LEVISJEANS	PBH	2	
LEVISJOHNS	PN	1	
LEVISPLAZA	PLB	1	
LEVISRATE	H	0	
LEVISTRAUSS	PN	2	
LEVISTUBS	PN	0	
LEVIT	PN	1	
LEVITATE	-	2	
LEVITATED	S	2	
LEVITATES	S	2	
LEVITATING	S	2	
LEVITATINGMAN	H	1	
LEVITATION	-	2	
LEVITATORS	S	1	
LEVITE	-	2	
LEVITES	S	2	
LEVITICUS	PM	3	
LEVITRA	PB	2	
LEVITT	PN	1	
LEVITTOWN	PL	2	
LEVITY	-	2	
LEVO	A	1	
LEVON	PN	2	
LEVS	S	2	
LEVVVVALLACE	PN	0	
LEVY	-	2	
LEVYING	S	2	
LEVYISATANEND	H	0	
LEVYTAXES	H	1	
LEW	W	0	
LEWALCINDOR	PN	1	
LEWARCHER	H	0	
LEWAYRES	PN	0	
LEWD	-	2	
LEWDAREA	H	0	
LEWDER	S	1	
LEWDERHOSEN	H	0	
LEWDERWELDER	H	0	
LEWDEST	S	2	
LEWDJAW	H	0	
LEWDLY	-	2	
LEWDNESS	S	1	
LEWDPHOTOS	H	0	
