ONYOU	T	1	
ONYOUR	T	1	
ONYOURCELLPHONE	H	1	
ONYOURCOATTAILS	H	2	
ONYOURCOMPUTER	H	1	
ONYOURFEET	H	2	
ONYOURHIGHHORSE	H	2	
ONYOURMARK	H	2	
ONYOUROWN	H	2	
ONYOURTOES	H	2	
ONYOURWAY	H	2	
ONYOUTHTODAY	H	0	
ONYX	W	3	
ONYXABELINCOLN	PM	0	
ONYXES	S	2	
ONZE	F	0	fr
ONZOOM	H	1	
OOA	-	0	
OOBERSURPRISE	H	0	
OOBI	PM	0	
OOBLECK	W	2	
OOBY	-	0	
OOCHAMPAGNECLER	H	0	
OOCKEZER	H	0	
OOCLOCK	T	2	
OOCOMMANDER	H	0	
OOCOUSINS	H	0	
OOCYTE	W	1	
OOCYTES	SW	1	
OOD	-	0	
OODIR	-	0	
OODLE	W	2	
OODLES	SW	3	
OODLESANDOODLES	H	1	
OODLESOFNOODLES	H	0	
OODLESOFPOODLES	H	0	
OOEJV	-	0	
OOEY	T	1	
OOEYGOOEY	H	2	
OOF	J	2	
OOFASWITHAM	H	0	
OOFFIGHTERS	H	0	
OOFFIRE	H	0	
OOFFRIENDS	H	0	
OOFS	JS	2	
OOFSEASON	H	0	
OOFTHEABOVE	H	0	
OOFY	G	1	
OOGAMY	W	0	
OOGIE	-	0	
OOH	J	3	
OOHAAH	HJ	2	
OOHANDAAH	HJ	2	
OOHBABY	HJ	1	
OOHBURN	HJ	0	
OOHBUSTED	HJ	0	
OOHCHILD	HJ	0	
OOHDELISH	HJ	0	
OOHED	JS	2	
OOHER	W	0	
OOHFANCY	HJ	0	
OOHIMSCARED	HJ	0	
OOHIMSOSCARED	HJ	0	
OOHING	JS	2	
OOHLALA	HJ	2	
OOHOOH	HJ	1	
OOHPRETTY	HJ	0	
OOHS	JS	2	
OOHSANDAAHS	HJS	2	
OOHSHINY	HJ	0	
OOHWEE	HJ	1	
OOHYEAH	HJ	1	
OOHYES	HJ	1	
OOID	W	0	
OOISENOUGH	H	0	
OOJLTCLA	H	0	
OOKBAD	H	0	
OOKY	G	1	
OOL	-	0	
OOLA	-	0	
OOLALA	H	1	
OOLALAWEEWEE	H	0	
OOLAOOP	H	0	
OOLEMNSDA	H	0	
OOLFOO	H	0	
OOLITE	W	1	
OOLITES	SW	1	
OOLO	-	0	
OOLOGY	W	0	
OOLONG	W	2	
OOLONGS	SW	2	
OOLONGTEA	H	1	
OOLONGTEABILL	H	0	
OOM	-	0	
OOMOM	H	1	
OOMPA	W	1	
OOMPAH	W	2	
OOMPAHBAND	H	1	
OOMPAHBANDS	HS	1	
OOMPAHPAH	HW	1	
OOMPAHPAHS	HWS	1	
OOMPAHS	WS	2	
OOMPALOOMPA	PM	2	
OOMPALOOMPAS	PMS	2	
OOMPH	G	3	
OOMPHS	GS	2	
OON	-	0	
OONA	PN	2	
OONACHAPLIN	PNL	1	
OONAONEILL	PNL	1	
OONAS	PNS	1	
OONESEC	H	0	
OONGABOONGA	H	0	
OONS	S	0	
OOO	Z	1	
OOOBABYBABY	H	0	
OOOH	J	2	
OOOIOIOOX	H	0	
OOOLA	H	0	
OOON	H	0	
OOOO	Z	0	
OOOOH	J	1	
OOOOHS	JS	1	
OOOOO	Z	0	
OOOOOO	Z	0	
OOOOOOO	Z	0	
OOOOOOOOO	Z	0	
OOOOOOOOOOOI	Z	0	
OOOOTH	-	0	
OOOS	S	0	
OOOSOURCING	H	0	
OOOV	-	0	
OOP	-	0	
OOPBOPSHBAM	H	0	
OOPDREAMS	H	0	
OOPI	-	0	
OOPINS	H	0	
OOPS	J	4	
OOPSADAISY	HJ	2	
OOPSDDTAGAIN	HJ	0	
OOPSI	HJ	1	
OOPSIDIDITAGAIN	HJ	1	
OOPSIE	HJ	2	
OOPSIEDAISY	HJ	2	
OOPSIES	HJS	2	
OOPSIFORGOT	HJ	0	
OOPSSORRY	HJ	1	
OOPSY	HJ	1	
OOPSYDAISY	HJ	2	
OORA	-	0	
