OPENDOORPOLICY	H	2	
OPENDOORS	H	3	
OPENDRAWERS	H	1	
OPENEARED	T	2	
OPENEARS	H	2	
OPENED	S	4	
OPENEDANACCOUNT	H	1	
OPENEDANIRA	H	1	
OPENEDATAB	H	1	
OPENEDDOORS	HS	2	
OPENEDFIRE	H	2	
OPENEDON	H	1	
OPENEDONESHEART	H	1	
OPENEDOUT	H	1	
OPENEDUP	H	3	
OPENEEED	-	0	
OPENEND	T	1	
OPENENDED	H	3	
OPENENDER	C	1	
OPENER	W	3	
OPENERA	W	2	
OPENERS	WS	3	
OPENEST	S	1	
OPENEYE	W	2	
OPENEYED	H	2	
OPENEYES	HS	2	
OPENF	-	0	
OPENFACE	H	2	
OPENFACED	H	2	
OPENFIELDTACKLE	H	1	
OPENFIRE	H	3	
OPENFIREON	H	2	
OPENFLAME	H	2	
OPENFLAMES	HS	2	
OPENFLAMING	H	1	
OPENFLOOR	H	2	
OPENFOR	H	2	
OPENFORBUSINESS	H	2	
OPENFORUM	H	2	
OPENFRAME	H	1	
OPENFRAMES	HS	1	
OPENG	-	0	
OPENGOAL	H	1	
OPENGOALS	HS	1	
OPENGRILL	H	1	
OPENGUINNESS	H	0	
OPENH	-	0	
OPENHAND	H	2	
OPENHANDED	H	2	
OPENHATROOMS	H	0	
OPENHEARING	H	2	
OPENHEART	H	2	
OPENHEARTED	H	2	
OPENHEARTH	H	2	
OPENHEDLY	H	0	
OPENHOLE	H	1	
OPENHOSTILITIES	H	1	
OPENHOUSE	H	3	
OPENHOUSES	HS	3	
OPENID	H	1	
OPENIENDED	H	1	
OPENIN	T	1	
OPENING	S	4	
OPENINGACT	H	2	
OPENINGACTS	HS	2	
OPENINGARGUMENT	H	1	
OPENINGBELL	H	2	
OPENINGBID	H	2	
OPENINGBIDDY	H	1	
OPENINGBIRD	H	1	
OPENINGCEREMONY	H	2	
OPENINGDAY	H	2	
OPENINGDRIVE	H	1	
OPENINGGAMBIT	H	2	
OPENINGHANDS	H	1	
OPENINGKICKOFF	H	2	
OPENINGLINE	H	2	
OPENINGMOES	H	0	
OPENINGMOVE	H	2	
OPENINGNIGHT	H	2	
OPENINGNOTES	H	1	
OPENINGNUMBER	H	2	
OPENINGNUMBERS	HS	2	
OPENINGOFSCHOOL	H	1	
OPENINGON	H	1	
OPENINGPRESENTS	H	1	
OPENINGPRICE	H	2	
OPENINGREMARK	H	2	
OPENINGS	HS	4	
OPENINGSENTENCE	H	1	
OPENINGTIME	H	2	
OPENINGUP	H	2	
OPENINGWORDS	H	1	
OPENINNEWTAB	H	1	
OPENINON	H	1	
OPENINTO	H	1	
OPENINVITATION	H	2	
OPENIT	H	1	
OPENKITCHEN	H	1	
OPENLAIR	H	1	
OPENLANE	H	1	
OPENLANES	HS	1	
OPENLATE	H	2	
OPENLETTER	H	2	
OPENLETTERS	HS	2	
OPENLINE	H	2	
OPENLINES	HS	2	
OPENLOOP	H	1	
OPENLY	G	3	
OPENLYEXPRESSED	H	1	
OPENLYGAY	H	1	
OPENLYLGBT	H	1	
OPENLYTRANS	H	1	
OPENMAN	H	1	
OPENMARKET	H	2	
OPENMARKETS	HS	2	
OPENMARRIAGE	H	2	
OPENMARRIAGES	HS	2	
OPENMATTE	H	1	
OPENMAW	H	2	
OPENME	H	1	
OPENMEDIA	H	1	
OPENMIC	H	2	
OPENMICER	H	1	
OPENMICNIGHT	H	2	
OPENMICS	HS	2	
OPENMIKE	H	2	
OPENMIKETYSON	H	1	
OPENMIND	H	2	
OPENMINDED	H	3	
OPENMINDS	HS	2	
OPENMOUTH	H	2	
OPENMOUTHED	H	2	
OPENMOUTHS	HS	2	
OPENMRI	A	2	
OPENMRIS	AS	2	
OPENNESS	S	3	
OPENNET	H	1	
OPENNEXTYEAR	H	1	
OPENNOTE	H	1	
OPENNOTES	H	2	
OPENNOTETESTS	H	1	
OPENNOW	H	2	
OPENON	H	1	
OPENONESHEARTTO	H	1	
OPENONHOTDOGDAY	H	1	
OPENONTO	H	1	
OPENORDER	H	2	
OPENORDERS	HS	2	
OPENOTHEREND	H	1	
