COOKONESGOSLING	HM	1	
COOKOP	T	1	
COOKOUT	H	3	
COOKOUTS	HS	3	
COOKPOT	H	2	
COOKROBIN	HM	1	
COOKS	S	3	
COOKSETS	HS	2	
COOKSINOIL	H	1	
COOKSONESGOOSE	HT	1	
COOKSONESHORSE	HT	1	
COOKSOVER	HT	2	
COOKSTHEBOOKS	HT	2	
COOKSTOVE	H	2	
COOKSTRAIT	HL	2	
COOKT	T	0	
COOKTHEBOOKS	HT	2	
COOKTOP	H	3	
COOKTOPPOET	HM	0	
COOKUP	H	2	
COOKUPASTORM	HT	1	
COOKWARE	H	3	
COOKWITHGAS	HT	1	
COOKX	A	0	
COOKY	S	2	
COOL	G	4	
COOLA	P	0	
COOLAGAIN	HT	0	
COOLAIR	H	2	
COOLANDCALM	H	1	
COOLANDFUZZY	H	1	
COOLANT	W	2	
COOLANTS	WS	2	
COOLAPPRAISAL	H	1	
COOLASACUCUMBER	H	2	
COOLASAQCUMBER	HT	0	
COOLBEANS	HJ	2	
COOLBOX	H	2	
COOLBREEDS	H	0	
COOLBREEZE	H	1	
COOLCAT	H	2	
COOLCATBURGLAR	HM	1	
COOLCATKIN	H	0	
COOLCATS	HS	2	
COOLCATSHOTDOGS	HM	1	
COOLCOLOR	H	2	
COOLCOLORS	HS	2	
COOLCOURSES	H	1	
COOLCUCUMBER	H	2	
COOLCUSTOMER	H	2	
COOLDESAC	H	0	
COOLDOWN	H	2	
COOLDUDE	H	2	
COOLDUDES	HS	2	
COOLE	P	0	
COOLED	S	3	
COOLEDDOWN	HS	2	
COOLEDHISHEELS	HT	1	
COOLEDIT	H	0	
COOLEDOFF	HS	2	
COOLEDONESHEELS	HT	1	
COOLEDTO	HT	2	
COOLER	G	3	
COOLERCOOLER	H	1	
COOLERHEADS	H	2	
COOLERKING	HM	0	
COOLERS	GS	2	
COOLEST	GS	3	
COOLEY	P	0	
COOLFACTORY	HM	0	
COOLFORSCHOOLT	H	0	
COOLFRONT	H	1	
COOLGARY	P	0	
COOLGUY	H	2	
COOLHANDLUKE	HM	2	
COOLHANDLUTE	HM	1	
COOLHANDPAUL	HM	1	
COOLHARDFACTS	H	0	
COOLHEAD	H	1	
COOLHEADED	HS	2	
COOLHLUKE	H	0	
COOLHUNTER	H	1	
COOLI	P	0	
COOLIDGE	PN	2	
COOLIDGECAMPUS	PNL	0	
COOLIDGESCOUP	H	0	
COOLIE	P	2	
COOLIEHIGH	HM	0	
COOLINARY	H	0	
COOLING	S	3	
COOLINGCENTER	H	1	
COOLINGDOWN	HS	2	
COOLINGONESELS	HT	1	
COOLINGTOWER	H	2	
COOLIO	PN	1	
COOLIOCUSTOMER	HM	0	
COOLIOJETS	HM	0	
COOLISH	G	1	
COOLIT	H	0	
COOLJERK	H	0	
COOLJERKIN	H	0	
COOLJR	A	0	
COOLKIDS	H	1	
COOLLY	D	2	
COOLMEDIA	HM	0	
COOLMIL	H	0	
COOLMILLION	H	1	
COOLMOM	H	1	
COOLMOONBOOT	H	0	
COOLNESS	S	3	
COOLO	H	0	
COOLOFF	H	2	
COOLONESHEELS	HT	2	
COOLONESHILLS	HT	1	
COOLPAPABELL	HPN	1	
COOLPEW	H	0	
COOLPOINTS	H	1	
COOLPROOFPLAN	H	0	
COOLRANCH	HB	2	
COOLRECEPTION	H	2	
COOLREGARDS	H	1	
COOLRUNNINGS	HM	2	
COOLS	S	3	
COOLSDOWN	HS	2	
COOLSIDE	H	1	
COOLSIT	H	0	
COOLSONESHEELS	HT	2	
COOLSPOT	H	1	
COOLSTORYBRO	H	1	
COOLTABLE	H	0	
COOLTH	W	2	
COOLTHS	WS	2	
COOLTO	H	0	
COOLTUNES	H	1	
COOLWATER	H	1	
COOLWEATHER	H	1	
COOLWHIP	PB	2	
COOLWHIPPET	H	0	
COOLWHIPPLE	H	0	
COOLYOURHEELS	HT	2	
COOLYOURJETS	HT	2	
COOMBS	PN	1	
COON	P	2	
COONARTIST	H	0	
COONCAN	H	0	
COONCAT	H	0	
COONDOG	H	1	
COONEY	P	1	
COONHOUNDS	HS	0	
COONS	PS	2	
