PEEWEEERMINE	-	0	
PEEWEEERWIN	-	0	
PEEWEEFOOTBALL	-	0	
PEEWEEHERMAN	PM	1	
PEEWEEHOGAN	PM	1	
PEEWEEKING	PM	1	
PEEWEEKNIGHT	PM	1	
PEEWEELEAGUE	PM	1	
PEEWEEPLAYHOUSE	PM	2	
PEEWEEREEFS	-	0	
PEEWEEREESE	PM	1	
PEEWEERIESLING	-	0	
PEEWEES	S	2	
PEEWEEWREATH	-	0	
PEEWIT	W	2	
PEEYNT	-	0	
PEG	-	4	
PEGA	-	0	
PEGASUS	PM	3	
PEGBOARD	B	3	
PEGBOX	B	2	
PEGENIUS	-	0	
PEGG	-	0	
PEGGASUS	-	0	
PEGGED	S	3	
PEGGEDMARGARET	-	0	
PEGGING	S	2	
PEGGOMYHEART	-	0	
PEGGY	N	2	
PEGGYANDCARY	-	0	
PEGGYBUNDY	PM	2	
PEGGYEATON	PN	1	
PEGGYFLEMING	PN	2	
PEGGYGUGGENHEIM	PN	1	
PEGGYLEE	PN	2	
PEGGYLEETREVINO	-	0	
PEGGYLIPTON	PN	1	
PEGGYMARCH	PN	1	
PEGGYNOONAN	PN	1	
PEGGYS	S	2	
PEGGYSIOUX	-	0	
PEGGYSUE	PN	2	
PEGGYSUITE	-	0	
PEGIN	P	0	
PEGL	-	0	
PEGLEG	H	3	
PEGLEGMAN	-	0	
PEGLEGPETE	PM	1	
PEGLEGS	HS	3	
PEGLEGSUE	-	0	
PEGLEGWARMERS	-	0	
PEGLIKE	X	1	
PEGMAN	-	0	
PEGO	-	0	
PEGOMYHEART	-	0	
PEGOUT	-	0	
PEGS	S	3	
PEGTOP	-	0	
PEGWOOD	-	0	
PEI	L	1	
PEICE	-	0	
PEIGNOIR	-	3	
PEIGNOIRS	S	2	
PEIITES	-	0	
PEINTHESKY	-	0	
PEIPALACCOUNT	-	0	
PEIPHONE	-	0	
PEIPINGHOT	-	0	
PEIRCE	N	1	
PEIS	S	2	
PEITRIBUTE	-	0	
PEJAMES	-	0	
PEJORATIVE	-	3	
PEJORATIVES	S	2	
PEKANS	S	2	
PEKAR	-	0	
PEKE	-	2	
PEKEAPOO	-	1	
PEKECONDITION	-	0	
PEKES	S	2	
PEKESEASON	-	0	
PEKINESE	-	2	
PEKING	L	2	
PEKINGD	-	0	
PEKINGDUCK	H	3	
PEKINGESE	-	2	
PEKINGESECHOW	-	0	
PEKINGFISHFRY	-	0	
PEKINGMAN	PM	1	
PEKINGORDER	-	0	
PEKINGORDERS	-	0	
PEKINGSEASON	-	0	
PEKINS	S	2	
PEKOE	-	2	
PEKOEOREARLGREY	-	0	
PEKOES	S	2	
PEKOETEA	-	0	
PELAGE	-	1	
PELAGIC	-	1	
PELE	PN	2	
PELEBEACH	-	0	
PELEDOUBLE	-	0	
PELEE	L	1	
PELEG	N	0	
PELEPHANTS	-	0	
PELESS	-	0	
PELF	-	2	
PELFS	S	1	
PELHAM	N	1	
PELHAMGRENVILLE	-	0	
PELHCS	-	0	
PELICAN	-	3	
PELICANCROSSING	H	2	
PELICANPIE	H	2	
PELICANS	S	3	
PELICANSTATE	H	2	
PELICANTORS	-	0	
PELION	L	1	
PELISSE	-	1	
PELISSECAFTAN	-	0	
PELISSES	S	1	
PELL	-	1	
PELLA	L	1	
PELLE	-	0	
PELLEAS	N	0	
PELLEGRINO	B	1	
PELLET	-	3	
PELLETBOAT	-	0	
PELLETDISPENSER	-	0	
PELLETED	S	2	
PELLETGUN	-	0	
PELLETRIFLE	-	0	
PELLETS	S	3	
PELLEYLAUGH	-	0	
PELLGRANT	H	3	
PELLGRANTS	HS	2	
PELLI	-	0	
PELLMELL	-	3	
PELLUCID	-	2	
PELOPONNESIAN	L	1	
PELOPONNESUS	L	1	
PELOPS	PN	1	
PELOSI	N	2	
PELOTA	-	1	
PELOTAS	S	2	
PELOTON	-	2	
PELOTONS	S	2	
PELOTONWIFE	-	0	
PELS	S	1	
PELT	-	3	
