PLAYSTHEJELLO	H	1	
PLAYSTHENUTS	H	1	
PLAYSTORE	H	1	
PLAYSTOWIN	H	1	
PLAYSTUPIDGAMES	H	1	
PLAYSUIT	W	2	
PLAYSUITS	WS	2	
PLAYSUP	H	1	
PLAYSWITHFIRE	H	1	
PLAYSWORK	H	1	
PLAYTAG	H	2	
PLAYTAPS	H	1	
PLAYTENNIS	H	1	
PLAYTEST	H	2	
PLAYTESTED	HS	2	
PLAYTESTERS	HS	2	
PLAYTESTS	HS	2	
PLAYTEX	PB	3	
PLAYTEXBRAS	PBS	2	
PLAYTHEBACKNINE	H	1	
PLAYTHEFIELD	H	1	
PLAYTHEFOOL	H	2	
PLAYTHEGAME	H	1	
PLAYTHEHEAVY	H	1	
PLAYTHEIR	H	1	
PLAYTHELAMEGAME	H	1	
PLAYTHEMARK	H	1	
PLAYTHEODDS	H	1	
PLAYTHEPIES	H	1	
PLAYTHEPONIES	H	1	
PLAYTHERAPY	H	2	
PLAYTHESINTAX	H	1	
PLAYTHESWANSONG	H	1	
PLAYTHING	H	3	
PLAYTICTACTOE	H	1	
PLAYTIME	H	3	
PLAYTIMESOVER	H	1	
PLAYTO	H	1	
PLAYTOOTSIE	H	1	
PLAYTOTHECAMERA	H	1	
PLAYTOTHECROWD	H	1	
PLAYTOWADEIN	H	1	
PLAYTOWIN	H	2	
PLAYUP	H	2	
PLAYUPTO	H	1	
PLAYWEAR	H	2	
PLAYWITHDOUBLES	H	1	
PLAYWITHFIRE	H	2	
PLAYWITHINAPLAY	H	1	
PLAYWITHMATCHES	H	1	
PLAYWITHMYFOOD	H	1	
PLAYWRIGHT	H	3	
PLAYWRIGHTS	HS	3	
PLAYWRIGHTSFEAR	H	1	
PLAYWRITE	V	1	
PLAYWRITES	VS	1	
PLAZA	H	3	
PLAZADETOROS	PLH	1	es
PLAZAHOTEL	PLH	2	
PLAZAPUBLISHING	PLH	1	
PLAZAS	HS	3	
PLAZASITE	H	1	
PLAZASUITE	H	2	
PLAZASWEET	H	1	
PLC	A	1	
PLCSCLL	A	0	
PLD	A	0	
PLDRS	A	0	
PLE	A	0	
PLEA	H	3	
PLEABARGAIN	H	2	
PLEABARGAINING	HS	2	
PLEABARGAINS	HS	2	
PLEABYWEEGUYJOE	H	1	
PLEAD	H	3	
PLEADDOWN	H	1	
PLEADEAL	H	1	
PLEADED	HS	3	
PLEADER	HC	3	
PLEADERS	HCS	2	
PLEADGUILTY	H	2	
PLEADIGNORANCE	H	1	
PLEADING	HS	3	
PLEADINGLADIES	H	1	
PLEADINGTO	H	1	
PLEADS	HS	3	
PLEADSINNOCENCE	H	1	
PLEADSTHEF	H	0	
PLEADSTO	H	1	
PLEADTHEFIFTH	H	2	
PLEADTHEWAY	H	1	
PLEADTO	H	1	
PLEAFORMILES	H	1	
PLEARRINGS	H	1	
PLEAS	S	3	
PLEASANT	H	4	
PLEASANTAROMAS	H	1	
PLEASANTDEY	PLH	2	
PLEASANTEVENING	H	1	
PLEASANTLY	H	4	
PLEASANTRY	H	3	
PLEASANTUNDER	H	1	
PLEASANTVILLE	PLH	2	
PLEASE	H	4	
PLEASEBEBRIE	H	1	
PLEASEBEBRIEF	H	1	
PLEASEBEPATIENT	H	1	
PLEASEBEQUIET	H	1	
PLEASEBESEATED	H	1	
PLEASECALLMUMMY	H	1	
PLEASECLAP	H	1	
PLEASECOME	H	1	
PLEASECOMEVISIT	H	1	
PLEASECONTINUE	H	1	
PLEASED	H	4	
PLEASEDASCH	H	1	
PLEASEDASPUNCH	H	1	
PLEASEDAY	H	1	
PLEASEDO	H	1	
PLEASEDODO	H	1	
PLEASEDONOT	H	1	
PLEASEDONT	H	1	
PLEASEDONTGO	H	1	
PLEASEDTOMEETME	H	1	
PLEASEDWITH	H	1	
PLEASEELABORATE	H	1	
PLEASEEVERYONE	H	1	
PLEASEEXPLAIN	H	1	
PLEASEFORGIVEME	H	1	
PLEASEGO	H	1	
PLEASEGOAWAY	H	1	
PLEASEGOON	H	1	
PLEASEHAVEASEAT	H	1	
PLEASEHOHOHOLD	H	1	
PLEASEHOLD	H	1	
PLEASEINVITEUS	H	1	
PLEASELEAVE	H	1	
PLEASEMRPLEASE	H	1	
PLEASEMRPOST	H	1	
PLEASEMRPOSTMAN	H	1	
PLEASENO	H	1	
PLEASENOTE	H	1	
PLEASEPAYINFULL	H	1	
PLEASEPLEASE	H	1	
PLEASEPLEASEME	H	1	
PLEASER	HC	2	
PLEASERECYCLE	H	1	
PLEASEREPLY	H	1	
PLEASERICE	H	1	
PLEASERISE	H	1	
