YOUOUGHTAKNOW	H	1	
YOUOUGHTTO	H	1	
YOUOWEME	H	2	
YOUOWEMEBIGTIME	H	1	
YOUOWEMEONE	H	1	
YOUOWEMETIME	H	1	
YOUOWETHEBANK	H	1	
YOUPASSEDIT	H	1	
YOUPAY	H	1	
YOUPAYFOR	H	1	
YOUPAYFORDEM	H	0	
YOUPEOPLE	H	1	
YOUPERFORMIT	H	1	
YOUPICK	H	1	
YOUPLAYALLTHE	H	0	
YOUPRESSTHE	H	1	
YOUPROBLEM	H	1	
YOUPROOF	H	1	
YOUPUTASLINKY	H	0	
YOUPUTIT	H	1	
YOUPUTITALL	H	1	
YOUPUTONIT	H	1	
YOUPUTSOMETHING	H	1	
YOUR	-	4	
YOURACTTOGETHER	H	1	
YOURADHERE	H	1	
YOURAISEMEUP	H	1	
YOURAISEMEYUP	H	1	
YOURANG	H	1	
YOURARSENAL	H	1	
YOURASSISMINE	H	0	
YOURAT	H	1	
YOURBALL	H	1	
YOURBLOODTYPEIS	H	0	
YOURBRAKES	H	1	
YOURBREATH	H	1	
YOURBRIDGES	H	1	
YOURCALL	H	2	
YOURCARTISEMPTY	H	0	
YOURCHEATIN	H	1	
YOURCHOICE	H	1	
YOURCLOSET	H	1	
YOURCLUBS	H	1	
YOURCOLLAR	H	1	
YOURCOUNTVOTES	H	0	
YOURCREDITCARDS	H	1	
YOURDADDY	H	1	
YOURDEAL	H	1	
YOURDREAMSTO	H	1	
YOURDRIVING	H	1	
YOURE	H	2	
YOUREABETTERMAN	H	1	
YOUREABIGBOYNOW	H	1	
YOUREACARD	H	1	
YOUREADIT	H	1	
YOUREADMYMIND	H	1	
YOUREADOLL	H	1	
YOUREADY	H	1	
YOUREAFEISTYONE	H	1	
YOUREAGENIUS	H	1	
YOUREAGRAND	H	1	
YOUREAGRANDFLAG	H	0	
YOUREAHOOT	H	1	
YOUREAJERK	H	1	
YOUREALIAR	H	1	
YOUREALIFESAVER	H	1	
YOUREALLAENEID	H	0	
YOUREALLSET	H	1	
YOUREALLWET	H	1	
YOUREALLYBLEWIT	H	1	
YOUREALLYGOTME	H	1	
YOUREALLYHAVETO	H	1	
YOUREALONE	H	1	
YOUREAMAZING	H	1	
YOUREANASS	H	1	
YOUREANATURAL	H	1	
YOUREAREALBUTTE	H	1	
YOUREAREALPAL	H	1	
YOUREAREALPEACH	H	1	
YOUREARICHMAN	H	1	
YOUREASAINT	H	1	
YOUREASKING	H	1	
YOUREBAD	H	1	
YOUREBREAKINGUP	H	1	
YOURECRUSHINGIT	H	1	
YOURECUTE	H	1	
YOUREDA	H	1	
YOUREDAFT	H	1	
YOUREDARNTOOTIN	H	1	
YOUREDERNTOOTIN	H	1	
YOUREDESPICABLE	H	1	
YOUREDUCATION	H	0	
YOUREFIRED	H	1	
YOUREFREE	H	1	
YOUREFREETOGO	H	1	
YOUREFRIED	H	1	
YOUREGETTINGOLD	H	1	
YOUREGETTINGWAR	H	1	
YOUREGONNA	H	2	
YOUREGONNAPAVE	H	1	
YOUREGONNAWANNA	H	1	
YOUREGOOD	H	1	
YOUREGROUNDED	H	1	
YOUREHAVINGTOO	H	1	
YOUREHIRED	H	1	
YOUREIN	H	1	
YOUREINFORITNOW	H	1	
YOUREINLUCK	H	1	
YOUREINMYSPOT	H	1	
YOUREINTHEMONEY	H	1	
YOUREIT	H	1	
YOUREJOKING	H	1	
YOUREKIDDINGME	H	1	
YOUREKILLINGIT	H	1	
YOURELATE	H	1	
YOURELYING	H	1	
YOUREMEMBERED	H	1	
YOUREMINE	H	1	
YOUREMINENCE	H	2	
YOUREMISSINGOUT	H	1	
YOUREMMMMMMGOOD	H	0	
YOUREMOVING	H	1	
YOUREMUTED	H	1	
YOUREMYFAVORITE	H	1	
YOUREMYONLYHOPE	H	1	
YOUREMYWORLD	H	1	
YOURENEMIES	H	1	
YOURENEVER	H	1	
YOURENEXT	H	1	
YOURENGINES	H	1	
YOURENO	H	1	
YOURENOBODYSNOW	H	1	
YOURENOFUN	H	1	
YOURENOGOOD	H	1	
YOURENOGOODMAN	H	1	
YOURENOJKENNEDY	H	1	
YOURENOTA	H	1	
YOURENOTGETTING	H	1	
YOURENOTIT	H	1	
YOURENOTKIDDING	H	1	
YOURENOTLOOKING	H	1	
YOURENOTMYTYPE	H	1	
YOURENOTSERIOUS	H	1	
YOURENOTSOTOUGH	H	1	
YOURENOTTOOOLD	H	1	
YOURENOTWRONG	H	1	
YOURENTHUSIASM	H	0	
YOURENUTS	H	1	
YOUREOK	H	1	
YOUREON	H	1	
