GIVENNAME	N	3	
GIVENOQUARTER	H	2	
GIVENOTICE	H	2	
GIVENS	S	2	
GIVENTHEOK	H	2	
GIVENTHESACK	H	2	
GIVENTIME	H	2	
GIVENTO	T	2	
GIVENTOFLY	H	2	
GIVEOF	T	2	
GIVEOFF	H	2	
GIVEONEASTART	H	2	
GIVEONESAWL	H	2	
GIVEONESELFAIRS	H	2	
GIVEORTAKE	H	3	
GIVEOURMISTAKES	H	1	
GIVEOUT	H	3	
GIVEOVER	H	3	
GIVEOVERTAKE	H	2	
GIVEPAUSE	H	2	
GIVEPEACECHANCE	H	1	
GIVEPEASACHANCE	H	1	
GIVEPROPS	H	2	
GIVER	C	3	
GIVERISETO	H	2	
GIVERNY	LP	2	fr
GIVERS	CS	3	
GIVERSTRAVELS	H	1	
GIVES	S	3	
GIVESABADNAME	H	2	
GIVESABADREVIEW	H	2	
GIVESABUZZ	H	2	
GIVESADAMN	H	2	
GIVESADARN	H	2	
GIVESAHOOT	H	2	
GIVESALIFT	H	2	
GIVESAPASS	H	2	
GIVESARAVE	H	2	
GIVESARIDE	H	2	
GIVESAWAY	H	2	
GIVESAWIDEBERTH	H	2	
GIVESBACK	H	2	
GIVESCREDITTO	H	2	
GIVESIN	H	3	
GIVESITAGO	H	3	
GIVESITAWHIRL	H	2	
GIVESITUP	H	2	
GIVESLIPSERVICE	H	2	
GIVESNOTICE	H	2	
GIVESOFF	H	2	
GIVESOFUCKS	HU	1	
GIVESOMEGROUND	H	2	
GIVESOMEONEAN	H	2	
GIVESOMEONETHEI	H	1	
GIVESONETHESACK	H	2	
GIVESOSKIN	H	2	
GIVESOUT	H	3	
GIVESP	T	1	
GIVESPAUSE	H	2	
GIVESPEOPLEFITS	H	2	
GIVESPERMISSION	H	2	
GIVESTHE	T	2	
GIVESTHEAX	H	2	
GIVESTHEHEAVEHO	H	2	
GIVESTHEOK	H	2	
GIVESTITFORTATI	H	2	
GIVESUP	H	3	
GIVESUPBUYSAWIG	H	1	
GIVESUPTHECOAST	H	1	
GIVESUPTHEGHOST	H	2	
GIVESUPTHEGOATS	H	1	
GIVESUS	H	2	
GIVESWAY	H	2	
GIVESWAYTO	H	2	
GIVESYOUWIIINGS	H	1	
