ASSEGAI	WD	2	
ASSEMBLAGE	-	2	
ASSEMBLE	-	2	
ASSEMBLED	S	2	
ASSEMBLES	S	2	
ASSEMBLIES	S	2	
ASSEMBLING	S	2	
ASSEMBLY	-	2	
ASSEMBLYHALL	H	1	
ASSEMBLYLIE	T	0	
ASSEMBLYLINE	H	3	
ASSEMBLYLINES	HS	2	
ASSEMBLYMAN	N	1	
ASSEND	-	0	
ASSENT	-	2	
ASSENTED	S	2	
ASSENTEDTO	HS	1	
ASSENTER	-	1	
ASSENTERS	S	1	
ASSENTS	S	2	
ASSENTSATSEA	H	0	
ASSENTSTO	HS	1	
ASSENTTO	HS	2	
ASSERT	-	2	
ASSERTED	S	2	
ASSERTEDONESELF	HS	1	
ASSERTER	-	1	
ASSERTING	S	2	
ASSERTION	-	2	
ASSERTIONS	S	2	
ASSERTIVE	-	2	
ASSERTONESELF	H	1	
ASSERTS	S	2	
ASSES	S	2	
ASSESASSESSSEAS	C	0	
ASSESS	-	2	
ASSESSAS	T	0	
ASSESSED	S	2	
ASSESSEE	-	0	
ASSESSEES	S	0	
ASSESSES	S	2	
ASSESSESSISSIES	C	0	
ASSESSING	S	2	
ASSESSMENT	-	2	
ASSESSMENTROLLS	HS	0	
ASSESSMENTS	S	2	
ASSESSOR	-	2	
ASSESSORS	S	2	
ASSET	-	3	
ASSETACONMANHAS	C	0	
ASSETALLOCATION	H	0	
ASSETGROWTH	H	0	
ASSETHOUND	-	0	
ASSETHOUNDS	S	0	
ASSETMANAGEMENT	H	0	
ASSETMANAGER	H	0	
ASSETS	S	3	
ASSETSALE	H	0	
ASSETSWAPS	HS	0	
ASSEVERATE	-	1	
ASSEZ	F	0	fr
ASSHARP	T	1	
ASSHARPASARAZOR	H	1	
ASSHARPASATACK	H	1	
ASSHAT	UG	1	
ASSHATS	UGS	1	
ASSHE	T	0	
ASSHIT	UG	0	
ASSHOLE	U	2	
ASSHOLES	US	2	
ASSHOWN	T	2	
ASSIDUOUS	-	1	
ASSIES	S	0	
ASSIGN	-	2	
ASSIGNASIGN	C	0	
ASSIGNED	S	2	
ASSIGNEDSEAT	HS	1	
ASSIGNEDTOSIGNS	H	0	
ASSIGNEE	-	1	
ASSIGNEES	S	1	
ASSIGNER	-	1	
ASSIGNING	S	2	
ASSIGNMENT	-	2	
ASSIGNMENTS	S	2	
ASSIGNOR	-	0	
ASSIGNORS	S	0	
ASSIGNS	S	2	
ASSIGNTO	HS	1	
ASSILENTASAPOST	H	0	
ASSILK	T	0	
ASSIMILATE	-	2	
ASSIMILATION	-	2	
ASSIN	T	0	
ASSINIBOINE	PLN	0	
ASSISAN	T	0	
ASSISI	PLN	1	
ASSISIASPIE	H	0	
ASSISISIGNOR	H	0	
ASSIST	-	2	
ASSISTANCE	-	2	
ASSISTANCEDOG	H	2	
ASSISTANT	-	3	
ASSISTANTDA	T	0	
ASSISTANTDAME	H	0	
ASSISTANTEDITOR	H	0	
ASSISTANTS	S	3	
ASSISTASSISI	C	0	
ASSISTED	S	2	
ASSISTEDLIVING	H	2	
ASSISTER	-	1	
ASSISTERS	S	1	
ASSISTIN	T	0	
ASSISTING	S	2	
ASSISTON	T	0	
ASSISTOR	-	0	
ASSISTS	S	2	
ASSISTSADUELIST	H	0	
ASSIZE	-	1	
ASSIZES	S	1	
ASSJACK	T	0	
ASSKHYBERP	T	0	
ASSKISSER	CG	0	
ASSLESSCHAPS	H	0	
ASSLIKE	T	0	
ASSLOAD	UG	0	
ASSLOADS	UGS	0	
ASSLOW	T	0	
ASSLYASAFOX	H	1	
ASSMARKETING	T	0	
ASSMARTASAWHIP	H	1	
ASSMEN	S	1	
ASSMOOTHASSILK	H	0	
ASSN	A	0	
ASSNS	AS	0	
ASSNUGASAPUG	H	1	
ASSO	T	0	
ASSOBERASAJUDGE	H	0	
ASSOC	A	0	
ASSOCIATDITOR	T	0	
ASSOCIATE	-	2	
ASSOCIATED	S	2	
ASSOCIATEDEGREE	H	1	
ASSOCIATEDPRESS	PLH	2	
ASSOCIATEEDITOR	H	1	
ASSOCIATEOFARTS	H	1	
ASSOCIATEOFRATS	H	0	
ASSOCIATES	S	2	
ASSOCIATION	-	2	
ASSOCIATIONS	S	2	
ASSOCIATIONTEST	H	0	
