HAMON	-	2	
HAMONRYE	H	1	
HAMOPERATOR	H	0	
HAMP	-	1	
HAMPER	-	3	
HAMPERANDSICKLE	H	0	
HAMPERED	S	3	
HAMPERLOCK	H	0	
HAMPERMUTATIONS	H	0	
HAMPERS	S	3	
HAMPERSAND	H	0	
HAMPRUNESTURKEY	H	0	
HAMPSHIRE	L	3	
HAMPSHIREMEXICO	LH	0	
HAMPSHIREPIG	LH	0	
HAMPTON	L	2	
HAMPTONCOURT	LH	0	
HAMPTONPHANTOM	H	0	
HAMPTONROADS	LH	1	
HAMPTONS	LS	3	
HAMRADIO	H	2	
HAMRADIOS	HS	2	
HAMS	S	3	
HAMSALAD	H	2	
HAMSANDWICH	H	2	
HAMSANDWITCHES	HS	2	
HAMSESSION	H	1	
HAMSTEAK	H	2	
HAMSTER	P	3	
HAMSTERBALL	PH	1	
HAMSTERCAGE	PH	1	
HAMSTERCARTMILL	H	0	
HAMSTERDAM	H	2	
HAMSTERPO	H	0	
HAMSTERPUP	PH	1	
HAMSTERRADIO	H	0	
HAMSTERS	PS	3	
HAMSTERSANDWICH	H	1	
HAMSTERWHEEL	H	2	
HAMSTERWILLS	H	0	
HAMSTICKER	H	0	
HAMSTRING	-	3	
HAMSTRINGS	S	3	
HAMSTRINGTHEORY	H	0	
HAMSTRUNG	-	3	
HAMSUP	H	2	
HAMTORPEDO	H	0	
HAMUNIVERSITY	H	0	
HAMUP	T	2	
HAN	P	1	
HANA	P	1	
HANAAR	P	0	
HANACDCAR	P	0	
HANAMANDLIKOVA	P	0	
HANAUMABAY	LP	2	
HANBOK	F	1	fr
HANBURGERS	H	0	
HANCOCK	P	2	
HAND	-	4	
HANDACCOUNT	H	0	
HANDANDFOOT	H	2	
HANDAROUND	H	2	
HANDAX	H	2	
HANDAXE	H	2	
HANDAXES	HS	2	
HANDBACK	H	1	
HANDBAG	H	3	
HANDBAGGRENADE	H	2	
HANDBAGS	HS	3	
HANDBALL	H	3	
HANDBASIN	H	1	
HANDBASKET	H	2	
HANDBEATEN	H	0	
HANDBELLCHOIR	H	0	
HANDBILL	H	3	
