LAUNCHPAIL	-	1	
LAUNCHPARTY	H	2	
LAUNCHSITE	H	2	
LAUNCHWOW	-	0	
LAUNDER	-	3	
LAUNDERED	S	3	
LAUNDEREDMONEY	H	1	
LAUNDERETTE	-	2	
LAUNDERING	S	3	
LAUNDERINGMONEY	H	1	
LAUNDERMONEY	H	1	
LAUNDERS	S	3	
LAUNDERTHEMONEY	H	0	
LAUNDERWRAPS	H	0	
LAUNDRIES	S	2	
LAUNDROMAT	-	3	
LAUNDROMATS	S	3	
LAUNDRY	-	4	
LAUNDRYBAG	-	2	
LAUNDRYBASKET	-	2	
LAUNDRYBOUT	-	1	
LAUNDRYCART	-	1	
LAUNDRYCHUTE	-	1	
LAUNDRYDAY	-	2	
LAUNDRYDEIST	-	0	
LAUNDRYGAB	-	0	
LAUNDRYHAMPER	-	2	
LAUNDRYLIST	-	3	
LAUNDRYROOM	-	2	
LAUNDRYROOMITEM	-	1	
LAUNDRYSAP	-	0	
LAUNDRYSHOE	-	0	
LAUPER	PN	1	
LAURA	PN	3	
LAURAANDROB	PM	1	
LAURAASHLEY	PB	1	
LAURABIDEN	PN	1	
LAURABRANIGAN	PN	1	
LAURABUSH	PN	1	
LAURADERN	PN	1	
LAURALES	-	1	
LAURALIES	S	0	
LAURALINNEY	PN	2	
LAURALIPPMAN	PN	0	
LAURAMARS	PN	1	
LAURANYRO	PN	0	
LAURAPALMER	PM	1	
LAURAPETRIE	PM	2	
LAURAS	PS	2	
LAURASANGIACOMO	PN	0	
LAURATHYME	-	0	
LAURAWILDER	PN	1	
LAUREATE	-	2	
LAUREATES	S	2	
LAUREL	P	2	
LAURELANDHARDY	PM	2	
LAURELANDHOTTIE	PM	0	
LAURELANDHYDRA	PM	1	
LAURELCANYON	PL	1	
LAURELED	S	2	
LAURELS	PS	2	
LAURELTREE	-	2	
LAURELWREATH	-	2	
LAUREN	PN	2	
LAURENALAINA	PN	1	
LAURENAMBROSE	PN	0	
LAURENBACALL	PN	1	
LAURENBEHOLD	PN	0	
LAURENCE	PN	2	
LAURENCEOLIVIER	PN	2	
LAURENCES	PS	1	
LAURENGRAHAM	PN	1	
LAURENGROFF	PN	0	
LAURENHOLLY	PN	1	
LAURENHUTTON	PN	1	
