ATTHISRATE	T	2	
ATTHISTIME	T	2	
ATTHREE	T	2	
ATTHREEONTHEDOT	T	1	
ATTIC	W	3	
ATTICA	L	2	
ATTICAALVIN	M	1	
ATTICBEE	M	1	
ATTICC	C	0	
ATTICDOOR	C	0	
ATTICFAN	C	0	
ATTICFINCH	M	2	
ATTICMONTHLY	M	1	
ATTICS	WS	3	
ATTICSALT	W	2	
ATTICSELLER	C	0	
ATTICSPACE	C	1	
ATTICUS	NP	2	
ATTICUSFINCH	NM	2	
ATTILA	NP	3	
ATTILATHEHEN	M	0	
ATTILATHEHONEY	M	0	
ATTILATHEHUMAN	M	0	
ATTILATHEHUN	M	1	
ATTILATHEHUNK	M	0	
ATTILATHEPUN	M	0	
ATTILATHUN	M	0	
ATTIMES	T	2	
ATTIRE	-	2	
ATTIRECHAIN	C	0	
ATTIRECHAINS	CS	0	
ATTIRED	D	2	
ATTIREIRON	C	0	
ATTIRER	C	0	
ATTIRERS	CS	0	
ATTIRES	S	2	
ATTIRINGJOURNEY	C	0	
ATTITUDE	-	2	
ATTITUDECHANGE	C	0	
ATTITUDES	S	2	
ATTLEBORO	LP	2	
ATTLEE	NP	2	
ATTN	A	1	
ATTO	A	0	
ATTORNEY	-	2	
ATTORNEYALAW	T	0	
ATTORNEYATLAW	T	2	
ATTORNEYFEE	C	1	
ATTORNEYGENERAL	C	2	
ATTORNEYINLAW	C	1	
ATTORNEYS	S	2	
ATTORNEYSATLAW	TS	2	
ATTORNEYSFEZZES	C	0	
ATTORNEYSFREE	C	0	
ATTORNEYSHURDLE	C	0	
ATTORNEYSPHOOEY	C	0	
ATTRACT	-	2	
ATTRACTANT	-	2	
ATTRACTED	S	2	
ATTRACTEDTO	T	2	
ATTRACTING	S	2	
ATTRACTINGFORCE	C	1	
ATTRACTION	-	2	
ATTRACTIONS	S	2	
ATTRACTIVE	-	2	
ATTRACTIVEDEAL	C	1	
ATTRACTIVEFORCE	C	1	
ATTRACTIVEOFFER	C	1	
ATTRACTIVERATES	C	1	
ATTRACTIVEWOMAN	C	1	
ATTRACTMODE	C	0	
ATTRACTOR	-	2	
ATTRACTS	S	2	
ATTRIAL	T	2	
ATTRIB	A	1	
ATTRIBUTE	-	2	
ATTRIBUTED	S	2	
ATTRIBUTES	S	2	
ATTRIBUTING	S	2	
ATTRIBUTION	-	2	
ATTRIT	W	0	
ATTRITE	W	0	
ATTRITION	-	2	
ATTRITS	WS	0	
ATTS	AS	0	
ATTTED	C	0	
ATTTMUSIC	C	0	
ATTU	LP	1	
ATTUCKS	NP	2	
ATTUNE	-	2	
ATTUNEATOON	T	0	
ATTUNED	S	2	
ATTUNEDTO	TS	2	
ATTUNEDTOOXNARD	T	0	
ATTUNEDTOTUNES	T	0	
ATTUNES	S	2	
ATTUNESTO	TS	2	
ATTUNING	S	2	
ATTWO	T	2	
ATTWOHOURS	T	2	
ATTY	A	1	
ATTYGEN	A	0	
ATTYS	AS	1	
ATUB	T	2	
ATUG	T	2	
ATUL	NP	0	
ATUNE	T	2	
ATUNS	T	2	
ATURES	C	0	
ATURN	T	2	
ATURNOFTHESCREW	M	2	
ATURTLEDISASTER	C	0	
ATURTLEUPON	C	0	
ATUS	C	0	
ATV	A	2	
ATVARIANCE	T	2	
ATVDINNER	T	2	
ATVS	AS	2	
ATVTRAIL	T	1	
ATWA	T	2	
ATWAR	T	2	
ATWARPSPEED	T	1	
ATWARWITH	T	2	
ATWATER	LP	2	
ATWEEN	T	2	
ATWHATCOST	T	2	
ATWHATTIME	T	2	
ATWHEATSEND	T	0	
ATWHOLESALE	T	2	
ATWILL	T	2	
ATWINDMILLS	T	1	
ATWISTOFFATE	T	0	
ATWITSEND	T	2	
ATWITTER	T	2	
ATWO	T	2	
ATWOBITSHOEHORN	C	0	
ATWOD	T	0	
ATWOOD	NP	2	
ATWOPEASPOD	C	0	
ATWORK	T	2	
ATWORLDSEND	T	0	
ATWORST	T	2	
ATWOSTEPPROGRAM	T	0	
ATWT	C	0	
ATWTS	CS	0	
ATXDANCE	C	0	
ATXPURPOSES	C	0	
ATY	T	2	
ATYA	T	0	
ATYOU	T	2	
