MDLVI	R	0	
MDLX	R	0	
MDLXI	R	0	
MDMA	AP	1	
MDMETERRUN	C	0	
MDMGAZINE	C	0	
MDMSC	C	0	
MDNA	A	2	
MDO	C	0	
MDOG	C	0	
MDP	A	0	
MDPHD	A	0	
MDPHDS	AS	0	
MDRGL	C	0	
MDRING	C	0	
MDRNR	C	0	
MDS	A	1	
MDSE	A	1	
MDST	A	0	
MDSTAIN	C	0	
MDT	A	0	
MDUD	C	0	
MDV	R	0	
MDVI	R	0	
MDVII	R	0	
MDX	R	0	
MDXC	R	0	
MDXI	R	0	
MDXL	R	0	
MDY	C	0	
MEA	C	0	
MEAALOT	C	0	
MEABALL	C	0	
MEACULPA	T	2	
MEAD	-	4	
MEADDECADE	C	0	
MEADE	PN	2	
MEADEMCHENRYORD	C	0	
MEADER	C	0	
MEADLARKS	C	0	
MEADMADEDAME	C	0	
MEADMONEY	C	0	
MEADOARKLEMON	C	0	
MEADOW	-	4	
MEADOWAGER	C	0	
MEADOWLANDS	PL	2	
MEADOWLARK	-	4	
MEADOWLARKDUCKS	C	0	
MEADOWLARKLEMON	C	0	
MEADOWLARKS	S	3	
MEADOWLOCK	C	0	
MEADOWMIX	C	0	
MEADOWPHOR	C	0	
MEADOWS	PS	3	
MEADOWSOPRANO	C	0	
MEADOWY	-	4	
MEADS	S	3	
MEAER	C	0	
MEAERED	C	0	
MEAG	C	0	
MEAGAIN	C	0	
MEAGER	-	4	
MEAGERAGER	C	0	
MEAGERBEAVER	C	0	
MEAGERDIET	C	0	
MEAGERLY	-	4	
MEAGERLYEAGER	C	0	
MEAGERNESS	-	4	
MEAGRE	-	4	
MEAHIES	S	1	
MEAL	-	4	
MEALADDIN	C	0	
MEALARK	C	0	
MEALFERRER	C	0	
MEALFORROOSTERS	C	0	
MEALFRESCO	C	0	
MEALGENERATION	C	0	
MEALIE	-	3	
MEALIER	C	0	
MEALIES	S	2	
MEALIEST	C	0	
MEALK	C	0	
MEALKIT	-	3	
MEALKITS	S	3	
MEALMOTH	-	2	
MEALOFFORTUNE	C	0	
MEALOFHONOR	C	0	
MEALPACINO	C	0	
MEALPLAN	-	3	
MEALPLANS	S	3	
MEALPREP	-	3	
MEALPREPS	S	3	
MEALS	S	4	
MEALSONGORE	C	0	
MEALSONWHEELS	-	3	
MEALTICKET	H	3	
MEALTICKETS	HS	3	
MEALTIME	-	4	
MEALTIMEPRAYER	H	2	
MEALTIMES	S	4	
MEALTRAY	-	2	
MEALVOUCHER	-	2	
MEALWASCHARD	C	0	
MEALWORM	-	2	
MEALWORMS	S	2	
MEALY	-	3	
MEALYAPPLE	C	0	
MEALYBUG	-	2	
MEALYMOUTHED	D	2	
MEALYTICKET	C	0	
MEAN	-	4	
MEANALOT	C	0	
MEANANDIGNORANT	C	0	
MEANASABEAR	H	2	
MEANATWORK	C	0	
MEANBUSINESS	H	2	
MEAND	C	0	
MEANDBOBBYMCGEE	HM	1	
MEANDBOOBYMCGEE	C	0	
MEANDER	-	4	
MEANDERED	S	4	
MEANDERING	-	4	
MEANDERS	S	4	
MEANDERTHAL	C	0	
MEANDJULIET	HM	1	
MEANDJULIO	HM	1	
MEANDMRSJONES	HM	1	
MEANDMYBIGMOUTH	C	0	
MEANDMYCHATEAU	C	0	
MEANDMYDRUM	C	0	
MEANDMYGAL	HM	2	
MEANDMYGALA	C	0	
MEANDMYGALLOP	C	0	
MEANDMYMOUTH	C	0	
MEANDMYSHAD	C	0	
MEANDMYSHADOW	HM	2	
MEANDMYSHADROE	C	0	
MEANDMYSHAW	HM	2	
MEANDMYSHOW	C	0	
MEANDRUNK	C	0	
MEANDWHO	C	0	
MEANER	-	4	
MEANERGRANT	C	0	
MEANERSTRANGER	C	0	
MEANEST	-	4	
MEANGENE	C	0	
MEANGENERATION	C	0	
MEANGERMANAGENT	C	0	
MEANGIRL	H	2	
MEANGIRLS	HS	2	
