ROOTBEERS	S	2	
ROOTCANAL	H	3	
ROOTCANALS	HS	3	
ROOTCAP	H	1	
ROOTCAPER	H	0	
ROOTCAUSE	H	3	
ROOTCAUSES	HS	3	
ROOTCELLAR	H	3	
ROOTCELLARS	HS	3	
ROOTCROP	H	2	
ROOTCROPS	HS	2	
ROOTDIGGING	H	1	
ROOTED	S	3	
ROOTEDIN	H	2	
ROOTEDKNIGHT	H	0	
ROOTEDON	H	2	
ROOTEDOUT	H	2	
ROOTEDOUTEVIL	H	1	
ROOTEDTOTHESPOT	H	2	
ROOTER	C	2	
ROOTERFLOAT	H	2	
ROOTERS	CS	2	
ROOTFOR	H	3	
ROOTHAIR	H	1	
ROOTHAIRS	HS	1	
ROOTIER	S	1	
ROOTINGFOR	H	3	
ROOTINGOUT	H	3	
ROOTINTOOTIN	H	2	
ROOTISAPLANT	H	0	
ROOTLE	G	1	
ROOTLES	GS	1	
ROOTLESS	G	3	
ROOTLESSPEOPLE	H	2	
ROOTLET	C	2	
ROOTLETS	CS	2	
ROOTOF	H	2	
ROOTOFALLEVIL	H	2	
ROOTOFLAN	H	0	
ROOTOFTHEMATTER	H	2	
ROOTON	H	2	
ROOTOUT	H	3	
ROOTROT	H	2	
ROOTS	S	4	
ROOTSAGAINST	H	2	
ROOTSELLER	H	1	
ROOTSFOR	H	3	
ROOTSFORANUPSET	H	2	
ROOTSFORLAUNDRY	H	1	
ROOTSMUSIC	H	2	
ROOTSOFROCK	H	2	
ROOTSON	H	2	
ROOTSOUT	H	3	
ROOTSROCK	H	2	
ROOTSTALK	H	1	
ROOTSTOCK	H	2	
ROOTSUP	H	2	
ROOTSY	G	2	
ROOTSYSTEM	H	3	
ROOTUP	H	3	
ROOTVEGETABLE	H	3	
ROOTWORD	H	2	
ROOTWORDS	HS	2	
ROOTWORM	H	1	
ROOTY	G	2	
ROOTYTOOTY	H	1	
ROOVEGETABLES	H	1	
ROP	A	0	
ROPA	H	1	
ROPABLE	C	1	
ROPAD	H	0	
ROPAVIEJA	H	2	
ROPDOPE	H	0	
ROPE	-	4	
ROPEADOPE	H	2	
ROPEANDPEY	H	1	
ROPEANDPULLEY	H	2	
ROPEBUNNIES	H	1	
ROPEBURN	H	2	
ROPEBURNS	HS	2	
ROPECLIMBING	H	2	
ROPED	S	3	
ROPEDANCE	H	1	
ROPEDANCING	H	1	
ROPEDDEER	H	0	
ROPEDIN	H	3	
ROPEDOFF	H	2	
ROPEHALTERS	H	1	
ROPEIN	H	2	
ROPEINTO	H	2	
ROPEKNIFE	H	1	
ROPELADDER	H	2	
ROPELADDERS	HS	2	
ROPELINES	H	1	
ROPEMAKER	H	2	
ROPEOFF	H	2	
ROPEOFFTHEAREA	H	1	
ROPEOFSAND	H	2	
ROPEORSHORTNOTE	H	0	
ROPER	C	2	
ROPERS	CS	2	
ROPERUG	H	1	
ROPERY	W	2	
ROPES	S	3	
ROPESCOURSE	H	1	
ROPESIN	H	2	
ROPESINTO	H	2	
ROPESOFF	H	2	
ROPESTARA	H	0	
ROPESTITCH	H	1	
ROPESWING	H	2	
ROPETOW	H	2	
ROPETOWS	HS	2	
ROPETRICK	H	1	
ROPETRICKS	HS	1	
ROPEUPGLADIATOR	H	0	
ROPEUSEDONASHIP	H	0	
ROPEWALK	H	2	
ROPEWAY	H	2	
ROPEWAYS	HS	2	
ROPEWORK	H	2	
ROPEY	G	2	
ROPEYARN	H	1	
ROPIER	S	2	
ROPIEST	S	2	
ROPINESS	S	2	
ROPING	S	3	
ROPINGIN	HS	2	
ROPINHOLIDAY	H	0	
ROPO	A	0	
ROPY	-	4	
ROQUE	W	1	
ROQUEFORT	PB	2	la
ROQUEFORTFILES	H	0	
ROR	A	0	
ROREM	PN	1	
ROREMS	PNS	1	
RORIC	W	0	
RORKE	PN	1	
ROROROYOURBOAT	H	3	
RORQUAL	W	2	
RORSCHACH	PN	2	
RORSCHACHCARDS	H	2	
RORSCHACHTEST	H	2	
RORSCHACHTESTS	HS	2	
RORTY	PN	0	
RORY	PN	2	
RORYANNETTE	PN	0	
RORYMCILROY	PN	1	
