DUDESROCK	H	1	
DUDESTAMPS	H	1	
DUDESUP	H	1	
DUDETRUSTME	H	1	
DUDETTE	S	2	
DUDEUP	H	1	
DUDEWHERESMYCAR	HM	1	
DUDEWHERESMYCUR	HM	1	
DUDEWRENCH	H	1	
DUDGEON	W	2	
DUDLEY	NP	3	
DUDLEYDORIGHT	NP	1	
DUDLEYMOOR	NP	1	
DUDLEYMOORE	NP	1	
DUDLEYROGERDEMI	NP	0	
DUDRANCH	NP	1	
DUDS	S	3	
DUE	A	4	
DUEANDMEOWING	H	0	
DUEAT	T	1	
DUEBIBLES	H	0	
DUEBY	H	1	
DUECARE	H	1	
DUECAUSE	H	1	
DUECOURSE	H	2	
DUEDATE	H	3	
DUEDATES	HS	2	
DUEDILIGENCE	H	3	
DUEEAST	H	0	
DUEFOR	H	2	
DUEHUSSEIN	H	0	
DUEIN	H	1	
DUEL	-	2	
DUELASISAY	H	0	
DUELCARBS	H	0	
DUELCASSETTES	H	0	
DUELED	S	2	
DUELEDFORARAISE	H	0	
DUELER	-	2	
DUELERS	S	1	
DUELING	S	2	
DUELINGBANJOS	HM	1	
DUELINGPIANOBAR	H	1	
DUELINTHESUN	HM	1	
DUELIST	-	2	
DUELISTS	S	1	
DUELLEAST	H	0	
DUELLED	S	2	
DUELLER	-	2	
DUELLING	S	2	
DUELLO	W	0	
DUELPURPOSE	H	2	
DUELS	S	2	
DUENA	-	2	
DUENESS	S	1	
DUENNA	-	2	
DUENNAS	S	1	
DUENORTH	H	0	
DUEON	H	1	
DUEPROCESS	H	2	
DUEPROCESSOFLAW	H	1	
DUER	W	0	
DUES	S	2	
DUESENBERG	NP	2	
DUESOUTH	H	2	
DUESPAYINGGROUP	H	0	
DUESSCHMOOZE	H	0	
DUET	-	2	
DUETBUNNIES	HM	1	
DUETED	S	1	
DUETIME	H	1	
DUETO	H	2	
DUETOBUDGETCUTS	H	0	
DUETOINFLATION	H	0	
DUETPROCESS	H	0	
DUETS	S	2	
DUETSFROMHELL	HM	1	
DUETTED	S	1	
DUETTING	S	1	
DUETTO	H	1	
DUEUP	H	1	
DUEWEST	H	0	
DUFF	G	2	
DUFFBEER	BPM	1	
DUFFEL	-	2	
DUFFELBAG	H	3	
DUFFELBAGS	HS	2	
DUFFELDUEL	H	1	
DUFFELS	S	2	
DUFFER	-	2	
DUFFERS	S	2	
DUFFGOLDMAN	NP	1	
DUFFLE	-	2	
DUFFS	S	2	
DUFFY	NP	2	
DUFFYSTAVERN	NP	1	
DUFUS	G	1	
DUG	-	2	
DUGAN	NP	2	
DUGAT	T	1	
DUGDEEP	H	2	
DUGG	-	2	
DUGIN	NP	1	
DUGINHERHEELS	H	0	
DUGINTO	H	2	
DUGIT	H	1	
DUGONG	-	2	
DUGONGS	S	2	
DUGOUT	H	3	
DUGOUTBOAT	H	2	
DUGOUTCANOE	H	1	
DUGOUTCANOES	HS	1	
DUGOUTCANOPIES	HS	1	
DUGOUTS	HS	2	
DUGS	S	2	
DUGSNIFFINGDOGS	H	1	
DUGSTORECOWBOYS	H	1	
DUGUP	H	2	
DUH	JG	3	
DUHAMEL	NP	1	
DUHS	SJG	2	
DUI	A	2	
DUICLASS	H	1	
DUINO	NP	0	
DUIS	T	0	
DUJOUR	H	2	
DUKAKIS	NP	2	
DUKAS	NP	1	
DUKE	NP	3	
DUKEANDDUCHESS	H	1	
DUKECODERRING	NP	0	
DUKED	S	2	
DUKEDAISY	NP	1	
DUKEDITOUT	H	1	
DUKEDOM	-	2	
DUKEELLINGTON	NP	2	
DUKEITOUT	H	2	
DUKEMITCHELL	NP	1	
DUKEOFCORNWALL	NP	1	
DUKEOFEARL	H	0	
DUKEOFEDINBURGH	NP	1	
DUKEOFHERBAL	H	0	
DUKEOFKENT	NP	1	
DUKEOFOIL	H	0	
DUKEOFWINDSOR	NP	1	
DUKEOFYORK	NP	1	
DUKEPROCESS	H	0	
DUKERIDER	NP	1	
DUKES	S	3	
DUKESITOUT	H	1	
