SMOOTHLY	-	4	
SMOOTHMOVE	H	2	
SMOOTHMOVEEXLAX	HM	1	
SMOOTHOPERATOR	H	2	
SMOOTHOPERATORS	HS	2	
SMOOTHOPERETTA	HM	0	
SMOOTHORATOR	H	0	
SMOOTHOUT	H	2	
SMOOTHOVER	H	2	
SMOOTHREENTRY	H	1	
SMOOTHROUGHNECK	H	1	
SMOOTHRUFF	H	0	
SMOOTHS	S	3	
SMOOTHSAILING	H	3	
SMOOTHSKIN	H	2	
SMOOTHSOUT	HS	2	
SMOOTHTALK	H	3	
SMOOTHTALKER	H	2	
SMOOTHTALKING	H	2	
SMOOTHTHEWAYFOR	H	2	
SMOOTHY	-	3	
SMOOTNTRY	H	0	
SMOOVE	G	2	
SMORBORD	H	0	
SMORE	H	3	
SMOREO	H	1	
SMOREORLES	H	0	
SMOREP	H	0	
SMORES	HS	3	
SMORESOREOS	H	0	
SMORGASBIRD	HM	0	
SMORGASBORD	H	3	
SMORGASBORDS	HS	3	
SMORZ	H	0	
SMOTE	DW	2	
SMOTHER	-	3	
SMOTHERED	S	3	
SMOTHERING	S	3	
SMOTHERS	S	3	
SMOTHERSDAY	HM	0	
SMOTHERSDICK	HM	0	
SMOTHERSSISTERS	HM	0	
SMOULDER	-	2	
SMOULDERED	S	2	
SMOULDERING	S	2	
SMOULDERS	S	2	
SMOUPKE	-	0	
SMOY	A	0	
SMPHR	A	0	
SMPLTN	A	0	
SMPS	A	0	
SMRF	A	0	
SMRNA	PL	1	
SMRRINGMRTNER	A	0	
SMRSH	A	0	
SMS	A	2	
SMSKLLD	A	0	
SMSLKLDTMS	A	0	
SMSS	A	0	
SMSXWDDNGS	A	0	
SMTE	A	0	
SMTHED	A	0	
SMTHNGDFFRNT	A	0	
SMTHRNS	A	0	
SMTMSCGRSJSTCGR	A	0	
SMTP	PA	1	
SMTWTFS	A	2	
SMTY	A	0	
SMU	PA	1	
SMUCKER	PB	2	
SMUCKERS	PBS	2	
SMUDGE	-	3	
SMUDGED	S	3	
SMUDGEPOT	-	1	
SMUDGEPROOF	-	2	
SMUDGES	S	3	
SMUDGING	S	3	
SMUDGY	-	2	
SMUG	-	3	
SMUGGER	S	2	
SMUGGEST	S	2	
SMUGGLE	-	3	
SMUGGLED	S	3	
SMUGGLER	-	3	
SMUGGLERS	S	3	
SMUGGLES	S	3	
SMUGGLING	S	3	
SMUGGLINGRING	HS	2	
SMUGINDEX	H	0	
SMUGLOOK	H	2	
SMUGLY	-	3	
SMUGNESS	-	3	
SMULLYAN	PN	1	
SMURF	PM	2	
SMURFBOARD	H	1	
SMURFETTE	PM	1	
SMURFS	PMS	2	
SMURFY	G	1	
SMUSH	-	2	
SMUSHED	S	2	
SMUSHES	S	2	
SMUT	K	2	
SMUTANDJEFF	HM	0	
SMUTCH	-	2	
SMUTOTAL	HK	0	
SMUTS	KS	2	
SMUTSNARE	H	0	
SMUTTILY	D	1	
SMUTTY	DK	2	
SMYRNA	PL	2	
SMYRNAFIGS	PLH	2	
SMYTH	PN	1	
SMYTHE	PN	1	
SMYUNGMOON	PN	1	
SMZE	-	0	
SNA	-	0	
SNACK	-	4	
SNACKATTACK	H	2	
SNACKBAR	H	3	
SNACKBARS	HS	2	
SNACKBREAKS	H	2	
SNACKCAKE	H	2	
SNACKCAKES	HS	2	
SNACKCANS	HS	1	
SNACKCOUNTER	H	2	
SNACKED	S	3	
SNACKEDON	H	2	
SNACKER	-	2	
SNACKERS	S	2	
SNACKFOOD	H	2	
SNACKFOODS	HS	2	
SNACKING	S	3	
SNACKMIX	H	1	
SNACKON	H	2	
SNACKPACK	H	2	
SNACKRACE	H	0	
SNACKS	S	4	
SNACKSFORAPARTY	H	1	
SNACKSIZEKITKAT	H	2	
SNACKTABLE	H	2	
SNACKTRAY	H	2	
SNACSAG	H	0	
SNAFFLE	-	2	
SNAFU	A	3	
SNAFUED	AS	2	
SNAFUFANS	AH	1	
SNAFUS	AS	2	
SNAG	-	3	
SNAGARIDE	H	0	
SNAGDAG	H	0	
