INSPECTORBUCKET	HM	1	
INSPECTORCLAU	HPN	1	
INSPECTORGAD	HP	2	
INSPECTORGADGET	HPM	2	
INSPECTORGIDGET	HPM	2	
INSPECTORJAVERT	HPN	2	
INSPECTORMORSE	HPN	2	
INSPECTORS	PS	2	
INSPECTORSIN	HS	1	
INSPECTS	S	3	
INSPIRATION	W	3	
INSPIRATIONAL	-	3	
INSPIRATIONF	H	1	
INSPIRATIONPORN	H	2	
INSPIRE	G	3	
INSPIRED	GS	3	
INSPIREHOPE	H	1	
INSPIRES	GS	3	
INSPIRING	G	3	
INSPIRIT	-	2	
INSPIRON	PB	1	
INSPITE	T	2	
INSPITEOF	HT	2	
INSPITEOFMYSELF	H	1	
INSPITEOFTHE	H	1	
INSPO	AG	3	
INSPORT	H	1	
INSPOT	H	1	
INSPOTS	HS	1	
INSPURTS	H	1	
INSRET	H	1	
INSS	A	1	
INST	A	1	
INSTA	A	3	
INSTABILITY	-	2	
INSTACART	PB	1	
INSTAFAME	AG	1	
INSTAGES	A	1	
INSTAGRAM	PBA	1	
INSTAGRAMFAMOUS	H	1	
INSTAGRAMFILTER	H	1	
INSTAGRAMMARIAN	HPN	1	
INSTAGRAMMER	A	2	
INSTAGRAMPIC	H	1	
INSTAGRAMREADY	H	1	
INSTAGRAMSTORY	H	1	
INSTAGRAMWORTHY	H	1	
INSTAL	A	2	
INSTALIKE	AG	1	
INSTALL	-	3	
INSTALLATION	-	3	
INSTALLATIONART	HM	2	
INSTALLATIONS	S	3	
INSTALLED	S	3	
INSTALLEDWS	H	0	
INSTALLER	-	3	
INSTALLERS	S	3	
INSTALLFORTIME	H	1	
INSTALLING	S	3	
INSTALLMENT	-	3	
INSTALLMENTPLAN	H	2	
INSTALLMENTS	S	3	
INSTALLS	S	3	
INSTALLSFORTIME	H	1	
INSTALLSWINDOWS	H	1	
INSTALLWINDOWS	H	1	
INSTALMENT	-	3	
INSTALMENTS	S	3	
INSTALS	A	2	
INSTAMATIC	PB	1	
INSTANCE	-	3	
INSTANCES	S	3	
INSTANDING	H	1	
INSTANT	-	4	
INSTANTANEOUSLY	-	2	
INSTANTCAMERA	HM	1	
INSTANTCOCOAMIX	HM	1	
INSTANTCOFFEE	H	2	
INSTANTCOMMA	H	1	
INSTANTFEATHERS	HM	1	
INSTANTFILM	H	1	
INSTANTKARMA	HM	2	
INSTANTKORMA	HM	2	
INSTANTLY	-	4	
INSTANTMASSAGE	HM	1	
INSTANTMESS	HM	1	
INSTANTMESSAGES	HS	2	
INSTANTMOM	HPN	1	
INSTANTMOOSAGE	HM	1	
INSTANTNOODLES	H	2	
INSTANTPHARMA	HM	1	
INSTANTPOT	HBM	1	
INSTANTPOTATOES	H	2	
INSTANTPUDDING	H	2	
INSTANTRAMEN	H	2	
INSTANTREP	H	1	
INSTANTREPLAY	H	2	
INSTANTREPLAYS	HS	2	
INSTANTRLAY	H	1	
INSTANTS	S	3	
INSTANTSOUP	H	2	
INSTANTTAN	HM	1	
INSTANTTANS	HMS	1	
INSTANTTEA	H	2	
INSTANTTEAS	HS	2	
INSTANTTITAN	HPN	1	
INSTANTWIN	H	2	
INSTANTWINE	HM	1	
INSTANTWINNER	HM	2	
INSTAPOET	A	1	
INSTAPOETRY	A	1	
INSTAPOSTS	HS	1	
INSTAR	W	1	
INSTARS	WS	1	
INSTAS	AS	2	
INSTASTORY	H	1	
INSTATE	T	2	
INSTATED	TS	2	
INSTATER	TP	0	
INSTATERIVALS	H	0	
INSTATES	TS	2	
INSTEAD	T	4	
INSTEADOF	HT	3	
INSTEM	H	1	
INSTEP	W	2	
INSTEPS	WS	2	
INSTEPWITH	H	2	
INSTEREO	H	1	
INSTIGATE	G	2	
INSTIGATOR	G	2	
INSTIGATORS	GS	2	
INSTIL	G	2	
INSTILL	G	3	
INSTILLED	GS	3	
INSTILLLIFE	HM	1	
INSTILLS	GS	3	
INSTILS	GS	2	
INSTINCT	-	4	
INSTINCTIVE	-	3	
INSTINCTS	S	4	
INSTINCTUAL	-	3	
INSTIR	H	1	
INSTITCHES	H	1	
INSTITUTE	-	3	
INSTITUTED	S	3	
INSTITUTES	S	3	
INSTITUTION	-	3	
INSTITUTIONAL	-	3	
INSTITUTIONS	S	3	
INSTOCK	H	3	
