AUTOMATICPISTOL	HK	1	
AUTOMATICREDIAL	H	1	
AUTOMATICTELLER	H	1	
AUTOMATICTRIFLE	HK	1	
AUTOMATICWASHER	H	2	
AUTOMATICWEAPON	HK	1	
AUTOMATION	-	2	
AUTOMATON	-	2	
AUTOMATONS	S	2	
AUTOMATS	S	2	
AUTOMECHANIC	H	1	
AUTOMOBILE	-	3	
AUTOMOBILEALARM	H	1	
AUTOMOBILERACE	H	1	
AUTOMOBILERACES	HS	1	
AUTOMOBILES	S	3	
AUTOMOBILETIRES	HS	1	
AUTOMOBILETRUNK	H	1	
AUTOMOBILEUSE	H	1	
AUTOMOBILEWRECK	H	1	
AUTOMOBIPB	C	0	
AUTOMOTIVE	-	2	
AUTOMUFFLER	H	1	
AUTONOMIC	-	2	
AUTONOMOUS	-	2	
AUTONOMY	-	3	
AUTONYM	-	1	
AUTOOPAY	C	0	
AUTOPART	H	1	
AUTOPARTIES	HS	1	
AUTOPARTS	HS	1	
AUTOPARTSSTORES	HS	0	
AUTOPAY	A	1	
AUTOPEN	B	1	
AUTOPENS	BS	1	
AUTOPIA	LM	1	la
AUTOPILOT	-	2	
