CREAS	S	1	
CREASE	W	2	
CREASEBYCREASE	H	1	
CREASED	SD	2	
CREASEDHOOD	HC	0	
CREASEDPIGS	HS	1	
CREASEINAVISOR	HT	2	
CREASELESS	W	1	
CREASEQUALITY	H	1	
CREASER	C	1	
CREASERESISTANT	H	2	
CREASERS	CS	1	
CREASES	WS	2	
CREASESTUDY	H	1	
CREASING	G	2	
CREATE	-	4	
CREATEACASTLE	HT	1	
CREATEAMONSTER	HT	1	
CREATEANANAGRAM	HT	1	
CREATEANOPENING	HT	1	
CREATEANUISANCE	HT	1	
CREATEASCENE	HT	2	
CREATEASPARK	HT	1	
CREATEASTIR	HT	2	
CREATECOMFORT	HT	1	
CREATED	SD	3	
CREATEDAMONSTER	HT	1	
CREATEDEAGLE	HT	1	
CREATEDEQUAL	HT	2	
CREATEHAVOC	HT	1	
CREATEHYPE	HT	1	
CREATEINTHEMIND	HT	1	
CREATES	S	3	
CREATESAMONSTER	HT	1	
CREATESARHYME	HT	1	
CREATESBIGSHOWS	HT	1	
CREATESSCENES	HT	1	
CREATINE	-	2	
CREATING	G	3	
CREATINGASTIR	HT	1	
CREATINGDINNER	HT	1	
CREATION	-	3	
CREATIONISM	H	1	
CREATIONIST	H	1	
CREATIONOFADAM	HM	1	
CREATIONOFADAY	HT	1	
CREATIONS	HS	2	
CREATIONSCIENCE	H	1	
CREATIONTIME	H	1	
CREATIVE	-	4	
CREATIVEGENIUS	H	1	
CREATIVEJUICES	H	1	
CREATIVELICENSE	H	1	
CREATIVEPARTNER	H	1	
CREATIVEPRO	H	1	
CREATIVERIOTERS	H	0	
CREATIVESPARKS	H	1	
CREATIVESPORK	H	0	
CREATIVETHOUGHT	H	1	
CREATIVEWHITING	H	0	
CREATIVEWRING	H	0	
CREATIVITY	-	4	
CREATOR	-	3	
CREATORS	S	3	
CREATURE	-	3	
CREATURECOMFORT	H	2	
CREATUREFEATURE	HM	1	
CREATUREOFHABIT	H	2	
CREATURES	S	3	
CREATURESOFBIT	HM	0	
CRECHE	F	1	fr
CRECHECOURSE	HF	0	fr
CRECHEHELMET	HF	0	fr
CRECHEPROGRAM	HF	1	fr
CRECHES	FS	1	fr
CRECY	PL	0	
CRED	TA	2	
CREDBUREAU	HT	1	
CREDECK	H	0	
CREDENCE	-	2	
CREDENT	W	1	
CREDENTIAL	H	1	
CREDENTIALS	HS	2	
CREDENZA	-	2	
CREDENZAS	S	2	
CREDEQUAL	H	0	
CREDIBILITY	-	3	
CREDIBLE	-	3	
CREDIBLEWITNESS	H	2	
CREDIT	-	4	
CREDITABLE	-	3	
CREDITANDFLASH	H	1	
CREDITBUREAU	H	2	
CREDITCARD	H	3	
CREDITCARDBILLS	H	2	
CREDITCARDI	H	0	
CREDITCARDS	HS	3	
CREDITCHECK	H	1	
CREDITCRUNCH	H	1	
CREDITED	SD	2	
CREDITFILE	H	1	
CREDITFORA	HT	1	
CREDITHISTORY	H	1	
CREDITHOUR	H	1	
CREDITISSUES	H	1	
CREDITLIMIT	H	2	
CREDITLINE	H	2	
CREDITLINES	HS	2	
CREDITMOBILIER	HPN	0	
CREDITOR	-	3	
CREDITORDEBIT	H	1	
CREDITORS	S	3	
CREDITPERIODS	H	1	
CREDITPIRATING	H	0	
CREDITREPORT	H	2	
CREDITRISK	H	1	
CREDITS	S	3	
CREDITSCORE	H	2	
CREDITSLIP	H	1	
CREDITSLIPS	HS	1	
CREDITSQUEEZE	H	1	
CREDITSTO	HT	1	
CREDITTO	HT	1	
CREDITUNION	H	2	
CREDITUNIONS	HS	2	
CREDITWITH	HT	1	
CREDO	-	2	
CREDOS	S	2	
CREDS	S	2	
CREDULOUS	-	2	
CREE	PN	1	
CREED	-	2	
CREEDAL	W	1	
CREEDCRED	H	0	
CREEDENCE	PN	1	
CREEDII	HPN	0	
CREEDS	S	2	
CREEK	-	3	
CREEKBED	H	2	
CREEKCHORUS	HP	1	
CREEKCROOK	H	1	
CREEKILLS	H	0	
CREEKINDIANS	H	0	
CREEKS	S	3	
CREEKSHOW	H	0	
CREEL	-	2	
CREELEY	PN	1	
CREELPEOPLE	H	1	
CREELS	S	2	
CREEM	W	1	
