PCLANGUAGE	P	0	
PCLAPTOP	P	0	
PCLPS	PA	0	
PCMAGAZINE	P	0	
PCMILL	P	0	
PCOAT	P	0	
PCOCK	P	0	
PCOR	P	0	
PCORMAC	P	0	
PCP	PA	1	
PCPARTY	P	0	
PCPOLICE	P	0	
PCPRINCIPAL	P	0	
PCPRODUCTS	P	0	
PCPS	PA	0	
PCPTENT	P	0	
PCRAB	P	0	
PCROOM	P	0	
PCS	PA	1	
PCSOFTWARE	P	0	
PCSTATION	P	0	
PCSYSTEM	P	0	
PCT	PA	0	
PCTOWER	P	0	
PCTS	PA	0	
PCU	PA	0	
PCUER	P	0	
PCUSER	P	0	
PCUSERS	PS	0	
PCV	PA	0	
PCVVALVES	P	0	
PCWORLD	P	0	
PCWREN	P	0	
PDA	PA	1	
PDAOFPAPER	H	0	
PDAS	PAS	1	
PDF	PA	2	
PDFDOC	PA	1	
PDFDOCS	PAS	0	
PDFFILE	PA	1	
PDFFILES	PAS	0	
PDFFORMAT	PA	0	
PDFIMAGE	PA	0	
PDFREADER	PA	0	
PDFS	PAS	1	
PDIDDY	PN	3	
PDJAMES	PN	1	
PDJELICLARK	PN	0	
PDOGS	PS	0	
PDOM	P	0	
PDONS	PS	0	
PDOOR	P	0	
PDQ	PA	2	
PDQACH	PA	0	
PDQBAC	PA	0	
PDQBACH	PA	0	
PDR	PA	0	
PDRS	PAS	0	
PDS	PA	0	
PDT	PA	0	
PDTV	PA	0	
PEA	W	2	
PEABARGAIN	H	1	
PEABEAN	H	1	
PEABO	P	0	
PEABOBRYSON	PN	1	
PEABODY	PL	2	
PEABODYS	PLS	1	
PEABRAIN	H	2	
PEABRAINED	H	1	
PEABRAINS	HS	1	
PEAC	P	0	
PEACDCESYMBOL	P	0	
PEACE	W	4	
PEACEABLE	W	2	
PEACEACCORDION	H	0	
PEACEANDAT	H	0	
PEACEANDPEPPERS	H	0	
PEACEANDQUIET	H	2	
PEACEATALLCOSTS	H	0	
PEACEBEUPONYOU	H	0	
PEACEBEWITHIN	H	0	
PEACECAMP	H	1	
PEACECONFERENCE	H	1	
PEACECORPS	PLH	3	
PEACED	W	0	
PEACEDEAL	H	2	
PEACEDIVIDEND	H	1	
PEACEDOLLAR	H	1	
PEACEDOVES	H	1	
PEACEFORCE	H	1	
PEACEFOROURMIME	H	0	
PEACEFUL	W	3	
PEACEFULASADOVE	H	0	
PEACEFULLY	W	2	
PEACEFULPROTEST	H	1	
PEACEINITIATIVE	H	0	
PEACEJACKET	H	1	
PEACEKEEPER	H	2	
PEACEKEEPING	H	2	
PEACELIFERAGANY	H	0	
PEACELOVING	H	2	
PEACEMAKER	H	3	
PEACEMAKERS	HS	2	
PEACEMARCH	H	1	
PEACENIK	H	2	
PEACENIKS	HS	2	
PEACENOBELIST	H	0	
PEACENOW	H	1	
PEACEOFFER	H	0	
PEACEOFFERING	H	1	
PEACEOFFERINGS	HS	1	
PEACEOFFICER	H	1	
PEACEOFGNUS	H	0	
PEACEOFMEET	H	0	
PEACEOFMIND	H	3	
PEACEOFWORK	H	0	
PEACEONEARTH	H	2	
PEACEOUT	H	2	
PEACEPIPE	H	3	
PEACEPIPES	HS	2	
PEACEPLAN	H	1	
PEACEPLANET	H	0	
PEACEPRIZE	H	1	
PEACEPROTEST	H	1	
PEACERIVER	PL	1	
PEACES	WS	1	
PEACESELLS	H	0	
PEACESETTER	H	0	
PEACESIGN	H	2	
PEACESIGNS	HS	2	
PEACESILK	H	0	
PEACESOUT	H	1	
PEACESTALKS	H	1	
PEACESUMMIT	H	1	
PEACESYMBOL	H	2	
PEACETALKS	H	2	
PEACETEA	H	1	
PEACETIES	H	0	
PEACETIME	H	3	
PEACETOWER	H	0	
PEACETRAIN	H	0	
PEACETREAT	H	0	
PEACETREATIES	HS	0	
PEACETREATY	H	1	
PEACETRY	H	0	
PEACH	W	3	
PEACHANGE	H	0	
PEACHBASKET	H	1	
PEACHBEARD	H	0	
