ALARMBELLOW	H	1	
ALARMBELLS	H	1	
ALARMBUGSWARDEN	H	0	
ALARMCALL	H	1	
ALARMCLOCK	H	3	
ALARMCLOCKS	HS	3	
ALARMCLUCK	H	0	
ALARMCLUCKS	HS	0	
ALARMDIDNTGOOFF	H	0	
ALARMED	S	2	
ALARMER	S	1	
ALARMERS	S	1	
ALARMFIRE	H	1	
ALARMING	S	2	
ALARMIST	S	2	
ALARMISTRAT	H	0	
ALARMISTS	S	2	
ALARMMONITORING	H	0	
ALARMPANEL	H	1	
ALARMS	S	2	
ALARMSYSTEM	H	2	
ALARMTHERAYS	H	0	
ALARMTHESET	H	0	
ALARMTRAITS	H	0	
ALARMWRESTLING	H	0	
ALARUM	W	1	
ALARUMS	WS	1	
ALARY	W	1	
ALAS	J	3	
ALASALACK	HJ	1	
ALASARULE	H	0	
ALASDAIR	PN	1	
ALASDAIRGRAY	HPN	0	
ALASI	T	0	
ALASKA	PL	4	
ALASKAAIRLINES	HPN	1	
ALASKAANDHAWAII	H	1	
ALASKACOPIED	H	0	
ALASKADAILY	H	0	
ALASKAFURSEAL	H	0	
ALASKAISAN	H	0	
ALASKAKINGCRAB	H	1	
ALASKALAWYER	H	0	
ALASKALOUISIANA	H	0	
ALASKAN	PL	3	
ALASKANEYE	H	0	
ALASKANINTERIOR	H	0	
ALASKANKINGC	H	0	
ALASKANKINGCRAB	H	1	
ALASKANMALAMUTE	H	2	
ALASKANS	PLS	3	
ALASKANSALMON	H	1	
ALASKAPANHANDLE	H	0	
ALASKAPENINSULA	H	0	
ALASKAPURCHASE	H	1	
ALASKARANGE	H	0	
ALASKAROLL	H	0	
ALASKAROLLS	HS	0	
ALASKATERRITORY	H	0	
ALASKATIME	H	0	
ALASNO	H	0	
ALASNOMOREZS	H	0	
ALASS	S	1	
ALAST	T	0	
ALASTAIR	PN	2	
ALASTAIRSIM	HPN	0	
ALASTAIRSIMP	HPN	0	
ALASTHEREWASNT	H	0	
ALASTORMOODY	HPN	1	
ALASVEGAS	H	0	
ALATE	W	0	
ALATED	WS	0	
ALATEEN	PN	1	
ALATTRACTION	H	0	
ALAUGH	H	0	
ALAVA	PL	0	
ALAW	T	0	
ALAWOFTHEJUNGLE	H	0	
ALAWYER	T	0	
ALAY	W	0	
ALB	W	1	
ALBA	PN	1	
ALBACORE	W	1	
ALBACORES	WS	1	
ALBACORETUNA	H	0	
ALBAGORE	H	0	
ALBALONGA	H	0	
ALBAN	PN	1	
ALBANESE	PN	1	
ALBANIA	PL	3	
ALBANIAALB	H	0	
ALBANIAN	PL	2	
ALBANIANDREAM	H	0	
ALBANIANLEK	H	1	
ALBANIANS	PLS	2	
ALBANO	PN	1	
ALBANS	PN	1	
ALBANY	PL	3	
ALBANYANDIVORY	H	0	
ALBANYBILLCODY	H	0	
ALBANYNEWYORK	H	1	
ALBANYNY	H	1	
ALBARDBROOKS	HPN	0	
ALBARN	PN	1	
ALBAS	S	1	
ALBATROSS	W	2	
ALBATROSSES	WS	2	
ALBEDO	W	1	
ALBEDOS	WS	1	
ALBEE	PN	1	
ALBEEBACH	HPN	0	
ALBEES	PNS	1	
ALBEESEEINGYOU	H	0	
ALBEIT	-	2	
ALBEMARLE	PL	1	
ALBEN	PN	1	
ALBENBARKLEY	HPN	0	
ALBENIZ	PN	1	
ALBERICH	PN	1	
ALBERT	PN	2	
ALBERTA	PL	3	
ALBERTACLIPPER	H	0	
ALBERTALLIGATOR	H	0	
ALBERTAN	PL	2	
ALBERTANS	PLS	2	
ALBERTBFALL	HPN	0	
ALBERTBROCCOLI	HPN	1	
ALBERTBROOKS	HPN	0	
ALBERTCAMUS	HPN	1	
ALBERTCAMUSBOOK	H	0	
ALBERTDENTE	HPN	0	
ALBERTEINSTEIN	HPN	2	
ALBERTEINSWINE	HPN	0	
ALBERTEISTEI	HPN	0	
ALBERTFINNEY	HPN	1	
ALBERTFRESCO	HPN	0	
ALBERTGORE	HPN	1	
ALBERTGORESR	HPN	0	
ALBERTGOREVIDAL	HPN	0	
ALBERTHALL	HPN	1	
ALBERTHERRING	HPN	0	
ALBERTI	PN	1	
ALBERTII	PN	1	
ALBERTO	PN	1	
ALBERTOFUJIMORI	HPN	1	
ALBERTOGONZALES	HPN	1	
ALBERTOTOMBA	HPN	1	
ALBERTS	PNS	1	
ALBERTSABIN	HPN	1	
ALBERTSON	PN	1	
