CANIO	NP	2	
CANIS	NP	2	
CANISEE	T	1	
CANISEEIT	T	0	
CANISEESOMEID	T	0	
CANISMAJOR	NP	2	
CANISMINOR	NP	2	
CANISQUEEZEBY	T	0	
CANISTER	W	2	
CANISTERS	WS	2	
CANIT	T	1	
CANITALK	T	0	
CANITALREADY	T	0	
CANITBE	T	1	
CANITBEDONE	T	0	
CANITBESOSIMPLE	T	0	
CANITRY	T	0	
CANITRYSOME	T	0	
CANITWAIT	T	0	
CANJUSTTOSTAY	T	0	
CANKEEPCROSSING	T	0	
CANKER	W	2	
CANKERSORE	WC	2	
CANKERSORES	WCS	2	
CANKLES	G	1	
CANLICKANYONE	T	0	
CANMAKEALLTHE	T	0	
CANMAKEANYBAD	T	0	
CANMAKEUP	T	1	
CANMISS	T	0	
CANNA	NP	2	
CANNABINOID	W	1	
CANNABIS	W	2	
CANNABISEDIBLES	T	0	
CANNABISOIL	T	0	
CANNABISSHOP	T	0	
CANNABISSHOPS	T	0	
CANNAE	G	0	
CANNAMETHATTUNE	T	0	
CANNED	W	3	
CANNEDADATE	T	0	
CANNEDAIR	T	1	
CANNEDBEER	T	1	
CANNEDBRAND	T	0	
CANNEDCOCKTAILS	T	0	
CANNEDCORN	T	2	
CANNEDCRAB	T	1	
CANNEDDOER	T	0	
CANNEDFOODDRIVE	T	0	
CANNEDGOODS	T	2	
CANNEDHAMS	T	1	
CANNEDHEAT	T	1	
CANNEDIT	T	1	
CANNEDLAUGHTER	T	2	
CANNEDMEAT	T	2	
CANNEDMUSIC	T	2	
CANNEDPEACHES	T	1	
CANNEDPEASANT	T	0	
CANNEDRESPONSE	T	1	
CANNEDSOUP	T	2	
CANNEDSPEECHES	T	1	
CANNEDSTERNO	T	1	
CANNEDTUNA	T	2	
CANNEL	W	0	
CANNELCOAL	W	0	
CANNELL	W	0	
CANNELLONI	W	2	
CANNEPEPPER	T	0	
CANNER	C	1	
CANNERIES	CS	1	
CANNERS	CS	1	
CANNERY	W	1	
CANNERYBARROW	T	0	
CANNERYRHO	T	0	
CANNERYROAMER	T	0	
