LATINTIMES	H	1	
LATINTRAP	H	1	
LATINX	A	1	
LATINXGREEK	H	1	
LATISH	T	2	
LATISSIMUSDORSI	P	1	la
LATITUDE	W	3	
LATKA	P	1	
LATKAGRAVAS	H	1	
LATKE	W	2	
LATKES	WS	2	
LATKETUNES	H	1	
LATONY	P	1	
LATORTUE	P	1	
LATORYTACTICS	H	1	
LATOSCA	P	1	
LATOYA	P	1	
LATOYAJACKSON	PN	1	
LATOYAJSON	P	1	
LATPERIOD	H	1	
LATRAVIATA	PM	1	it
LATRELLSPREWELL	PN	0	
LATRIA	F	1	la
LATRINE	W	2	
LATRINES	WS	2	
LATROBE	P	1	
LATS	Z	2	
LATSHURRAHS	H	1	
LATSRESORT	H	1	
LATTE	W	3	it
LATTEART	H	2	
LATTEARTICLE	H	1	
LATTEBARS	H	1	
LATTEFORDINNER	H	1	
LATTEN	W	2	
LATTENIGHT	H	2	
LATTER	W	3	
LATTERDAY	H	2	
LATTERDAYSAINTS	PN	1	
LATTERDAYSATINS	H	1	
LATTERLADDER	H	1	
LATTERLY	W	3	
LATTERMATE	H	1	
LATTERSAINT	H	1	
LATTES	WS	2	it
LATTESHOW	H	1	
LATTICE	W	3	
LATTICEBLOOMERS	H	1	
LATTICED	WS	2	
LATTICES	WS	2	
LATTICEWORK	W	2	
LATTO	W	1	
LATUS	W	1	la
LATVIA	PL	2	
LATVIALITHUANIA	HL	1	
LATVIAN	PL	2	
LATVIANS	PLS	1	
LAU	A	0	
LAUAN	W	1	
LAUCHFAIRCLOTH	PN	0	
LAUD	W	3	
LAUDA	P	1	
LAUDABLE	W	2	
LAUDABLY	W	1	
LAUDANUM	W	2	
LAUDATORY	W	2	
LAUDE	W	1	
LAUDED	WS	2	
LAUDER	P	2	
LAUDERDALE	PL	1	
LAUDERDALELAKES	PL	0	
LAUDERHOSEN	P	0	
LAUDERS	PS	1	
LAUDES	WS	2	
LAUDING	WS	2	
LAUDS	WS	3	
LAUER	P	1	
LAUERS	PS	1	
LAUGH	W	4	
LAUGHABLE	W	3	
LAUGHALLYOUWANT	H	1	
LAUGHAMINUTE	H	1	
LAUGHAT	H	2	
LAUGHATME	H	1	
LAUGHBOAT	H	1	
LAUGHED	WS	2	
LAUGHEDOFF	H	1	
LAUGHER	WC	2	
LAUGHFEST	H	2	
LAUGHIN	H	1	
LAUGHING	WS	3	
LAUGHINGBOND	H	1	
LAUGHINGBOY	H	1	
LAUGHINGFALCONS	H	1	
LAUGHINGGAS	H	2	
LAUGHINGGASP	H	1	
LAUGHINGGASTON	H	1	
LAUGHINGGULL	H	1	
LAUGHINGHYENA	H	1	
LAUGHINGHYENAS	H	1	
LAUGHINGJACKASS	H	1	
LAUGHINGMATTER	H	2	
LAUGHINGOUTLOUD	H	1	
LAUGHINGSTOCK	H	3	
LAUGHINGSTOCKS	HS	2	
LAUGHINMATTER	H	1	
LAUGHINOUTTAKES	H	1	
LAUGHITOFF	H	2	
LAUGHITUP	H	2	
LAUGHLAST	H	2	
LAUGHLAUGH	H	1	
LAUGHLIN	P	1	
LAUGHLINE	H	2	
LAUGHLINES	HS	2	
LAUGHOUTLOUD	H	2	
LAUGHS	WS	3	
LAUGHSITOFF	H	1	
LAUGHSITUP	H	1	
LAUGHSLAST	H	1	
LAUGHTER	W	4	
LAUGHTEROFSANTA	H	1	
LAUGHTEST	H	1	
LAUGHTON	P	1	
LAUGHTRACK	H	2	
LAUGHTRACKS	HS	2	
LAUGHTRACT	H	1	
LAUGHWITH	H	1	
LAUGNGGAS	W	0	
LAUIE	P	1	
LAULAU	W	1	
LAULAULUAU	H	1	
LAUNCH	W	3	
LAUNCHANASSAULT	H	1	
LAUNCHANGLE	H	1	
LAUNCHAVENDETTA	H	1	
LAUNCHCODE	H	1	
LAUNCHCOUNTER	H	1	
LAUNCHED	WS	2	
LAUNCHER	WC	2	
LAUNCHES	WS	2	
LAUNCHING	WS	2	
LAUNCHINGPAD	H	2	
LAUNCHINGPADDLE	H	1	
LAUNCHINTOOBIT	H	1	
LAUNCHKNEEPADS	H	1	
LAUNCHLAWN	H	1	
LAUNCHMEAT	H	1	
LAUNCHPAD	H	3	
LAUNCHPADDLE	H	1	
LAUNCHPADS	HS	2	
