COMFORTANDJOY	H	2	
COMFORTAPACHE	H	1	
COMFORTER	W	2	
COMFORTFAHD	H	0	
COMFORTFOOD	H	3	
COMFORTINDEX	H	1	
COMFORTING	-	3	
COMFORTINN	H	2	
COMFORTISTHAT	H	1	
COMFORTKD	H	0	
COMFORTLEVEL	H	2	
COMFORTS	HS	2	
COMFORTSTATION	H	2	
COMFORTTHE	H	0	
COMFORTWAYNE	H	1	
COMFORTYOURSELF	H	2	
COMFORTZONE	H	3	
COMFREY	-	1	
COMFY	-	3	
COMFYRUNNING	H	2	
COMIC	-	3	
COMICABBOTT	H	1	
COMICACTOR	H	2	
COMICACTOROAKIE	H	0	
COMICACTORS	HS	2	
COMICAL	-	3	
COMICALANDERSON	H	1	
COMICALGENIUSES	H	1	
COMICALLY	-	3	
COMICALMINER	H	0	
COMICBEING	H	2	
COMICBOOK	H	3	
COMICBOOKARTIST	H	2	
COMICBOOKCOVER	H	2	
COMICBOOKHEROES	H	2	
COMICBOOKIE	H	0	
COMICBOOKS	HS	3	
COMICCHARON	H	0	
COMICCHRIS	H	0	
COMICCON	PA	3	
COMICCONGAS	H	1	
COMICE	W	0	
COMICFORDINNER	H	0	
COMICKOVACS	H	0	
COMICLANDESBERG	H	0	
COMICNOVEL	H	2	
COMICON	PA	2	
COMICOPERA	H	3	
COMICOPERAS	HS	2	
COMICPHRASEYEAR	H	0	
COMICRABBIT	H	1	
COMICREEF	H	0	
COMICRELIEF	H	3	
COMICS	S	3	
COMICSANS	PB	3	
COMICSANSIMPACT	H	1	
COMICSAPIENS	H	0	
COMICSHORE	H	1	
COMICSTRIP	H	3	
COMICSTRIPE	H	1	
COMICSTRIPS	HS	3	
COMICTENOR	H	2	
COMICTRIPS	H	0	
COMIDA	F	2	es
COMIN	G	2	
COMINATYA	H	0	
COMINDOWN	H	1	
COMING	-	4	
COMINGAT	H	2	
COMINGCLEAN	H	3	
COMINGCLOSE	H	2	
COMINGDYNASTY	H	1	
COMINGECONOMICS	H	0	
COMINGFORWARD	H	3	
COMINGFREEPLATE	H	0	
COMINGFROM	H	3	
COMINGGINST	H	0	
COMINGHOME	H	4	
COMINGHOMEALONE	H	1	
COMINGIN	H	2	
COMINGINFIRST	H	2	
COMINGINHOT	H	2	
COMINGINTOFOCUS	H	2	
COMINGNEAR	H	2	
COMINGO	H	0	
COMINGOFAGE	H	3	
COMINGORGOING	H	2	
COMINGOUT	H	3	
COMINGOUTAHEAD	H	2	
COMINGOUTPARTY	H	2	
COMINGROUND	H	2	
COMINGS	S	2	
COMINGSIN	H	2	
COMINGSOON	H	3	
COMINGTHROUGH	H	2	
COMINGTO	H	3	
COMINGTOABOIL	H	2	
COMINGTOAMERICA	H	1	
COMINGTOEVEREST	H	0	
COMINGTOGRIPS	H	3	
COMINGTOPASS	H	3	
COMINGTOTERMS	H	3	
COMINGTOTHEFORE	H	2	
COMINGTOTHEFOUR	H	0	
COMINGTOUS	H	2	
COMINGUNGLUED	H	2	
COMINGUP	H	3	
COMINGUPACES	H	2	
COMINGUPEMPTY	H	2	
COMINGUPFORAIR	H	2	
COMINGUPROSES	H	2	
COMINGUPSHOR	H	1	
COMINGUPSHORT	H	3	
COMINTEREST	H	0	
COMINTHROTHERYE	H	0	
COMIQUE	-	0	
COMISKEY	PL	3	
COMISKEYPARK	PLH	3	
COMITTED	G	1	
COMITY	-	1	
COMIX	T	2	
COMM	A	2	
COMMA	-	3	
COMMACHAMELEON	H	1	
COMMACOMMAND	H	0	
COMMAND	-	4	
COMMANDANT	-	2	
COMMANDCENTER	H	2	
COMMANDDECISION	H	2	
COMMANDED	S	3	
COMMANDEER	-	3	
COMMANDEERS	S	3	
COMMANDER	-	3	
COMMANDERCODY	H	0	
COMMANDERLOVELL	H	0	
COMMANDERS	S	3	
COMMANDFORROVER	H	0	
COMMANDING	-	3	
COMMANDINGLEAD	H	2	
COMMANDINGLEADS	HS	2	
COMMANDINGVOICE	H	2	
COMMANDLINE	H	2	
COMMANDMENT	-	3	
COMMANDMENTIS	H	0	
COMMANDMENTS	S	3	
COMMANDMODULE	H	2	
COMMANDO	-	3	
COMMANDOAID	H	1	
COMMANDOFCHAIN	H	2	
COMMANDOLIN	H	1	
