FAIRASTHE	T	2	
FAIRBALL	H	1	
FAIRBANKS	PL	3	
FAIRBANKSAK	HL	1	
FAIRBANKSALASKA	HL	1	
FAIRBUNKERS	H	1	
FAIRCANCELED	H	1	
FAIRCATCH	H	2	
FAIRCATCHES	HS	2	
FAIRCATCHOW	H	0	
FAIRCONDITIONER	H	0	
FAIRCOPIES	H	1	
FAIRCOUCH	H	0	
FAIRDAYSWORK	H	2	
FAIRDEAL	H	2	
FAIRDEALS	HS	2	
FAIRDICE	H	1	
FAIRE	F	2	fr
FAIREMU	H	0	
FAIRENOUGH	H	3	
FAIRER	C	2	
FAIRERSEX	C	2	
FAIREST	C	3	
FAIRFAX	PL	3	
FAIRFAXCOUNTY	HL	1	
FAIRFIELD	PL	2	
FAIRFIELDING	H	1	
FAIRFIGHT	H	2	
FAIRFROMHOME	H	1	
FAIRGAME	H	3	
FAIRGOER	C	2	
FAIRGROUND	H	2	
FAIRGROUNDS	HS	2	
FAIRHAIR	H	1	
FAIRHAIRED	H	1	
FAIRHAIREDBOY	H	1	
FAIRHAIREDCHILD	H	1	
FAIRHEARING	H	1	
FAIRHIRING	H	1	
FAIRIES	PS	3	
FAIRING	H	1	
FAIRISFAIR	H	2	
FAIRISH	G	2	
FAIRISHCOFFEE	H	0	
FAIRISHLINEN	H	0	
FAIRISHWHEEL	H	0	
FAIRISLE	PL	2	
FAIRISLESWEATER	H	1	
FAIRKETCH	H	0	
FAIRKVETCH	H	0	
FAIRLADY	M	2	
FAIRLADYSPOOL	H	0	
FAIRLANE	PB	2	
FAIRLANGUAGE	H	1	
FAIRLY	G	3	
FAIRLYCLOSE	H	1	
FAIRLYLIKEABIRD	H	1	
FAIRLYLOCAL	H	1	
FAIRLYOBVIOUS	H	1	
FAIRLYONESIDED	H	1	
FAIRLYRARELY	H	0	
FAIRMAIDEN	H	1	
FAIRMARKETVALUE	H	1	
FAIRMINDED	H	2	
FAIRMONT	PL	2	
FAIRNESS	H	3	
FAIRNIGHTSSLEEP	H	1	
FAIRPLANE	H	1	
FAIRPLAY	H	3	
FAIRPOINT	PL	1	
FAIRPOLLUTION	H	0	
FAIRPRICE	H	1	
FAIRS	HS	2	
FAIRSEX	H	2	
FAIRSFAIR	H	2	
FAIRSHAKE	H	2	
FAIRSHAKES	HS	2	
FAIRSHARE	H	2	
FAIRSHEIKH	H	0	
FAIRSHOT	H	2	
FAIRSKINNED	H	2	
FAIRSQUARE	H	3	
FAIRTALE	H	0	
FAIRTIMECHARLIE	H	0	
FAIRTO	H	1	
FAIRTOMIDDLING	H	2	
FAIRTRADE	HB	2	
FAIRTRADECOFFEE	H	2	
FAIRTRIAL	H	2	
FAIRUSE	H	1	
FAIRUZA	PN	2	
FAIRVANITY	H	0	
FAIRWARNING	H	3	
FAIRWAY	H	3	
FAIRWAYBUNKER	H	2	
FAIRWAYS	HS	3	
FAIRWAYTALE	H	0	
FAIRWAYWOOD	H	0	
FAIRWEATHER	H	2	
FAIRWEATHERFANS	H	2	
FAIRY	H	3	
FAIRYCAKE	H	2	
FAIRYCAKES	HS	2	
FAIRYDUST	H	2	
FAIRYFIGHT	H	1	
FAIRYGODMOTHER	H	3	
FAIRYHOUSING	H	1	
FAIRYLAND	H	3	
FAIRYLIGHTS	H	2	
FAIRYMINDED	H	1	
FAIRYNATALE	H	0	
FAIRYOUNGMAIDEN	H	1	
FAIRYPLAY	H	1	
FAIRYPRODUCT	H	1	
FAIRYRING	H	2	
FAIRYRINGS	HS	2	
FAIRYSOLDOPAL	H	0	
FAIRYSQUARE	H	1	
FAIRYSTORIES	HS	1	
FAIRYSTORY	H	1	
FAIRYTACKLE	H	0	
FAIRYTAIL	H	1	
FAIRYTAILOR	H	0	
FAIRYTALE	H	3	
FAIRYTALEENDING	H	2	
FAIRYTALEGIANT	H	2	
FAIRYTALES	HS	3	
FAIRYTALLIES	H	0	
FAIRYTAMALE	H	0	
FAIRYTATTLES	H	0	
FAIRYTEAL	H	0	
FAISAL	PN	2	
FAISALS	PNS	2	
FAISDODODODO	H	0	
FAIT	H	1	
FAITACCOMPLI	T	2	fr
FAITH	H	3	
FAITHACCOMPLI	T	0	fr
FAITHANDCHARITY	H	2	
FAITHBASED	H	2	
FAITHCONFIRMING	H	1	
FAITHEELERS	H	0	
FAITHFORD	PL	1	
FAITHFUL	H	3	
FAITHFULHILL	H	1	
FAITHFULHUSBAND	H	1	
FAITHFULLY	H	3	
FAITHGILA	H	0	
FAITHHEALER	H	2	
FAITHHEALING	H	2	
