REPLATES	S	2	
REPLAY	H	3	
REPLAYED	HS	3	
REPLAYING	HS	3	
REPLAYPERSON	HM	1	
REPLAYS	HS	3	
REPLENISH	-	3	
REPLENISHER	C	2	
REPLETE	-	3	
REPLETENESS	S	2	
REPLETEWITH	H	2	
REPLETION	-	2	
REPLICA	-	3	
REPLICAS	S	3	
REPLICASHIRT	HB	1	
REPLICATE	-	3	
REPLICATED	S	3	
REPLICATION	-	3	
REPLICATOR	M	2	
REPLIED	S	3	
REPLIEDTO	H	3	
REPLIES	S	3	
REPLIESALL	H	2	
REPLOT	-	2	
REPLOTS	S	2	
REPLOTTED	S	2	
REPLOW	-	2	
REPLY	-	4	
REPLYALL	H	3	
REPLYALLMOMENTS	HM	1	
REPLYCARD	H	3	
REPLYENVELOPE	H	2	
REPLYGUY	HM	1	
REPLYGUYS	HSM	1	
REPLYHAZY	HM	1	
REPLYING	S	3	
REPLYINGINBED	HM	1	
REPLYPAID	H	2	
REPLYTO	H	3	
REPLYTOALL	H	2	
REPMET	-	1	
REPO	A	3	
REPOACTOR	AM	2	
REPOCAR	AM	2	
REPOCKET	C	1	
REPOGAPMAN	AM	1	
REPOINT	-	2	
REPOLL	-	2	
REPOMAN	AM	2	
REPOMEN	AMS	2	
REPONDER	C	1	
REPOPULATE	-	2	
REPORT	-	4	
REPORTABLE	-	2	
REPORTAGE	-	2	
REPORTBACK	H	2	
REPORTCARD	H	3	
REPORTCARDGRADE	H	1	
REPORTCARDS	HS	3	
REPORTED	S	3	
REPORTEDLY	S	3	
REPORTEDTO	HS	3	
REPORTER	-	4	
REPORTERINPARKA	HM	1	
REPORTERS	S	4	
REPORTERSBEAT	HM	1	
REPORTERSSAT	HM	1	
REPORTFORDUTY	H	2	
REPORTGENERATOR	H	1	
REPORTING	S	3	
REPORTINGNEWS	HS	2	
REPORTOFRECALL	H	2	
REPORTON	H	3	
REPORTS	S	4	
REPORTSON	HS	3	
REPORTSTO	HS	3	
REPORTTHE	H	2	
REPORTTHEFACTS	H	2	
REPORTTO	H	3	
REPORTWORK	H	2	
REPOS	S	2	
REPOSE	-	3	
REPOSED	S	3	
REPOSEFUL	-	2	
REPOSES	S	3	
REPOSING	S	3	
REPOSIT	-	1	
REPOSITION	-	3	
REPOSITORY	-	3	
REPOSSESS	-	3	
REPOSSESSED	S	3	
REPOSSESSEDAUTO	HS	2	
REPOSSESSEDCARS	HS	2	
REPOSSESSES	S	3	
REPOSSESSION	-	2	
REPOST	-	2	
REPOSTBOT	AM	1	
REPOSTED	S	2	
REPOSTING	S	2	
REPOSTS	S	2	
REPOT	-	2	
REPOTS	S	2	
REPOTTED	S	2	
REPOUR	-	1	
REPOWER	-	2	
REPP	W	2	
REPPED	S	3	
REPPING	S	3	
REPPOHSSARG	M	0	
REPR	A	0	
REPRATE	-	1	
REPREHENDS	-	2	
REPRENT	-	0	
REPRESENT	-	3	
REPRESENTATION	-	3	
REPRESENTATIONS	S	3	
REPRESENTATIVE	-	3	
REPRESENTATIVES	S	3	
REPRESENTED	S	3	
REPRESENTING	S	3	
REPRESENTS	S	3	
REPRESS	-	3	
REPRESSED	S	3	
REPRESSES	S	3	
REPRESSION	-	3	
REPRESSYOURLUCK	M	1	
REPRICE	-	2	
REPRICED	S	2	
REPRIEVE	-	3	
REPRIEVES	S	3	
REPRIMAND	-	3	
REPRIMANDED	S	3	
REPRIMANDOPENLY	H	1	
REPRIMANDS	S	3	
REPRIME	-	1	
REPRINT	-	3	
REPRINTED	S	3	
REPRINTS	S	3	
REPRISAL	-	3	
REPRISE	-	3	
REPRISED	S	3	
REPRISERECORDS	HB	1	
REPRISES	S	3	
REPRISING	S	3	
REPRITS	-	0	
REPRO	A	2	
REPROACH	-	3	
REPROACHCLIPS	HM	1	
REPROACHES	S	3	
REPROACHMOTEL	HM	1	
