ROSETINTED	H	2	
ROSETO	L	0	
ROSETOFAME	H	1	
ROSETOPAZ	H	1	
ROSETOPOWER	H	1	
ROSETS	S	1	
ROSETTA	P	2	
ROSETTASTONE	PLM	2	
ROSETTE	W	2	
ROSETTES	WS	2	
ROSETTI	P	0	
ROSEUP	H	2	
ROSEUPINARMS	H	1	
ROSEVILLE	PL	1	
ROSEWATER	W	2	
ROSEWINDOW	H	2	
ROSEWINE	H	2	
ROSEWINES	HS	2	
ROSEWOOD	W	2	
ROSEY	V	1	
ROSEYGRIER	PN	1	
ROSH	F	1	he
ROSHAMBO	H	2	
ROSHAMBOGAME	H	1	
ROSHHASHANA	FP	1	he
ROSHHASHANAH	FP	1	he
ROSI	P	0	
ROSICRUCIANS	PNS	0	
ROSIE	PN	1	
ROSIEHALEN	PN	0	
ROSIEODONNELL	PN	1	
ROSIEODONTAL	H	0	
ROSIEPEREZ	PN	1	
ROSIER	C	2	
ROSIES	CS	2	
ROSIESBAR	PLM	0	
ROSIEST	C	2	
ROSIETHERIVER	PM	2	
ROSIETHERIVETER	PM	2	
ROSILY	G	1	
ROSIN	W	2	
ROSINA	PN	0	
ROSINANTE	PM	2	
ROSINBAG	W	2	
ROSINBAGS	WS	2	
ROSINED	W	1	
ROSINESS	S	2	
ROSINS	WS	2	
ROSINY	W	1	
ROSITA	PN	1	
ROSLK	-	0	
ROSLYN	PL	1	
ROSON	-	0	
ROSPPLE	-	0	
ROSS	PN	1	
ROSSANO	PN	0	
ROSSBREEDS	H	0	
ROSSC	PN	0	
ROSSELLINI	PN	1	
ROSSES	PS	1	
ROSSET	P	0	
ROSSETTI	PN	2	
ROSSGELLER	PN	1	
ROSSHOFFMAN	PN	0	
ROSSI	PN	1	
ROSSIANIZATION	PN	0	
ROSSINDEXED	PN	0	
ROSSINI	PN	2	
ROSSIRI	PN	0	
ROSSMARTIN	PN	1	
ROSSNER	PN	0	
ROSSO	P	1	
ROSSPARROT	PN	0	
ROSSPEROT	PN	1	
ROSSPROFIT	PN	0	
ROSSS	PNS	0	
ROSSSEA	PL	1	
ROSSSEARSCHILIS	PLH	0	
ROSSUM	PM	0	
ROSSWORDS	PLM	0	
ROSTAND	PN	1	
ROSTARR	PN	0	
ROSTEN	PN	0	
ROSTER	-	2	
ROSTERED	S	1	
ROSTERMOVE	H	0	
ROSTERS	S	2	
ROSTERTAIL	H	0	
ROSTI	F	1	de
ROSTOCKCLERK	H	0	
ROSTOV	PL	1	
ROSTRA	S	2	
ROSTRAL	-	2	
ROSTROPOVICH	PN	1	
ROSTRUM	W	2	
ROSTRUMS	WS	2	
ROSWELL	PL	2	
ROSY	-	4	
ROSYBOA	H	1	
ROSYBOATS	H	0	
ROSYCHEEKED	H	2	
ROSYCHEEKS	H	1	
ROSYHOUSE	H	0	
ROSYLOOKOUT	H	1	
ROSYODONNELL	H	1	
ROSYSCENARIO	H	2	
ROT	-	4	
ROTA	W	2	
ROTAL	-	2	
ROTARIAN	-	2	
ROTARIANS	S	2	
ROTARIES	S	2	
ROTARY	-	2	
ROTARYAWARENESS	H	0	
ROTARYBIT	H	1	
ROTARYCLUB	PH	2	
ROTARYCLUBS	PHS	2	
ROTARYDIAL	H	2	
ROTARYDIALPHONE	H	2	
ROTARYENGINE	H	2	
ROTARYENGINES	HS	2	
ROTARYFILE	H	1	
ROTARYINSIDER	H	0	
ROTARYJOINT	H	1	
ROTARYTELEPHONE	H	2	
ROTAS	WS	2	
ROTATABLE	-	2	
ROTATE	-	4	
ROTATECLOCKWISE	H	1	
ROTATECROPS	H	1	
ROTATED	S	2	
ROTATEDTHETIRES	H	1	
ROTATEIN	H	1	
ROTATELIKEAPIG	H	0	
ROTATEON	H	1	
ROTATER	C	1	
ROTATES	S	3	
ROTATING	S	3	
ROTATINGCROPS	H	1	
ROTATINGLIBRARY	H	0	
ROTATINGMENU	H	1	
ROTATINGSHIFT	H	2	
ROTATION	-	3	
ROTATIONS	S	3	
ROTATOR	-	2	
ROTATORCUFF	H	2	
ROTATORCUFFS	HS	2	
ROTATORS	S	2	
ROTATORTOTS	H	1	
ROTATORY	-	2	
