INTRAYS	S	2	
INTREATMENT	H	1	
INTREP	A	0	
INTREPID	-	3	
INTREPIDOUGAR	M	0	
INTREPIDSOUL	M	0	
INTREPIDTRACKER	M	0	
INTRICACY	-	2	
INTRICATE	-	3	
INTRICATEDESIGN	H	1	
INTRIGANTE	M	1	
INTRIGUE	-	3	
INTRIGUED	-	3	
INTRIGUERS	S	1	
INTRIGUES	S	2	
INTRIGUING	-	3	
INTRIM	T	0	
INTRINSIC	-	3	
INTRINSICVALUE	H	1	
INTRO	-	3	
INTROCLASS	H	0	
INTROCOURSE	H	0	
INTRODUCE	-	4	
INTRODUCED	-	3	
INTRODUCEMEAS	H	1	
INTRODUCES	-	3	
INTRODUCING	-	3	
INTRODUCTION	-	3	
INTRODUCTIONS	S	2	
INTRODUCTORY	-	3	
INTROIT	W	1	
INTROITS	WS	1	
INTROS	S	3	
INTROSPECTION	-	3	
INTROUBLE	T	2	
INTROUBLEAGAIN	H	1	
INTROVERSION	-	2	
INTROVERT	-	3	
INTROVERTED	-	3	
INTROVERTS	S	2	
INTRUDE	-	3	
INTRUDED	-	3	
INTRUDEDON	H	1	
INTRUDEON	H	1	
INTRUDER	-	3	
INTRUDERS	S	2	
INTRUDES	-	3	
INTRUSION	-	3	
INTRUSIVE	-	3	
INTRUST	-	2	
INTRUTH	T	2	
INTS	S	1	
INTSE	M	0	
INTUIT	-	2	
INTUITED	-	2	
INTUITION	-	3	
INTUITIONFEES	H	0	
INTUITIONHIKE	H	0	
INTUITIONS	S	2	
INTUITIVE	-	3	
INTUITIVEREASON	H	0	
INTUITS	-	2	
INTUNE	H	2	
INTURMLIO	M	0	
INTURMOIL	H	2	
INTURN	T	3	
INTURNS	TH	2	
INTWO	T	2	
INTWOMONTHSTHEY	H	0	
INTWOPARTS	H	2	
INTWOPLACES	H	0	
INTWOS	TS	2	
INTWOWORDS	H	1	
INU	P	1	
INUIT	P	3	
