LAUNCHPAIL	H	1	
LAUNCHPARTY	H	1	
LAUNCHSITE	H	2	
LAUNCHWOW	H	0	
LAUNDER	G	3	
LAUNDERED	GS	3	
LAUNDEREDMONEY	H	1	
LAUNDERETTE	W	2	
LAUNDERING	GS	3	
LAUNDERINGMONEY	H	1	
LAUNDERMONEY	H	1	
LAUNDERS	GS	3	
LAUNDERTHEMONEY	H	0	
LAUNDERWRAPS	H	0	
LAUNDRIES	S	2	
LAUNDROMAT	B	3	
LAUNDROMATS	BS	2	
LAUNDRY	-	4	
LAUNDRYBAG	H	2	
LAUNDRYBASKET	H	2	
LAUNDRYBOUT	H	1	
LAUNDRYCART	H	2	
LAUNDRYCHUTE	H	2	
LAUNDRYDAY	H	2	
LAUNDRYDEIST	H	0	
LAUNDRYGAB	H	1	
LAUNDRYHAMPER	H	2	
LAUNDRYLIST	H	3	
LAUNDRYROOM	H	3	
LAUNDRYROOMITEM	H	2	
LAUNDRYSAP	H	0	
LAUNDRYSHOE	H	1	
LAUPER	PN	2	
LAURA	PN	3	
LAURAANDROB	PM	1	
LAURAASHLEY	PMB	2	
LAURABIDEN	PN	1	
LAURABRANIGAN	PN	2	
LAURABUSH	PN	1	
LAURADERN	PN	2	
LAURALES	PS	2	
LAURALIES	H	0	
LAURALINNEY	PN	2	
LAURALIPPMAN	PN	1	
LAURAMARS	PN	2	
LAURANYRO	PN	1	
LAURAPALMER	PM	2	
LAURAPETRIE	PM	2	
LAURAS	PS	2	
LAURASANGIACOMO	PN	1	
LAURATHYME	H	0	
LAURAWILDER	PN	1	
LAUREATE	-	4	
LAUREATES	S	3	
LAUREL	-	4	
LAURELANDHARDY	PM	2	
LAURELANDHOTTIE	H	0	
LAURELANDHYDRA	H	1	
LAURELCANYON	PL	2	
LAURELED	D	2	
LAURELS	S	3	
LAURELTREE	H	2	
LAURELWREATH	H	2	
LAUREN	PN	3	
LAURENALAINA	PN	1	
LAURENAMBROSE	PN	1	
LAURENBACALL	PN	2	
LAURENBEHOLD	PN	1	
LAURENCE	PN	2	
LAURENCEOLIVIER	PN	2	
LAURENCES	PS	2	
LAURENGRAHAM	PN	2	
LAURENGROFF	PN	1	
LAURENHOLLY	PN	1	
LAURENHUTTON	PN	2	
LAURENJACKSON	PN	1	
LAURENOLAMINA	PN	0	
LAURENSUNREAL	PN	0	
LAURENT	PN	2	
LAURENTS	PS	2	
LAUREYANDCURLY	PM	1	
LAURIA	PN	1	
LAURIE	PN	3	
LAURIEMETCALF	PN	2	
LAURIEPARTRIDGE	PM	2	
LAURIER	PN	2	
LAURO	PN	1	
LAURYN	PN	2	
LAURYNHILL	PN	2	
LAURYNHILLCREST	PN	0	
LAUSANNE	PL	2	
LAUTNER	PN	1	
LAUTREC	PN	2	
LAUUSUIT	H	0	
LAV	A	3	
LAVA	-	4	
LAVABED	H	2	
LAVABEDS	HS	2	
LAVABO	W	1	
LAVACAKE	H	2	
LAVACAKES	HS	2	
LAVACONE	H	2	
LAVAFLOW	H	2	
LAVAGE	-	3	
LAVAL	PL	1	
LAVALAKE	PH	1	
LAVALAKES	PHS	1	
LAVALAMP	HB	3	
LAVALAMPS	HBS	3	
LAVALAVA	H	1	
LAVALIER	-	3	
LAVALIERE	S	2	
LAVALIERES	S	2	
LAVALSE	H	0	
LAVAPIT	H	2	
LAVAPITS	HS	2	
LAVAR	-	3	
LAVAROCK	H	2	
LAVAROCKS	HS	2	
LAVAS	S	3	
LAVASH	F	2	la
LAVATORY	-	4	
LAVATUBE	H	2	
LAVATUBES	HS	2	
LAVAZZA	PB	1	
LAVE	W	2	
LAVEAU	PN	2	
LAVED	WS	2	
LAVENDER	-	4	
LAVENDERHAZE	H	1	
LAVENDERHILLMOB	PM	2	
LAVENDERMENACE	H	1	
LAVENDEROIL	H	2	
LAVENDERPROSE	H	0	
LAVENDERS	S	3	
LAVENDERSACHETS	H	1	
LAVENDERSCENTED	H	1	
LAVENDERSGREEN	H	1	
LAVER	W	2	
LAVERN	PN	1	
LAVERNBAKER	PN	2	
LAVERNE	PN	2	
LAVERNECOX	PN	1	
LAVERNES	PS	2	
LAVERS	WS	2	
LAVERSTIE	H	0	
LAVES	WS	2	
LAVIDALOCA	H	1	
LAVIE	PN	0	
LAVIEBOHEME	PM	2	
