CHOOCHOOSTRAIN	H	1	
CHOOCHOOTOYS	H	1	
CHOOCHOOTRAIN	H	1	
CHOOCHOOTRAINS	HS	1	
CHOOSE	-	4	
CHOOSEABORROWER	H	0	
CHOOSEANAME	H	0	
CHOOSEAPARTNER	H	0	
CHOOSECAKE	H	1	
CHOOSEGOOSE	H	1	
CHOOSEGUESTLIST	H	0	
CHOOSEME	H	1	
CHOOSEMETOADOPT	H	0	
CHOOSENOME	H	0	
CHOOSENOTTOFAIL	H	0	
CHOOSEONESWORDS	H	0	
CHOOSEOURLOTSIN	H	0	
CHOOSER	C	2	
CHOOSERS	CS	2	
CHOOSES	S	3	
CHOOSESIDES	H	0	
CHOOSESSIDES	HS	0	
CHOOSETHEFAT	H	0	
CHOOSETHELANCE	H	0	
CHOOSETOBEGREAT	H	0	
CHOOSEUP	H	1	
CHOOSEUPSIDES	H	0	
CHOOSEY	G	1	
CHOOSIER	GS	2	
CHOOSING	-	3	
CHOOSINGCOTTON	H	0	
CHOOSINGUPSIDES	H	0	
CHOOSY	G	3	
CHOOSYTOY	HG	0	
CHOOTRAIN	H	0	
CHOP	-	4	
CHOPADS	H	0	
CHOPBASILLEAVES	H	0	
CHOPBLOCK	H	1	
CHOPCHOP	H	2	
CHOPCHOPSUEY	H	0	
CHOPCHOPTATA	H	0	
CHOPDOWN	H	0	
CHOPECHOED	H	0	
CHOPHOUSE	H	2	
CHOPHOUSES	HS	2	
CHOPIN	PN	3	fr
CHOPINE	W	1	
CHOPINES	WS	1	
CHOPINETUDE	H	0	
CHOPINETUDES	HS	0	
CHOPINLISZT	H	0	
CHOPINNUMBER	H	0	
CHOPINSCORE	H	0	
CHOPINSPAN	H	0	
CHOPINSPREE	H	0	
CHOPLIFTING	H	0	
CHOPLOGIC	C	1	
CHOPOFFTHESHELL	H	0	
CHOPOMATIC	H	0	
CHOPPED	S	3	
CHOPPEDDOWN	H	0	
CHOPPEDLEVER	H	0	
CHOPPEDLI	H	0	
CHOPPEDLIVER	H	1	
CHOPPEDSALAD	H	1	
CHOPPEDSALADS	HS	1	
CHOPPEDSTAKES	H	0	
CHOPPEDVEGGIES	H	0	
CHOPPEDWALNUTS	H	0	
CHOPPER	-	3	
CHOPPERPILOT	H	2	
CHOPPERS	S	3	
CHOPPERSHOP	H	0	
CHOPPERTONE	H	0	
CHOPPING	-	3	
CHOPPINGBLOCKS	HS	0	
CHOPPINGENBLOC	H	0	
CHOPPINGLIST	H	1	
CHOPPINGMAD	H	1	
CHOPPINGSPREE	H	0	
CHOPPY	D	3	
CHOPPYSEAS	HD	1	
CHOPPYWATERS	HD	1	
CHOPRA	PN	2	
CHOPS	S	3	
CHOPSALMONDS	H	0	
CHOPSAW	H	0	
CHOPSAWS	HS	0	
CHOPSDOWN	H	0	
CHOPSHOP	H	1	
CHOPSHOPS	HS	1	
CHOPSKIPANDJUMP	H	0	
CHOPSOCKY	HG	1	
CHOPSOCKYSAKE	H	0	
CHOPSSTEAK	H	0	
CHOPSTICK	-	3	
CHOPSTICKREST	H	1	
CHOPSTICKS	S	3	
CHOPSUEY	H	2	
CHOPSUP	H	0	
CHOPSURVEY	H	0	
CHOPSWIENER	H	0	
CHOPTHETARTS	H	0	
CHOPTOP	H	1	
CHOPUP	H	1	
CHORAL	-	3	
CHORALBLEACHING	H	0	
CHORALCONDUCTOR	H	1	
CHORALE	-	2	
CHORALEPRELUDE	H	1	
CHORALEREEF	H	0	
CHORALES	S	2	
CHORALEXAM	H	0	
CHORALGABLES	H	0	
CHORALGROUP	H	1	
CHORALHISTORY	H	0	
CHORALHYGIENE	H	0	
CHORALMUSIC	H	1	
CHORALODE	H	0	
CHORALS	S	2	
CHORALSERVICE	H	1	
CHORALSINGER	H	1	
CHORALSNAKE	H	0	
CHORALSURGERY	H	0	
CHORALSYMPHONY	H	1	
CHORALWORK	H	1	
CHORD	-	3	
CHORDATA	PW	1	
CHORDATE	W	1	
CHORDCHART	H	1	
CHORDED	S	2	
CHORDING	-	2	
CHORDS	S	3	
CHORDSEQUENCE	H	1	
CHORDTONE	H	1	
CHORE	-	3	
CHOREA	-	2	
CHOREBELIEFS	H	0	
CHOREFORATAILOR	H	0	
CHORELEAVES	H	0	
CHORELINE	H	0	
CHOREO	A	2	
CHOREOGRAP	T	0	
CHOREOGRAPH	-	2	
CHOREOGRAPHER	-	2	
CHOREOGRAPHY	-	2	
CHOREPATROL	H	0	
CHORES	S	3	
CHOREWHEEL	H	0	
