CUREDPORK	H	2	
CUREDSALMON	H	2	
CUREDSQUIRREL	H	1	
CUREDTABLEWINE	H	1	
CUREL	B	1	
CUREPASTRAMI	H	1	
CURER	C	1	
CURERS	CS	1	
CURES	S	3	
CURESCURSE	H	0	
CURESTOBACCO	H	1	
CURET	W	2	
CURETHEMUNCHIES	H	0	
CURETTE	W	2	
CURFEW	-	4	
CURFEWS	S	3	
CURFMAN	P	0	
CURIA	W	1	
CURIAE	SZ	0	
CURIE	PN	3	
CURIES	PNS	2	
CURING	-	2	
CURINGCYCLE	H	1	
CURIO	-	3	
CURIOBRAVO	H	0	
CURIOGRANDE	H	0	
CURIORENTEVENTS	H	0	
CURIOS	S	3	
CURIOSA	W	0	
CURIOSHOP	H	0	
CURIOSITY	-	4	
CURIOSITYSEEKER	H	1	
CURIOSITYSHOPS	H	1	
CURIOSITYSTREAM	H	0	
CURIOUS	-	4	
CURIOUSER	D	3	
CURIOUSGEORGE	PM	3	
CURIOUSGORGE	H	0	
CURIOUSITY	V	2	
CURIOUSLY	-	4	
CURIOUSLYENOUGH	H	2	
CURIOUSRANT	H	0	
CURIUM	P	2	
CURL	-	4	
CURLBAR	H	2	
CURLBARS	HS	2	
CURLED	S	3	
CURLEDLIP	H	2	
CURLEDUP	H	2	
CURLEDUPANDDIED	H	0	
CURLEDZEPPELIN	PM	2	
CURLER	-	3	
CURLERGRADING	H	0	
CURLERS	S	3	
CURLEW	W	2	
CURLEWBOBWHITE	H	0	
CURLEWS	WS	2	
CURLICUE	-	3	
CURLICUES	S	3	
CURLIER	S	3	
CURLIEST	S	3	
CURLIN	P	0	
CURLING	-	2	
CURLINGBONSPIEL	H	1	
CURLINGCLUB	H	1	
CURLINGIRON	H	2	
CURLINGMATCH	H	1	
CURLINGONESLIP	H	0	
CURLINGSTONE	H	2	
CURLINGSTONES	HS	2	
CURLINGUP	H	1	
CURLINTERRUPTED	H	0	
CURLIQ	H	0	
CURLOFMYDREAMS	H	1	
CURLONESLIP	H	0	
CURLS	S	3	
CURLSIN	H	1	
CURLSUP	H	1	
CURLTHEHAIR	H	1	
CURLUP	H	2	
CURLUPANDDYE	H	1	
CURLUPINABALL	H	1	
CURLUPINTOABALL	H	1	
CURLUPWITHABOOK	H	2	
CURLY	-	4	
CURLYBRACES	H	1	
CURLYBRACKETS	H	1	
CURLYCUR	H	0	
CURLYFRIES	H	3	
CURLYHAIR	H	2	
CURLYHOWARD	PM	2	
CURLYLAMBEAU	PM	1	
CURLYLOCKS	H	2	
CURLYMCLAIN	PM	0	
CURLYNEAL	PM	0	
CURLYSHUFFLE	H	0	
CURLYSIMON	PM	2	
CURLYTOP	H	2	
CURLYYOUNGAWARD	H	0	
CURMUDGEON	-	4	
CURMUDGEONLY	S	3	
CURPACKAGE	H	0	
CURRANT	-	3	
CURRANTANDRAVE	H	0	
CURRANTEVENT	H	0	
CURRANTINCOME	H	0	
CURRANTRESPONSE	H	0	
CURRANTS	S	3	
CURRANTSCONE	H	1	
CURRATIONS	H	0	
CURRENCIES	S	3	
CURRENCY	-	3	
CURRENCYBLOC	H	1	
CURRENCYCUPWORK	H	0	
CURRENT	-	4	
CURRENTACCOUNT	H	2	
CURRENTAFFAIRS	H	2	
CURRENTARRIVALS	H	1	
CURRENTBEAT	H	1	
CURRENTCOST	H	1	
CURRENTERA	H	2	
CURRENTEVENT	H	2	
CURRENTEVENTS	H	3	
CURRENTEXPENSES	H	1	
CURRENTFORKITES	H	0	
CURRENTHISTORY	H	2	
CURRENTJOB	H	2	
CURRENTLY	-	4	
CURRENTPRICE	H	1	
CURRENTPRICES	H	1	
CURRENTREPORT	H	1	
CURRENTS	S	3	
CURRENTSTRIKE	H	0	
CURRENTWEATHER	H	1	
CURRENTYIELD	H	1	
CURRENY	V	0	
CURRICULA	S	3	
CURRICULUM	-	3	
CURRICULUMVITA	H	2	
CURRICULUMVITAE	H	3	
CURRIE	P	2	
CURRIED	S	3	
CURRIEDCRAB	H	1	
CURRIEDWOLF	H	0	
CURRIER	W	2	
CURRIERANDBURL	PM	1	
CURRIERANDDIVES	PM	1	
CURRIERANDIVES	PM	1	
CURRIERANDWIVES	PM	2	
CURRIES	S	3	
