ABRUPTCHANG	M	1	
ABRUPTDEPARTURE	H	2	
ABRUPTER	S	2	
ABRUPTLY	G	3	
ABRUPTPASSAGE	H	2	
ABRUZZI	LP	1	
ABS	A	3	
ABSALOM	NP	2	
ABSALOMABSALOM	M	0	
ABSANCE	V	1	
ABSCAM	PA	1	
ABSCESS	W	2	
ABSCESSES	S	2	
ABSCISE	W	1	
ABSCISSA	W	2	
ABSCISSAE	FS	1	la
ABSCISSAS	S	2	
ABSCOND	W	2	
ABSCONDED	S	2	
ABSCONDER	C	2	
ABSCONDS	S	2	
ABSCSS	V	0	
ABSEIL	W	1	
ABSENCE	W	3	
ABSENCEMAKESTHE	H	1	
ABSENCEOFLEAVES	H	1	
ABSENCEOFM	T	1	
ABSENCEOFMALICE	M	3	
ABSENCEOFMOTION	H	0	
ABSENCES	S	3	
ABSENSE	V	1	
ABSENT	W	3	
ABSENTABS	H	0	
ABSENTED	S	2	
ABSENTEE	W	2	
ABSENTEEBALL	H	0	
ABSENTEEBALLAD	H	0	
ABSENTEEBALLADS	HS	0	
ABSENTEEBALLET	H	0	
ABSENTEEBALLOT	H	2	
ABSENTEEBALLOTS	HS	2	
ABSENTEEBOT	H	0	
ABSENTEEISM	W	2	
ABSENTEERATE	H	0	
ABSENTEES	S	2	
ABSENTEEVOTING	H	1	
ABSENTIA	F	1	la
ABSENTING	S	2	
ABSENTLY	G	2	
ABSENTMAIL	H	0	
ABSENTMINDED	H	2	
ABSENTPACKING	H	0	
ABSENTS	S	2	
ABSENTSE	V	0	
ABSINTH	V	1	
ABSINTHE	W	2	
ABSINTHEMINDED	H	1	
ABSIT	FS	0	la
ABSOFST	H	0	
ABSOFSTEEL	H	0	
ABSOFSTEELDVD	H	0	
ABSOLUT	BP	1	
ABSOLUTE	W	4	
ABSOLUTEBANGERS	H	0	
ABSOLUTEBLISS	H	0	
ABSOLUTECEILING	H	0	
ABSOLUTECINEMA	H	0	
ABSOLUTEERO	H	0	
ABSOLUTELY	W	4	
ABSOLUTELYADORE	H	1	
ABSOLUTELYNOT	H	1	
ABSOLUTELYRIGHT	H	1	
ABSOLUTEMINIMUM	H	1	
ABSOLUTEMIRACLE	H	0	
ABSOLUTEMONARCH	H	1	
ABSOLUTEMUSCAT	H	0	
ABSOLUTEMUSTARD	H	0	
ABSOLUTEPITCH	H	2	
ABSOLUTEPOW	H	0	
ABSOLUTEPOWER	H	1	
ABSOLUTERULER	H	1	
ABSOLUTERULERS	HS	1	
ABSOLUTES	S	3	
ABSOLUTESILENCE	H	1	
ABSOLUTEWORST	H	0	
ABSOLUTEZ	H	0	
ABSOLUTEZER	H	0	
ABSOLUTEZERO	H	2	
ABSOLUTION	W	2	
ABSOLUTIONVODKA	H	0	
ABSOLUTISM	W	2	
ABSOLUTODKA	H	0	
ABSOLUTVALUE	H	1	
ABSOLUTVODKA	H	0	
ABSOLVE	W	2	
ABSOLVED	S	2	
ABSOLVES	S	2	
ABSOLVETHELAW	H	0	
ABSOLVING	S	2	
ABSONANT	W	0	
ABSORB	W	3	
ABSORBED	S	3	
ABSORBENCY	W	1	
ABSORBENT	W	2	
ABSORBENTCOTTON	H	1	
ABSORBENTMINDED	H	0	
ABSORBENTSEA	H	0	
ABSORBER	C	1	
ABSORBING	S	3	
ABSORBS	S	2	
ABSORPTION	W	2	
ABSORPTIVE	W	2	
ABSSYSTEM	H	0	
ABSTAIN	W	2	
ABSTAINED	S	2	
ABSTAINER	C	2	
ABSTAINERS	CS	2	
ABSTAINFROMFOOD	H	0	
ABSTAINS	S	2	
ABSTEMIOUS	W	1	
ABSTEMIOUSGROUP	H	0	
ABSTENTION	W	2	
ABSTENTIONS	S	2	
ABSTINENCE	W	2	
ABSTINENT	W	1	
ABSTINENTMINDED	H	0	
ABSTRACT	W	3	
ABSTRACTALGEBRA	H	1	
ABSTRACTART	H	1	
ABSTRACTDART	H	0	
ABSTRACTED	S	2	
ABSTRACTIDEA	H	0	
ABSTRACTION	W	2	
ABSTRACTIONIST	C	1	
ABSTRACTLY	WG	2	
ABSTRACTPAIN	H	0	
ABSTRACTPOINTER	H	0	
ABSTRACTS	S	2	
ABSTRACTTART	H	0	
ABSTRUSE	W	1	
ABSTRUSER	S	1	
ABSURD	W	3	
ABSURDER	S	2	
ABSURDEST	S	2	
ABSURDIST	WN	1	
ABSURDITIES	S	2	
ABSURDITY	W	2	
ABSURDITYIS	H	0	
ABSURDUM	F	1	la
