STUFFEDOLIVE	-	2	
STUFFEDOLIVES	S	2	
STUFFEDONESFACE	H	1	
STUFFEDPEPPERS	H	3	
STUFFEDSHIRT	H	3	
STUFFEDSHIRTS	HS	3	
STUFFEDSOLE	H	1	
STUFFEDTOMATOES	H	2	
STUFFEDTOY	H	2	
STUFFEDUP	H	3	
STUFFERS	S	2	
STUFFHAPPENS	H	2	
STUFFING	S	3	
STUFFINGGRAVY	H	2	
STUFFINGHAM	H	0	
STUFFINGSTOCKER	H	1	
STUFFINGTRAIN	H	1	
STUFFIT	H	1	
STUFFONESELF	H	2	
STUFFOUTTHERE	H	1	
STUFFPENALTY	H	0	
STUFFS	S	2	
STUFFSHOT	H	2	
STUFFTHEBALLOTB	H	1	
STUFFTHETURKEY	H	2	
STUFFTOTHEGILLS	H	2	
STUFFUNPICKEDBY	H	0	
STUFFY	G	3	
STUFFYNOOSE	H	0	
STUFFYNOSE	H	2	
STUFY	-	0	
STUG	P	0	
STUID	-	0	
STUJACKSON	PN	0	
STUKA	P	2	
STULTIFY	-	2	
STUM	-	1	
STUMBLE	-	3	
STUMBLEACROSS	H	2	
STUMBLEBUM	-	2	
STUMBLED	-	3	
STUMBLEON	H	2	
STUMBLEONTO	H	2	
STUMBLER	-	2	
STUMBLES	-	3	
STUMBLEUPON	H	2	
STUMBLI	-	0	
STUMBLING	-	3	
STUMBLINGABOUT	H	2	
STUMBLINGACROSS	H	2	
STUMBLINGB	H	0	
STUMBLINGBLOCK	H	3	
STUMBLINGBLOCKS	HS	3	
STUMBLINGSTONE	H	1	
STUMP	-	3	
STUMPED	-	3	
STUMPEDTHEPANEL	H	1	
STUMPER	-	2	
STUMPERS	-	2	
STUMPFOR	H	2	
STUMPING	-	3	
STUMPJUMPERS	H	1	
STUMPORATORIO	H	0	
STUMPPUMPS	H	0	
STUMPS	-	3	
STUMPSPEECH	H	2	
STUMPSPEECHES	HS	2	
STUMPTHEEXPERTS	H	1	
STUMPTOWN	PL	1	
STUMPY	-	3	
STUN	-	3	
STUNDIAL	-	0	
STUNG	-	3	
STUNGRENADE	H	1	
STUNGUN	H	2	
STUNGUNS	HS	2	
STUNHIREDZIPRAY	H	0	
STUNK	-	3	
STUNKAT	H	0	
STUNNED	-	3	
STUNNEDSILENCE	H	2	
STUNNEDSILENCES	HS	2	
STUNNER	-	3	
STUNNERS	-	3	
STUNNING	-	3	
STUNNINGBLOW	H	2	
STUNNINGDEFEAT	H	2	
STUNS	-	3	
STUNSLA	H	0	
STUNT	-	3	
STUNTBATHERS	H	1	
STUNTBIKE	H	1	
STUNTBIKES	HS	1	
STUNTBUTTS	H	0	
STUNTCAR	H	1	
STUNTDOG	H	1	
STUNTDOGS	HS	1	
STUNTDOUBLE	H	2	
STUNTDOUBLES	HS	2	
STUNTDRIVER	H	2	
STUNTED	-	3	
STUNTFLIER	H	1	
STUNTFLYING	H	1	
STUNTKITE	H	1	
STUNTMAN	H	2	
STUNTMEN	HS	2	
STUNTNUTS	H	0	
STUNTPEOPLE	H	1	
STUNTPERSON	H	1	
STUNTPILOT	H	1	
STUNTPLANE	H	1	
STUNTPLANES	HS	1	
STUNTREEL	H	1	
STUNTREELS	HS	1	
STUNTS	-	3	
STUNTSHOW	H	1	
STUNTSKIER	H	1	
STUNTWOMAN	H	2	
STUNTWOMEN	HS	2	
STUOPS	-	0	
STUPA	P	1	
STUPAS	PS	1	
STUPE	-	1	
STUPEFIED	-	2	
STUPEFY	-	2	
STUPENDOUS	-	3	
STUPENDOUSLY	-	2	
STUPENDOUSMAN	H	0	
STUPES	-	1	
STUPID	-	3	
STUPIDCUPID	H	0	
STUPIDEARRINGS	H	0	
STUPIDEASY	H	0	
STUPIDER	-	2	
STUPIDEST	-	2	
STUPIDFARM	H	0	
STUPIDGIRL	H	0	
STUPIDIOTIC	H	0	
STUPIDITY	-	3	
STUPIDITYSENT	H	0	
STUPIDLY	-	3	
STUPIDME	H	0	
STUPIDOWL	H	0	
STUPIDPERSON	H	1	
STUPIDPETTREAT	H	0	
STUPIDPETTREATS	HS	0	
STUPIDPETTRICK	H	0	
STUPIDPETTRICKS	HS	0	
STUPIDPOKER	H	0	
STUPIDPUZZLE	H	0	
