SWEATERGIRL	H	1	
SWEATERS	S	3	
SWEATERWEATHER	H	2	
SWEATGLAND	H	2	
SWEATGLANDS	HS	2	
SWEATHOG	M	1	
SWEATHOGS	MS	1	
SWEATIER	S	2	
SWEATIERVEST	HS	1	
SWEATIERWORDS	HS	1	
SWEATIEST	S	2	
SWEATILY	D	1	
SWEATING	S	3	
SWEATINGBULLETS	H	2	
SWEATIT	T	2	
SWEATITOUT	H	2	
SWEATLODGE	H	1	
SWEATOFONESBROW	H	1	
SWEATOFYOURBROW	H	1	
SWEATONTHEBOARD	H	1	
SWEATOUT	H	2	
SWEATOVER	H	2	
SWEATPANTS	H	3	
SWEATPIECE	H	1	
SWEATPROOF	H	1	
SWEATS	S	3	
SWEATSHIRT	H	4	
SWEATSHIRTS	HS	4	
SWEATSHOP	H	3	
SWEATSHOPS	HS	3	
SWEATSIT	T	1	
SWEATSITOUT	H	2	
SWEATSOUT	H	2	
SWEATSTAGING	H	0	
SWEATSTAIN	H	2	
SWEATSTAINED	HS	2	
SWEATSTAINS	HS	2	
SWEATSUIT	H	2	
SWEATTHEDETAILS	H	2	
SWEATTURKEYSNAP	H	0	
SWEATWAVETURKEY	H	0	
SWEATY	G	3	
SWEATYPALMS	H	1	
SWED	A	0	
SWEDE	P	2	la
SWEDECATALOG	H	0	
SWEDEN	PL	4	
SWEDENEDEN	H	0	
SWEDENLOW	H	0	
SWEDENLOWE	H	0	
SWEDENMARK	H	0	
SWEDENSOURSAUCE	H	0	
SWEDENTHEPOT	H	0	
SWEDES	PLS	2	
SWEDESPOTS	HS	0	
SWEDISH	PL	3	
SWEDISHATHLETES	PLS	1	
SWEDISHCHEF	PM	2	
SWEDISHFISH	PB	3	
SWEDISHMASSAGE	H	2	
SWEDISHMASSES	HS	1	
SWEDISHMEATBALL	H	2	
SWEDISHMEETBALL	H	0	
SWEDISHMONARCHY	H	1	
SWEDISHPRISON	H	0	
SWEDISHROCK	H	1	
SWEDISHWASHER	H	1	
SWEE	W	1	
SWEEK	W	0	
SWEENEY	PN	2	
SWEENEYRAVE	H	0	
SWEENEYTODD	PM	1	
SWEEP	-	3	
SWEEPACCOUNT	H	1	
SWEEPASIDE	H	2	
SWEEPAWAY	H	2	
SWEEPEA	H	3	
SWEEPER	-	3	
SWEEPERS	S	3	
SWEEPHAND	H	2	
SWEEPIN	T	1	
SWEEPINDOCTORS	H	1	
SWEEPING	S	3	
SWEEPINGBEAUTY	H	1	
SWEEPINGCHANGE	H	1	
SWEEPINGCHANGES	HS	1	
SWEEPINGCURVE	H	1	
SWEEPINGOUT	H	2	
SWEEPINGREFORMS	H	1	
SWEEPINGS	S	2	
SWEEPINGVICTORY	H	2	
SWEEPOUT	H	1	
SWEEPPICKING	H	0	
SWEEPS	S	3	
SWEEPSECONDHAND	H	1	
SWEEPSSTALLS	H	0	
SWEEPSTAKES	H	3	
SWEEPSTEAKS	H	1	
SWEEPSUP	H	2	
SWEEPSWEEK	H	1	
SWEEPSWEEP	H	0	
SWEEPTHECOUNTRY	H	2	
SWEEPTHEFLOOR	H	2	
SWEEPTHESERIES	H	1	
SWEEPUP	H	2	
SWEET	-	4	
SWEETADELINE	HM	1	
SWEETALOW	T	1	
SWEETANDLOVELY	H	2	
SWEETANDLOWDOWN	H	2	
SWEETANDOLE	H	1	
SWEETANDPUNGENT	H	1	
SWEETANDSOUR	H	4	
SWEETANDSOURMIX	H	2	
SWEETARTS	PB	2	
SWEETAS	T	1	
SWEETASHONEY	H	2	
SWEETASPIE	H	2	
SWEETASSTIME	H	1	
SWEETBASIL	H	2	
SWEETBAY	H	1	
SWEETBELT	H	0	
SWEETBIRDOFUTE	HM	0	
SWEETBREAD	H	3	
SWEETBREADS	HS	3	
SWEETBREATHED	H	0	
SWEETBRIAR	H	2	
SWEETBRIER	H	2	
SWEETBUTTER	H	2	
SWEETCAKES	H	1	
SWEETCAROLINE	HM	2	
SWEETCHARDCITY	H	0	
SWEETCHARIOT	HM	2	
SWEETCHARITY	HM	2	
SWEETCHARLOTTE	HM	1	
SWEETCHEEKS	H	1	
SWEETCHILDOMANE	H	0	
SWEETCHILDOMINE	H	0	
SWEETCHILDOMINK	H	0	
SWEETCIDER	H	1	
SWEETCORN	H	3	
SWEETCORNICE	H	0	
SWEETCREAM	H	2	
SWEETDEAL	H	1	
SWEETDEALS	HS	1	
SWEETDEE	HM	0	
SWEETDREAMS	HM	2	
SWEETEMOTION	HM	1	
SWEETEN	-	3	
SWEETENED	S	3	
