DAFFIEST	S	3	
DAFFODIL	-	3	
DAFFODILS	S	3	
DAFFY	G	3	
DAFFYDONALDHUEY	HM	1	
DAFFYDUCK	PM	2	
DAFFYSCHOOL	HM	1	
DAFOE	PN	2	
DAFT	G	3	
DAFTANIMAL	HM	1	
DAFTCAD	HM	0	
DAFTDODGERS	HM	0	
DAFTER	S	3	
DAFTEST	S	3	
DAFTHORSE	HM	0	
DAFTLY	-	3	
DAFTPUNK	PM	2	
DAFUQ	AG	1	
DAG	-	3	
DAGAMA	PN	1	
DAGE	W	1	
DAGGER	-	2	
DAGGERS	S	2	
DAGGERSDRAWN	H	2	
DAGHAMMARSKJOLD	PN	1	
DAGHAMMERSHIELD	HM	0	
DAGHAMMERSKJOLD	HM	1	
DAGMAR	PN	1	
DAGNABBIT	JG	2	
DAGNABIT	JG	2	
DAGNECRANE	HM	0	
DAGOBAH	PM	3	
DAGOBAS	PS	3	
DAGON	PN	1	
DAGRAY	PN	1	
DAGUERRE	PN	1	
DAGUERREOTYPE	-	2	
DAGWOOD	PN	2	
DAGWOODANDMUSIC	HM	0	
DAGWOODBUMSTEAD	PM	2	
DAGWOODS	PS	2	
DAGWOODSANDWICH	HM	3	
DAH	AW	2	
DAHDAH	AW	1	
DAHDAHDAH	AW	1	
DAHDAHDAHDAHDAH	AW	0	
DAHI	F	1	hi
DAHL	T	2	
DAHLIA	-	2	
DAHLIALOOKGREAT	HM	0	
DAHLIAPARTON	HM	0	
DAHLIAS	S	2	
DAHLING	TG	2	
DAHLONEGA	PL	1	
DAHLS	S	2	
DAHLSDOLLS	HM	0	
DAHOMEAN	P	1	
DAHOMEY	PL	1	
DAHS	S	2	
DAHTER	V	1	
DAI	T	1	
DAIKON	-	2	
DAIKONRADISH	H	2	
DAIKONS	S	2	
DAIL	P	1	
DAILEY	PN	2	
DAILEYANDSUNDAY	HM	2	
DAILIES	S	3	
DAILY	-	3	
DAILYASSIGNMENT	HM	1	
DAILYBREAD	H	2	
DAILYBUGLE	PM	2	
DAILYCATCH	HM	1	
DAILYCOLUMN	HM	2	
DAILYDAIRY	H	1	
DAILYDIGESTS	HM	1	
DAILYDOUBLE	H	2	
DAILYDOUBLEALEX	HM	2	
DAILYDOZEN	H	3	
DAILYFIBER	HM	1	
DAILYFLOGGINGS	HM	0	
DAILYGLOBE	HM	2	
DAILYGRIND	H	3	
DAILYGRINDR	HM	1	
DAILYGRINDS	HS	2	
DAILYHIGHS	HM	1	
DAILYJUMBLE	HM	3	
DAILYKOS	HM	1	
DAILYMAIL	HM	2	
DAILYMIRROR	HM	2	
DAILYNEWS	HM	2	
DAILYNEWSPAPER	HM	2	
DAILYNEWSPAPERS	HMS	2	
DAILYNEWTS	HM	1	
DAILYOCCURRENCE	HM	1	
DAILYPAPER	HM	2	
DAILYPLANET	PM	3	
DAILYRACINGFORM	HM	2	
DAILYSHOW	PM	2	
DAILYSPECIALS	HM	2	
DAILYUSE	HM	2	
DAILYYLIAD	HM	0	
DAIMLER	PB	2	
DAIMLERCHRYSLER	PBS	1	
DAIMON	PN	1	
DAIN	T	1	
DAINTIER	S	3	
DAINTIES	S	2	
DAINTIEST	S	3	
DAINTY	-	3	
DAINTYCOOK	HM	1	
DAINTYDRESSES	HM	1	
DAINTYSHIFT	HM	1	
DAIQUIRI	-	2	
DAIQUIRIS	S	2	
DAIQUIRISHCREAM	HM	1	
DAIQUIRITAYLOR	HM	1	
DAIREN	PL	1	
DAIRIES	S	2	
DAIRY	-	2	
DAIRYAISLE	HM	2	
DAIRYAISLES	HMS	2	
DAIRYBATTLE	HM	0	
DAIRYC	HM	0	
DAIRYCATTLE	HM	2	
DAIRYCOW	HM	2	
DAIRYCOWS	HMS	2	
DAIRYDIARY	H	1	
DAIRYFARM	HM	2	
DAIRYFARMER	HM	2	
DAIRYFARMS	HMS	2	
DAIRYFREE	HM	1	
DAIRYGODMOTHER	HM	1	
DAIRYLAND	PL	2	
DAIRYMAN	HM	2	
DAIRYMEN	HMS	2	
DAIRYMYRIAD	H	0	
DAIRYNEWSPAPER	HM	2	
DAIRYOFAMAD	HM	1	
DAIRYPRODUCT	HM	2	
DAIRYQUEEF	HM	0	
DAIRYQUEEN	PM	3	
DAIRYSECTION	HM	2	
DAIRYTALE	HM	1	
DAIS	W	3	
DAISCUP	HM	1	
DAISES	WS	3	
DAISIES	S	3	
DAISO	PB	1	
DAISOFFFROMWORK	HM	0	
