HUNKS	S	3	
HUNKY	G	3	
HUNKYDORY	H	2	
HUNKYMONKEY	H	2	
HUNLEY	PLN	1	
HUNNAM	PN	2	
HUNNY	V	3	
HUNNYBS	HPS	1	
HUNNYPOT	H	2	
HUNOUTOFTIME	H	0	
HUNS	PS	3	
HUNT	-	4	
HUNTANDPACK	H	0	
HUNTANDPECK	H	3	
HUNTAYEW	H	0	
HUNTDOWN	H	2	
HUNTED	S	3	
HUNTEDCREATURES	H	1	
HUNTER	-	4	
HUNTERANDPECK	H	0	
HUNTERARRESTKEY	H	0	
HUNTERDOWN	H	0	
HUNTERGATHERER	H	2	
HUNTERGATHERERS	HS	2	
HUNTERGATNOWRS	H	0	
HUNTERGENRE	H	0	
HUNTERGREEN	H	3	
HUNTERHAYES	HPN	1	
HUNTERPARRISH	HPN	1	
HUNTERS	PS	3	
HUNTERSCHAFER	HPN	0	
HUNTERSHOLLY	HPN	0	
HUNTERSMOON	H	3	
HUNTERSPOINT	HPN	2	
HUNTERSQUARRY	H	0	
HUNTERSTHOMPSON	HPN	1	
HUNTERTHOMPSON	HPN	1	
HUNTFOR	H	3	
HUNTFORREDJULY	H	0	
HUNTHIGHANDLOW	H	2	
HUNTING	-	4	
HUNTINGCAP	H	3	
HUNTINGDOG	H	3	
HUNTINGDOGS	HS	3	
HUNTINGHOTCHILI	H	0	
HUNTINGLODGE	H	2	
HUNTINGPERM	H	0	
HUNTINGSEASON	H	3	
HUNTINGTOGS	H	2	
HUNTINGTON	PLN	2	
HUNTINGTRIP	H	2	
HUNTINGUP	H	2	
HUNTINGYAKS	H	0	
HUNTIRONS	H	0	
HUNTLEY	PN	1	
HUNTMICEWITH	H	1	
HUNTRESOLUTELY	H	0	
HUNTRESS	S	3	
HUNTRESSDOWN	H	0	
HUNTS	PS	3	
HUNTSDOWN	H	2	
HUNTSHIGHANDLOW	H	0	
HUNTSMAN	-	4	
HUNTSVILLE	PLN	2	
HUNTZ	PN	1	
HUNTZHALL	HPN	0	
HUP	AJ	3	
HUPIN	H	3	
HUPMOBILE	PB	2	
HUPMOBILES	PBS	2	
HUPN	H	0	
HUPPAH	V	2	
HUPPERT	PN	1	
HUPS	AJS	3	
HUPTWO	H	0	
HUPTWOTHREEFOUR	H	1	
HUPTYDUPTY	H	0	
HUR	T	0	
HURD	PN	1	
HURDENT	H	0	
HURDLE	-	4	
HURDLED	S	3	
HURDLER	-	4	
HURDLERACE	H	2	
HURDLERS	PS	3	
HURDLES	PS	3	
HURDLETHITHER	H	0	
HURDY	T	1	
HURDYGURDY	H	3	
HURL	-	4	
HURLACCUSATIONS	H	2	
HURLANEPITHET	H	2	
HURLAT	H	2	
HURLED	S	3	
HURLEDINSULTS	H	2	
HURLER	-	4	
HURLERS	PS	3	
HURLERSDELIVERY	H	0	
HURLEY	PN	2	
HURLFLINGPROPEL	H	0	
HURLING	S	3	
HURLINSULTS	H	2	
HURLS	PS	3	
HURLSINSULTS	H	0	
HURLY	W	2	
HURLYBURLY	H	3	
HURLYBURLYCURLY	H	0	
HUROK	PN	0	
HURON	PLN	3	
HURONANDONTARIO	H	0	
HURONMYFOOT	H	0	
HURONMYTODOLIST	H	0	
HURONS	PLS	2	
HURRAH	J	3	
HURRAHDOTUS	H	0	
HURRAHED	JS	2	
HURRAHS	JS	3	
HURRAY	J	3	
HURRDURR	GJ	1	
HURRICANE	-	4	
HURRICANEANDREW	HPN	1	
HURRICANECAR	HPN	1	
HURRICANECARTER	HPN	1	
HURRICANECENTER	H	2	
HURRICANEDENNIS	HPN	1	
HURRICANEIRENE	HPN	1	
HURRICANELAMP	H	3	
HURRICANELAMPS	HS	3	
HURRICANES	PS	3	
HURRICANESEASON	H	3	
HURRICANESY	HG	0	
HURRICANESYMBOL	H	0	
HURRICANEWATCH	H	2	
HURRIED	S	3	
HURRIEDALONG	H	2	
HURRIEDUP	H	2	
HURRIEFLOYD	HPN	0	
HURRIER	C	1	
HURRIES	PS	3	
HURRIESUP	H	2	
HURRY	-	4	
HURRYAFTER	H	2	
HURRYALONG	H	2	
HURRYBACK	H	2	
HURRYHURRY	H	2	
HURRYING	S	3	
HURRYITUP	H	2	
HURRYON	H	2	
HURRYSCURRY	H	3	
HURRYSUND	H	0	
