RESOLER	C	1	
RESOLES	S	1	
RESOLING	S	1	
RESOLUTE	-	3	
RESOLUTELY	-	3	
RESOLUTION	-	3	
RESOLUTIONS	S	3	
RESOLVE	-	3	
RESOLVED	S	3	
RESOLVES	S	3	
RESOLVING	S	3	
RESONANCE	-	3	
RESONANT	-	3	
RESONATE	-	3	
RESONATED	S	3	
RESONATES	S	3	
RESONATING	S	3	
RESORB	-	2	
RESORBED	S	2	
RESORT	-	3	
RESORTAREA	H	2	
RESORTAREAS	HS	2	
RESORTED	S	3	
RESORTEDTO	HS	2	
RESORTERS	SC	2	
RESORTING	S	3	
RESORTLAUNDRY	H	0	
RESORTS	S	3	
RESORTSTO	HS	2	
RESORTTO	H	3	
RESORTTOPLANB	H	1	
RESORTTOVIOLINS	H	0	
RESORTTOWN	H	2	
RESOUND	-	3	
RESOUNDINGYES	H	2	
RESOUNDS	S	3	
RESOURCE	-	3	
RESOURCEFUL	-	3	
RESOURCEFULNESS	-	2	
RESOURCES	S	3	
RESOW	-	1	
RESOWED	S	1	
RESOWN	S	1	
RESOWS	S	1	
RESP	A	1	
RESPACE	-	1	
RESPADE	-	0	
RESPAN	-	1	
RESPATORYSYSTEM	H	0	
RESPAWN	-	1	
RESPECT	-	4	
RESPECTABLE	-	3	
RESPECTED	S	3	
RESPECTER	C	1	
RESPECTFUL	-	3	
RESPECTFULGOOSE	H	0	
RESPECTFULLY	-	3	
RESPECTING	S	3	
RESPECTIVE	-	3	
RESPECTIVELY	-	3	
RESPECTROOM	H	1	
RESPECTS	S	3	
RESPELL	-	2	
RESPELLED	S	2	
RESPELLS	S	2	
RESPIGHI	PN	2	it
RESPIN	-	1	
RESPIRATION	-	3	
RESPIRATOR	-	3	
RESPIRATORY	-	3	
RESPIRE	-	2	
RESPIRES	S	2	
RESPIRO	F	1	it
RESPITE	-	3	
RESPITES	S	3	
RESPITING	S	2	
RESPLEENTLY	-	0	
RESPLENDENT	-	2	
RESPLENDENTLY	-	2	
RESPOKE	S	2	
RESPOND	-	3	
RESPONDED	S	3	
RESPONDEDINKIND	H	1	
RESPONDENT	-	2	
RESPONDENTS	S	2	
RESPONDER	-	2	
RESPONDERS	S	2	
RESPONDING	S	3	
RESPONDINGTO	HS	2	
RESPONDINKIND	H	1	
RESPONDS	S	3	
RESPONDSTO	HS	2	
RESPONSE	-	3	
RESPONSES	S	3	
RESPONSETIME	H	2	
RESPONSIBILITY	-	3	
RESPONSIBLE	-	3	
RESPONSIBLY	-	3	
RESPONSIVE	-	3	
RESPONSIVECHORD	H	0	
RESPOT	-	1	
RESPROUT	-	1	
RESPS	AS	1	
RESPUN	S	1	
RESQOPERATIONS	PA	1	
RESQUATS	HS	0	
RESS	Z	1	
RESSA	-	0	
REST	-	4	
RESTA	-	1	
RESTACKS	S	1	
RESTAFF	-	1	
RESTAFFING	S	1	
RESTAFFS	S	1	
RESTAGE	-	2	
RESTAGED	S	2	
RESTAGES	S	2	
RESTAIN	-	1	
RESTAINS	S	1	
RESTAMP	-	1	
RESTAPLE	-	0	
RESTARANT	-	0	
RESTARAUNT	-	0	
RESTAREA	H	2	
RESTAREAS	HS	2	
RESTART	-	2	
RESTARTCOMPUTER	H	1	
RESTARTED	S	2	
RESTARTING	S	2	
RESTARTROOM	H	1	
RESTARTS	S	2	
RESTASSURED	H	2	
RESTATE	-	2	
RESTATED	S	2	
RESTATEMENT	-	2	
RESTATES	S	2	
RESTAUATEU	-	0	
RESTAURANT	-	4	
RESTAURANTBILL	H	2	
RESTAURANTBILLS	HS	2	
RESTAURANTCHAIN	H	2	
RESTAURANTCHECK	H	2	
RESTAURANTCHINA	H	1	
RESTAURANTMEALS	H	2	
RESTAURANTOFTEN	H	1	
RESTAURANTS	S	4	
RESTAURANTTAB	H	2	
RESTAURANTTABLE	H	2	
RESTAURANTTABOR	H	0	
