CLIFFHUXTABLE	PM	2	
CLIFFORD	PN	3	
CLIFFORDBROWN	PM	1	
CLIFFORDDOGBERT	PM	1	
CLIFFORDHANGER	HM	3	
CLIFFORDIRVING	PN	1	
CLIFFORDJORDAN	PN	1	
CLIFFORDODETS	PN	1	
CLIFFRICHARD	PN	2	
CLIFFROBERTSON	PN	2	
CLIFFS	PS	3	
CLIFFSENSOR	PM	0	
CLIFFSNOTES	PB	3	
CLIFFSOFDOVER	PL	3	
CLIFFSOFMOHER	PL	2	
CLIFFTOP	H	3	
CLIFI	A	1	
CLIFT	PN	1	
CLIFTON	PL	2	
CLIFTONPOWELL	PN	0	
CLIGS	A	0	
CLII	R	1	
CLIIC	R	1	
CLIII	R	1	
CLIMA	F	0	es
CLIMACTIC	D	2	
CLIMATE	W	4	
CLIMATECANARY	H	1	
CLIMATECEDEBATE	H	1	
CLIMATECHANGE	H	4	
CLIMATEDEBATE	H	2	
CLIMATEEXCHANGE	H	1	
CLIMATEIMPACT	H	1	
CLIMATES	S	3	
CLIMATESCIENCE	H	2	
CLIMATESTRIKE	H	1	
CLIMATIC	D	3	
CLIMAVORE	G	0	
