DICKWHITTINGTON	NPM	1	
DICKY	G	2	
DICOT	W	1	
DICOTS	WS	1	
DICT	A	0	
DICTA	S	0	
DICTAPHONE	PB	1	
DICTATE	-	3	
DICTATED	S	3	
DICTATES	S	3	
DICTATING	S	3	
DICTATION	-	3	
DICTATOR	P	3	
DICTATORIALNESS	-	1	
DICTATORS	PS	3	
DICTATORSHIP	-	2	
DICTION	-	2	
DICTIONARES	S	0	
DICTIONARIES	S	3	
DICTIONARY	-	4	
DICTIONS	S	1	
DICTS	S	1	
DICTU	W	0	
DICTUM	-	2	
DICTUMS	S	2	
DID	-	4	
DIDA	T	0	
DIDABIT	T	0	
DIDACT	-	1	
DIDACTIC	-	2	
DIDACTS	S	1	
DIDADANCE	T	0	
DIDAFAVOR	T	0	
DIDAGOODDEED	T	0	
DIDAH	T	0	
DIDAHORA	T	0	
DIDANABOUTF	T	0	
DIDASET	T	0	
DIDASOLID	T	0	
DIDATHOREAUJOB	T	0	
DIDAWAY	T	0	
DIDBATTLE	T	0	
DIDCHORES	T	0	
DIDDLE	-	2	
DIDDLED	S	2	
DIDDLEY	-	2	
DIDDLEYSQUAT	H	1	
DIDDLY	-	2	
DIDDLYSQUAT	H	2	
DIDDUEDILIGENCE	T	0	
DIDDY	-	2	
DIDDYKONG	PM	1	
DIDEROT	PN	1	
DIDFINE	T	0	
DIDGE	-	1	
DIDGERIDOO	-	2	
DIDGERIDOOS	S	2	
DIDGERIOS	S	1	
DIDGOOD	T	0	
DIDHALF	T	0	
DIDHARM	T	0	
DIDI	N	1	
DIDIASK	T	0	
DIDICONN	T	0	
DIDIDOOK	T	0	
DIDIDOTHAT	T	0	
DIDILOSEYOU	T	0	
DIDIN	T	0	
DIDION	PN	1	
DIDISTUTTER	T	0	
DIDIT	T	0	
DIDITALL	T	0	
DIDITFOR	T	0	
DIDITJUSTFORKIX	T	0	
DIDIWIN	T	0	
DIDJA	AG	2	
DIDJULIUSCAESAR	T	0	
DIDJUSTICETO	T	0	
DIDLAPS	T	0	
DIDLUNCH	T	0	
DIDMEAFEVER	T	0	
DIDNO	T	0	
DIDNOHARM	T	0	
DIDNOT	T	0	
DIDNOTDIEINVEIN	T	0	
DIDNOTHAPPEN	T	0	
DIDNOTREGISTER	T	0	
DIDNT	G	2	
DIDNTASK	T	0	
DIDNTBANEYE	T	0	
DIDNTBLOWMEAWAY	T	0	
DIDNTCATCHTHAT	T	0	
DIDNTCHARGEHIM	T	0	
DIDNTCUTIT	T	0	
DIDNTDISAPPOINT	T	0	
DIDNTEVENFLINCH	T	0	
DIDNTFAZE	T	0	
DIDNTFINKTWICE	T	0	
DIDNTGET	T	0	
DIDNTGETIT	T	0	
DIDNTGETMO	T	0	
DIDNTGETTHEJOKE	T	0	
DIDNTGETTHEMEMO	T	0	
DIDNTGIVEADARN	T	0	
DIDNTGIVEAHANG	T	0	
DIDNTGO	T	0	
DIDNTHAVE	T	0	
DIDNTHAVEASTEAK	T	0	
DIDNTHOLD	T	0	
DIDNTI	T	0	
DIDNTMISSABEAT	T	0	
DIDNTMISSABEET	T	0	
DIDNTPASS	T	0	
DIDNTSAYMUCH	T	0	
DIDNTSCALEWELL	T	0	
DIDNTSEEYOU	T	0	
DIDNTSLEEPAWINK	T	0	
DIDNTSWATBOTHOF	T	0	
DIDNTUNDERSTAND	T	0	
DIDNTVOTE	T	0	
DIDNTWORKOUT	T	0	
DIDO	NM	2	
DIDOANDAENEAS	NPM	1	
DIDOES	S	2	
DIDOK	T	0	
DIDOKAY	T	0	
DIDOKON	PM	1	
DIDON	T	0	
DIDONESBIDDING	T	0	
DIDONESHOMEWORK	T	0	
DIDONESOWNTHING	T	0	
DIDONESPART	T	0	
DIDOS	S	2	
DIDOT	PN	1	
DIDOURLOVEGO	T	0	
DIDOVER	T	0	
DIDPENZANCE	T	0	
DIDPR	T	0	
DIDRIGHTBY	T	0	
DIDRIKSON	PN	1	
DIDSHOTS	T	0	
DIDSO	T	0	
DIDSQUAT	T	0	
DIDST	D	1	
DIDTHEEARTHMOVE	T	0	
DIDTHEJOB	T	0	
DIDTHEMATH	T	0	
DIDTHESNAIL	T	0	
DIDTHETRICK	T	0	
DIDTHEYPLAY	T	0	
