MAIN	-	4	
MAINACT	-	1	
MAINACTS	S	1	
MAINATTRACTION	H	2	
MAINBATTERY	H	2	
MAINBODY	H	2	
MAINCHANNEL	H	2	
MAINCHARACTER	H	2	
MAINCHARACTERS	HS	2	
MAINCLAIMTOFAME	H	1	
MAINCLAUSE	H	2	
MAINCOURSE	H	3	
MAINCOURSES	HS	3	
MAINCROP	H	1	
MAINDECK	H	2	
MAINDIAGONAL	H	1	
MAINDIAGONALS	HS	1	
MAINDISH	H	2	
MAINDISHES	HS	2	
MAINDRAG	H	1	
MAINDRAGON	H	0	
MAINDRAGOON	H	0	
MAINDRAGS	HS	1	
MAINDRAIN	H	1	
MAINDRAW	H	1	
MAINDRILL	H	1	
MAINE	L	3	
MAINEANIME	H	0	
MAINEBRASKANSAS	H	0	
MAINECOON	H	2	
MAINECOPS	H	0	
MAINEDINING	H	0	
MAINEENTRANCE	H	1	
MAINEEVENT	H	1	
MAINEFRAME	H	1	
MAINEGENERATION	H	0	
MAINELOBSTER	H	2	
MAINELOBSTERS	HS	2	
MAINEMARINE	H	0	
MAINENT	H	0	
MAINENTRANCE	H	2	
MAINENTRY	H	2	
MAINER	N	2	
MAINES	NS	2	
MAINESAL	H	0	
MAINESALE	H	0	
MAINESQUEEZE	H	0	
MAINESTATEPARKS	H	1	
MAINESTREAT	H	0	
MAINESTREET	H	2	
MAINESWAIN	H	0	
MAINEVENT	H	3	
MAINEVENTS	HS	3	
MAINEWATERS	H	1	
MAINEWHAMPSHIRE	H	0	
MAINFEATURE	H	2	
MAINFOCUS	H	2	
MAINFRAME	H	3	
MAINFRAMES	HS	3	
MAINGATE	H	2	
MAINIDEA	H	2	
MAINIDEAS	HS	2	
MAININGREDIENTS	H	2	
MAININTEREST	H	1	
MAINIOANCE	-	0	
MAINISSUE	H	2	
MAINISSUES	HS	2	
MAINITEM	H	2	
MAINLAND	H	3	
MAINLANDCHINA	H	2	
MAINLANDER	H	2	
MAINLANDERS	HS	2	
MAINLANDS	HS	3	
MAINLINE	H	3	
MAINLINER	H	2	
MAINLINES	HS	3	
MAINLOT	H	1	
MAINLY	-	4	
MAINLYDRAG	H	0	
MAINMAN	H	2	
MAINMAST	H	3	
MAINMEMORY	H	1	
MAINMENU	H	2	
MAINPAGE	H	2	
MAINPART	H	2	
MAINPOINT	H	2	
MAINPOPGIRL	H	0	
MAINPOT	H	1	
MAINPROTAGONIST	H	1	
MAINQUEST	H	2	
MAINROAD	H	2	
MAINROADIE	H	0	
MAINROADS	HS	2	
MAINROOM	H	2	
MAINROUTE	H	2	
MAINS	-	3	
MAINSAIL	H	3	
MAINSAILS	HS	3	
MAINSAILSALE	H	0	
MAINSPACE	H	1	
MAINSPOWER	H	0	
MAINSPRING	H	3	
MAINSQUEEZE	H	0	
MAINST	A	2	
MAINSTAGE	H	2	
MAINSTAY	H	3	
MAINSTAYS	HS	3	
MAINSTEM	H	2	
MAINSTEMS	HS	2	
MAINSTREAM	H	3	
MAINSTREAMMEDIA	H	2	
MAINSTREAMS	HS	3	
MAINSTREET	H	3	
MAINSTREETS	HS	3	
MAINSTREETUSA	H	0	
MAINSUPPLYROUTE	H	1	
MAINTAIN	-	4	
MAINTAINABILITY	H	1	
MAINTAINANCE	-	1	
MAINTAINCONTROL	H	1	
MAINTAINED	-	4	
MAINTAINING	-	4	
MAINTAINS	-	4	
MAINTENANCE	H	4	
MAINTENANCECONE	H	1	
MAINTENANCECREW	H	2	
MAINTENANCEDOZE	H	0	
MAINTENANCEFRAY	H	0	
MAINTENANCEFREE	H	2	
MAINTENON	L	1	
MAINTHEME	H	2	
MAINTHEMES	HS	2	
MAINTHING	H	2	
MAINTNANCE	-	0	
MAINTOP	H	3	
MAINTOPIC	H	2	
MAINTOPMAST	H	2	
MAINTRAIL	H	1	
MAINTWAINCOURSE	H	0	
MAINZ	L	1	
MAIO	-	0	
MAIR	-	1	
MAIRZY	H	0	
MAIRZYDOATS	HM	2	
MAIS	F	1	fr
MAISANUNASIAM	H	0	
MAISEL	N	1	
MAISIE	N	2	
MAISIEWILLIAMS	N	1	
MAISNON	H	0	
