SUPERHOLE	-	0	
SUPERHORSE	-	0	
SUPERHUMAN	-	1	
SUPERHUMANPOWER	-	0	
SUPERHUMANS	S	1	
SUPERHUSKYMAN	-	0	
SUPERIMPOSE	-	2	
SUPERINTENDENCY	-	1	
SUPERINTENDENT	-	2	
SUPERIOOURT	-	0	
SUPERIOR	-	3	
SUPERIORANDERIE	-	0	
SUPERIORCORD	-	0	
SUPERIORCOURT	H	2	
SUPERIORCOURTS	HS	2	
SUPERIORGANG	-	0	
SUPERIORGRADE	-	0	
SUPERIORITY	-	3	
SUPERIORNUMBERS	-	0	
SUPERIORQUALITY	-	0	
SUPERIORS	S	2	
SUPERLATIVE	-	3	
SUPERLIKE	-	0	
SUPERMAN	PM	3	en
SUPERMANANDMAN	H	0	
SUPERMANART	-	0	
SUPERMANENT	-	0	
SUPERMANET	-	0	
SUPERMANGE	-	0	
SUPERMANGO	-	0	
SUPERMANIII	-	0	
SUPERMANLUTHOR	PM	1	en
SUPERMANMANIACS	-	0	
SUPERMANMODEL	-	0	
SUPERMANNA	-	0	
SUPERMANNY	P	1	
SUPERMANRETURNS	PM	0	en
SUPERMANSPLANET	PM	0	en
SUPERMARIO	PM	3	
SUPERMARIOWORLD	PMH	2	en
SUPERMARKET	-	4	
SUPERMARKETCERS	-	0	
SUPERMARKETHIGH	-	0	
SUPERMARKETS	S	3	
SUPERMARQUETTE	P	0	
SUPERMAX	-	2	
SUPERMEME	-	1	
SUPERMEN	PS	2	
SUPERMINI	-	1	
SUPERMODEL	-	3	
SUPERMODELS	S	3	
SUPERMOM	-	2	
SUPERMOMS	S	2	
SUPERMONDAY	-	0	
SUPERMOON	-	2	
SUPERMOONS	S	2	
SUPERMRKETS	-	0	
SUPERNAL	-	1	
SUPERNANNY	PM	2	en
SUPERNATURAL	-	3	
SUPERNATURALISM	-	1	
SUPERNATURALIST	-	1	
SUPERNINTENDO	PB	2	
SUPERNOVA	-	3	
SUPERNOVAE	S	2	
SUPERNOVAS	S	2	
SUPERNUMERARIES	S	1	
SUPEROO	-	0	
SUPEROWLS	P	0	
SUPERPAC	PA	1	
SUPERPACS	PAS	1	
SUPERPANIC	-	0	
SUPERPASSWORD	-	0	
SUPERPATRIOTISM	-	0	
SUPERPATRIOTS	-	0	
SUPERPOSE	-	1	
SUPERPOWER	-	3	
SUPERPOWERPACK	-	0	
SUPERPOWERS	S	2	
SUPERPREMIUM	-	1	
SUPERPURSE	-	0	
SUPERRICHRICH	-	0	
SUPERS	S	2	
SUPERSAFER	-	0	
SUPERSATURDAY	-	0	
SUPERSAVER	-	1	
SUPERSCRABBLE	P	1	
SUPERSE	-	0	
SUPERSEDE	-	2	
SUPERSEDED	S	2	
SUPERSEDES	S	2	
SUPERSENIOR	-	0	
SUPERSERVE	-	0	
SUPERSET	-	1	
SUPERSETS	S	1	
SUPERSIGHS	-	0	
SUPERSIMPLIFY	-	0	
SUPERSITE	-	0	
SUPERSITES	S	0	
SUPERSIZE	-	2	
SUPERSIZED	S	2	
SUPERSIZEFRIES	-	0	
SUPERSIZEME	H	1	
SUPERSIZEMEADE	-	0	
SUPERSIZES	S	2	
SUPERSIZING	S	1	
SUPERSKIN	-	0	
SUPERSLOMO	-	0	
SUPERSLOWMOTION	H	0	
SUPERSMASHBROS	PMH	1	
SUPERSOAKER	-	1	
SUPERSONIC	-	3	
SUPERSONICJET	-	0	
SUPERSONICS	PS	2	
SUPERSONICSPEED	-	0	
SUPERSPEEDWAY	-	0	
SUPERSPORT	-	0	
SUPERSPRINT	-	0	
SUPERSPY	-	1	
SUPERSTAALLENGE	-	0	
SUPERSTAR	-	4	
SUPERSTARBUCKS	-	0	
SUPERSTARDOM	-	3	
SUPERSTARS	S	3	
SUPERSTART	-	0	
SUPERSTATE	-	1	
SUPERSTITCHIN	-	0	
SUPERSTITION	-	3	
SUPERSTITIOUS	-	2	
SUPERSTOCK	-	0	
SUPERSTOKED	G	1	
SUPERSTORE	-	2	
SUPERSTORM	-	1	
SUPERSTORMS	S	1	
SUPERSTUD	-	1	
SUPERSUB	-	0	
SUPERSUNDAY	-	0	
SUPERSUPPER	-	0	
SUPERTAMPON	B	1	
SUPERTANKARD	-	0	
SUPERTANKER	-	2	
SUPERTARS	-	0	
SUPERTASTER	-	1	
SUPERTAX	-	0	
SUPERTRAMP	P	1	
SUPERTRIMAMP	-	0	
SUPERTROUPER	-	0	
SUPERTUES	-	0	
SUPERTUESDAY	-	0	
SUPERTUESDAYS	S	0	
