AGAMETOUCANPLAY	H	2	
AGAMETWOCANPLAY	H	2	
AGAMEWHEN	H	2	
AGAMIC	G	1	
AGAN	T	1	
AGANA	L	1	
AGANAACCRASANAA	H	0	
AGAP	W	0	
AGAPAE	S	0	
AGAPANTHUS	-	1	
AGAPE	S	2	
AGAPES	S	2	
AGAPESUITS	H	1	
AGAR	W	2	
AGARAGAR	H	1	
AGARD	-	0	
AGARIC	W	2	
AGARN	-	1	
AGARPLATE	H	1	
AGARS	WS	2	
AGAS	S	1	
AGASP	T	1	
AGASSI	N	3	
AGATE	W	2	
AGATEAGAVE	H	0	
AGATEBREAKFAST	H	1	
AGATECRASHER	H	1	
AGATEKEEPER	H	1	
AGATELINE	H	1	
AGATEMARBLE	H	1	
AGATERECEIPTS	H	1	
AGATES	WS	2	
AGATESOFHEAVEN	H	1	
AGATHA	N	2	
AGATHACHRISTIE	NM	2	
AGATHARAISIN	H	1	
AGATHARIO	-	0	
AGATHAS	NS	2	
AGATINE	W	1	
AGAVE	-	3	
AGAVES	S	3	
AGAWAM	L	1	
AGAY	-	1	
AGAZE	T	1	
AGBELLS	H	0	
AGCA	-	1	
AGCY	A	1	
AGCYS	AS	1	
AGE	-	4	
AGEA	T	1	
AGEAM	T	1	
AGEANDTREACHERY	H	1	
AGEAPPROPRIATE	H	2	
AGEARETHELOSSOF	H	1	
AGEBASED	H	2	
AGEBEAUTY	H	1	
AGEBEFOREBEAUTY	H	2	
AGEBEFOREBOOTY	H	1	
AGEBIAS	H	2	
AGEBIASES	HS	2	
AGEBRACKET	H	2	
AGECADETHEATERS	H	0	
AGECHEDAR	H	1	
AGECLASS	H	2	
AGECONSULTANT	H	1	
AGECROSSHORSE	H	0	
AGED	D	3	
AGEDBEEF	H	2	
AGEDCARE	H	2	
AGEDCHEESE	H	2	
AGEDGOUDA	H	2	
AGEDIFFERENCE	H	2	
AGEDIRECTION	H	1	
AGEDIRECTIONS	HS	1	
AGEDIRON	H	1	
AGEDISPARITY	H	1	
AGEDISPUTE	H	1	
AGEDISTRIBUTION	H	1	
AGEDLIKEMILK	H	1	
AGEDLIQUOR	H	1	
AGEDLY	G	0	
AGEDMEATS	H	2	
AGEDNESS	-	1	
AGEDNUNSALLY	H	1	
AGEDOUT	H	1	
AGEDSULLIVAN	H	1	
AGEDWELL	H	1	
AGEDWOOD	H	2	
AGEE	-	1	
AGEEIGHT	H	1	
AGEELEVEN	H	1	
AGEES	S	1	
AGEFIGHTING	H	1	
AGEFIVE	H	1	
AGEFOUR	H	1	
AGEFRAUD	H	1	
AGEFREEZE	H	1	
AGEFRIGHT	H	1	
AGEGAP	H	2	
AGEGAPS	HS	2	
AGEGATE	H	1	
AGEGIRL	H	1	
AGEGROUP	H	3	
AGEGROUPS	HS	3	
AGEINCREASE	H	1	
AGEING	S	2	
AGEIS	H	1	
AGEISAWORKOFART	H	1	
AGEISHA	-	0	
AGEISM	G	3	
AGEIST	G	2	
AGEISTS	GS	2	
AGELESS	D	3	
AGELESSLY	D	2	
AGELEVEL	H	1	
AGELEVELS	HS	1	
AGELIMIT	H	2	
AGELIMITS	HS	2	
AGELINE	H	1	
AGELINES	HS	1	
AGELONG	D	2	
AGEM	-	0	
AGEMAKERFISHING	H	0	
AGEMANAGER	H	1	
AGEMANAGERS	HS	1	
AGEMATCHED	H	1	
AGEMATE	H	2	
AGEMATES	HS	2	
AGEMAXIMUM	H	1	
AGEMINIMUM	H	1	
AGEMIX	H	1	
AGENA	L	1	
AGENAS	LS	1	
AGENCE	F	1	fr
AGENCIES	S	2	
AGENCY	S	2	
AGENCYFEE	H	1	
AGENCYSUITCRAFT	H	0	
AGENDA	H	3	
AGENDABOOK	H	2	
AGENDAITEM	H	2	
AGENDAITEMS	HS	2	
AGENDAS	HS	3	
AGENDER	G	2	
AGENDUM	H	1	
AGENORM	H	1	
AGENORMS	HS	1	
AGENT	-	4	
AGENTAGENT	H	1	
AGENTCARTER	NM	2	
