ABESIMPSON	NM	2	
ABEST	G	1	
ABESTWENTY	TH	1	
ABET	W	2	
ABETISABET	T	1	
ABETMENT	W	2	
ABETS	WS	2	
ABETSKRAMER	NM	1	
ABETSONGS	TH	1	
ABETTAL	W	2	
ABETTED	WS	2	
ABETTER	WC	2	
ABETTERMUSETRAP	TH	1	
ABETTERS	WCS	2	
ABETTERTOMORROW	TH	1	
ABETTHEFARM	TH	1	
ABETTING	WS	2	
ABETTOR	WC	2	
ABETTORS	WCS	2	
ABETVIGODA	NM	1	
ABEVIGODA	NM	1	
ABEWITHME	TH	1	
ABEXERCISE	TH	1	
ABEY	G	1	
ABEYANCE	W	2	
ABEYANCES	WS	2	
ABEYANCY	W	2	
ABEYANT	W	2	
ABFAB	AG	2	
ABFARCE	TH	0	
ABHO	T	0	
ABHOR	-	3	
ABHORER	C	2	
ABHORRED	S	3	
ABHORRENCE	-	3	
ABHORRENT	-	3	
ABHORRING	S	3	
ABHORS	S	3	
ABHORSDOEUVRES	TH	0	
ABHR	A	0	
ABI	A	0	
ABIBLEONITSFLAG	TH	0	
ABICYCLE	TH	1	
ABICYCLECANT	TH	0	
ABID	T	0	
ABIDANCE	C	1	
ABIDE	-	3	
ABIDEBY	TH	2	
ABIDEBYTHERULES	TH	1	
ABIDED	S	3	
ABIDELINCOLN	NM	1	
ABIDER	C	1	
ABIDERS	CS	1	
ABIDES	S	3	
ABIDESBY	TH	2	
ABIDEWITHME	TH	1	
ABIDING	-	3	
ABIDINGBY	TH	2	
ABIDINGFAITH	TH	2	
ABIDINGLY	D	2	
ABIDJAN	LP	2	
ABIE	N	1	
ABIEBABY	NM	1	
ABIEL	N	0	
ABIENTOT	TF	0	fr
ABIERTO	F	0	es
ABIES	S	1	
ABIESIRISHROAST	TH	0	
ABIESIRISHROSE	TH	0	
ABIG	T	0	
ABIGAIL	N	2	
ABIGAILADAMS	NM	2	
ABIGAILANDANN	NM	1	
ABIGAILDEANWILL	NM	0	
ABIGAILS	NS	2	
ABIGAILVANBUREN	NM	1	
ABIGAILWILLIAMS	NM	1	
ABIGASK	T	0	
ABIGBANGMAY	TH	0	
ABIGDEALOUTOFIT	TH	0	
ABIGHUNKOLOVE	TH	0	
ABIGHURDLE	TH	1	
ABIGNOTHING	TH	0	
ABILENE	LP	2	
ABILENEREPORTER	NM	0	
ABILITIES	S	3	
ABILITY	-	4	
ABILL	T	1	
ABILLINEQUITY	TH	0	
ABILLION	T	0	
ABILLOFGODS	TH	0	
ABIND	T	0	
ABINGE	T	0	
ABINITIO	TF	1	la
ABINTRA	T	0	
ABIOTIC	-	2	
ABIRD	T	0	
ABIRDINHAND	TH	2	
ABIRDINTHEHAND	TH	2	
ABIRTHMARKWHEN	TH	0	
ABIS	S	0	
ABIT	T	2	
ABITE	T	0	
ABITETO	T	0	
ABITETOEAT	TH	0	
ABITETOREPEAT	TH	0	
ABITHASTY	T	0	
ABITMORE	T	1	
ABITMUCH	T	1	
ABITODD	T	1	
ABITOF	T	1	
ABITOFF	T	0	
ABITPASTIT	TH	0	
ABITSIMPLE	TH	0	
ABITSTEEP	T	1	
ABITSTRANGE	TH	1	
ABITTHICK	T	0	
ABITTOOFARGO	TH	1	
ABJECT	-	3	
ABJECTPOVERT	TH	0	
ABJECTPOVERTY	TH	1	
ABJURE	-	2	
ABJURED	S	2	
ABJURES	S	2	
ABKHAZIA	LP	1	
ABKOO	A	0	
ABL	A	0	
ABLANKCHECK	TH	1	
ABLARE	T	0	
ABLAST	T	0	
ABLATE	-	1	
ABLATED	S	1	
ABLATES	S	1	
ABLATION	-	2	
ABLATIVE	-	1	
ABLAUT	-	1	
ABLAZE	-	3	
ABLE	-	4	
ABLEBODIED	TH	2	
ABLED	S	1	
ABLEISM	-	2	
ABLEIST	-	1	
ABLEMANNERS	TH	0	
ABLEMINORCANS	TH	0	
ABLEMISHINHIS	TH	0	
ABLEPERSONALITY	TH	0	
ABLER	-	3	
ABLEROFFFORELBA	TH	0	
ABLESEAMAN	-	2	
ABLESEAMEN	S	2	
