BIPLANEGEOMETRY	-	0	
BIPLANES	S	2	
BIPOC	A	1	
BIPOD	-	2	
BIPODS	S	2	
BIPOLAR	-	3	
BIPOLARBEAR	H	1	
BIPOLARDISORDER	H	0	
BIPPY	-	1	
BIRACIAL	-	3	
BIRB	G	1	
BIRCH	-	3	
BIRCHBARK	H	1	
BIRCHBARKCANOE	H	0	
BIRCHBARKCANOES	HS	0	
BIRCHBAYH	HM	0	
BIRCHBEER	HB	2	
BIRCHBK	AT	0	
BIRCHBOX	HB	1	
BIRCHCRIB	H	0	
BIRCHES	S	3	
BIRCHOFANATION	H	0	
BIRCHSAP	H	1	
BIRD	-	4	
BIRDAPP	H	0	
BIRDBATH	-	3	
BIRDBATHS	S	3	
BIRDBIRDSTONE	H	0	
BIRDBOOK	H	1	
BIRDBOX	H	2	
BIRDBRAIN	H	2	
BIRDBRAINED	H	2	
BIRDBRAINLOCKED	H	0	
BIRDBRAINS	HS	2	
BIRDBYBIRD	HM	1	
BIRDCAGE	H	2	
BIRDCAGELINER	H	0	
BIRDCAGERAGE	H	0	
BIRDCAGES	HS	2	
BIRDCALL	-	2	
BIRDCALLS	S	2	
BIRDCEL	H	0	
BIRDCRAP	H	1	
BIRDDOG	H	2	
BIRDDOGMA	H	0	
BIRDDOGS	HS	2	
BIRDED	-	1	
BIRDEGGS	H	1	
BIRDER	-	2	
BIRDERS	S	2	
BIRDESCAPESTRAP	H	0	
BIRDFEEDER	H	2	
BIRDFLU	H	2	
BIRDFOOD	H	1	
BIRDGOD	H	0	
BIRDHAIRJAYBOOK	H	0	
BIRDHERRINGARMY	H	0	
BIRDHOUSE	H	3	
BIRDHOUSEBOAT	H	0	
BIRDHOUSES	HS	3	
BIRDIE	-	3	
BIRDIED	-	1	
BIRDIEFLAT	H	0	
BIRDIES	S	3	
BIRDIETEBBETTS	H	0	
BIRDINAPOEPOEM	H	0	
BIRDING	-	2	
BIRDINHAND	H	3	
BIRDINTHEHAND	HT	2	
BIRDJOHNSONLUCK	H	0	
BIRDLAND	HM	2	
BIRDLIKE	-	2	
BIRDLOVER	H	2	
BIRDMAN	HM	2	
BIRDMEN	HM	2	
BIRDMIGRATION	H	1	
BIRDMOCKING	H	0	
BIRDNEST	H	2	
BIRDNESTS	HS	2	
BIRDOFALCATRAZ	HM	0	
BIRDOFHAPPINESS	HM	0	
BIRDOFPARADISE	HM	3	
BIRDOFPREY	HM	3	
BIRDOFTHESEASON	HM	0	
BIRDONAWIRE	H	0	
BIRDRECALL	H	0	
BIRDS	S	4	
BIRDSAH	H	0	
BIRDSANCTUARIES	H	1	
BIRDSANCTUARY	H	2	
BIRDSANDBEES	HM	3	
BIRDSANDTHEBEES	HM	3	
BIRDSARENTREAL	H	0	
BIRDSCHIRPING	H	0	
BIRDSDEVOURFISH	H	0	
BIRDSDOIT	H	0	
BIRDSEED	-	3	
BIRDSEEDS	S	2	
BIRDSEGG	H	1	
BIRDSEGGS	HS	1	
BIRDSEYE	H	3	
BIRDSEYEVIEW	HT	2	
BIRDSFOOT	H	1	
BIRDSHIT	HU	1	
BIRDSHOP	H	1	
BIRDSHOT	-	2	
BIRDSIVIEW	H	0	
BIRDSNEST	H	2	
BIRDSNESTEGG	H	2	
BIRDSNESTS	HS	2	
BIRDSNESTSOUP	H	2	
BIRDSNEWESTSOUP	H	0	
BIRDSOFAFEAT	H	0	
BIRDSOFAFEATHER	HT	2	
BIRDSOFPARADISE	HM	2	
BIRDSOFPREY	HM	3	
BIRDSONG	-	3	
BIRDSONGS	S	3	
BIRDSPLACETOSIT	H	0	
BIRDSSINGING	H	0	
BIRDSTRIKE	H	2	
BIRDSWITHDICKS	H	0	
BIRDTHATGOBBLES	H	0	
BIRDWATCH	H	2	
BIRDWATCHER	H	3	
BIRDWATCHING	H	3	
BIRDY	-	2	
BIREME	-	2	
BIREMES	S	2	
BIRETA	-	1	
BIRETTA	-	2	
BIRETTAS	S	2	
BIRGIT	PN	1	en
BIRIYANI	-	1	
BIRKENSTOCK	PB	2	
BIRKENSTOCKS	PBS	2	
BIRKIN	PB	2	
BIRKINBAG	PBH	2	
BIRL	-	1	
BIRLED	-	1	
BIRLER	-	2	
BIRLS	S	1	
BIRMINGHAM	PL	2	
BIRMINGHAMAL	PLH	0	
BIRMINGHAMBLITZ	PLH	0	
BIRMINGHAMHAM	PLH	1	
BIRMINGHAMZOO	PLH	1	
BIRNAMWOOD	PLM	1	
BIRNEY	PN	1	
BIRO	PB	2	
