SOWHISKEYUSE	H	0	
SOWHT	T	0	
SOWHYISITTAKING	H	0	
SOWILL	H	0	
SOWILLI	H	0	
SOWING	S	3	
SOWINGCIRCLE	H	2	
SOWINGDISSENT	H	1	
SOWINGFORMATION	H	1	
SOWINGNUT	H	0	
SOWINGSHIFT	H	1	
SOWINGTIPS	H	1	
SOWISE	H	1	
SOWMOTION	H	0	
SOWN	S	3	
SOWNONTHEROOF	H	1	
SOWONESOAT	H	0	
SOWONESWILDOATS	H	1	
SOWRONG	H	0	
SOWS	S	3	
SOWSEAR	H	0	
SOWSOFTHEBORDER	H	0	
SOWSR	H	0	
SOWWORDOWEBRED	H	0	
SOWYOURWILDOATS	H	1	
SOX	A	2	
SOXANDTHECITY	H	1	
SOXAPPEAL	H	0	
SOXER	C	1	
SOXERS	CS	1	
SOXFAN	H	1	
SOXYANKEES	H	0	
SOY	-	2	
SOYA	-	2	
SOYABEAN	S	2	
SOYAS	S	2	
SOYASAUCE	H	1	
SOYBEAN	-	2	
SOYBEANFARMER	H	1	
SOYBEANOIL	H	1	
SOYBEANS	S	2	
SOYBURGERS	H	1	
SOYCANDLE	H	1	
SOYDOG	H	1	
SOYDOGS	HS	1	
SOYEAH	G	1	
SOYEGGS	H	1	
SOYER	P	1	
SOYES	H	1	
SOYFLOUR	H	1	
SOYFORMULA	H	1	
SOYINK	H	1	
SOYINKA	PN	2	
SOYLATTE	H	1	
SOYLATTES	HS	1	
SOYLENT	P	2	
SOYLENTBLUE	PM	1	
SOYLENTG	P	0	
SOYLENTGREEN	PM	2	
SOYMEAT	H	1	
SOYMILK	H	2	
SOYOU	G	1	
SOYOUDLIKE	G	0	
SOYOUSAID	G	0	
SOYOUSAY	G	0	
SOYOUSEE	G	0	
SOYOUSHOULD	G	0	
SOYPASTE	H	1	
SOYPROTEIN	H	1	
SOYS	S	2	
SOYSAUCE	H	2	
SOYTOTHEWORLD	H	0	
SOYUZ	P	2	
SOZE	P	2	
SOZZLE	G	1	
SOZZLED	GD	2	
SPA	-	2	
SPAACCESSORY	H	1	
SPABANGLES	H	0	
SPAC	A	1	
SPACE	-	4	
SPACEAGE	H	3	
SPACEAGEBRACKET	H	0	
SPACEAGENCY	H	2	
SPACEAGEPLASTIC	H	1	
SPACEALIEN	H	2	
SPACEALIENS	HS	1	
SPACEANDTIME	H	0	
SPACEBALLADS	H	0	
SPACEBALLS	PM	2	
SPACEBANDAGE	H	0	
SPACEBAR	H	2	
SPACEBARB	H	0	
SPACEBARBER	H	0	
SPACEBARBIE	PM	0	
SPACEBARBS	H	0	
SPACEBARGE	H	0	
SPACEBARKING	H	0	
SPACEBARLEY	H	0	
SPACEBARONS	H	0	
SPACEBARS	HS	1	
SPACEBARTAB	H	0	
SPACEBATHER	H	0	
SPACEBLANKET	H	1	
SPACEBUNS	H	1	
SPACECADET	H	2	
SPACECADETS	HS	2	
SPACECAMP	H	2	
SPACECAPSALEANT	H	0	
SPACECAPSULE	H	2	
SPACECAPSULES	HS	2	
SPACECASE	H	1	
SPACECENTER	H	2	
SPACECET	H	0	
SPACECORPS	H	1	
SPACECOWBOY	H	1	
SPACECOWBOYS	HS	1	
SPACECRAFT	H	2	
SPACECRAFTSPACE	H	0	
SPACECREW	H	1	
SPACED	G	2	
SPACEDEBRIS	H	1	
SPACEDOUT	G	2	
SPACEDOUTDAZED	H	0	
SPACEER	C	0	
SPACEFISSION	H	0	
SPACEFLEETS	H	0	
SPACEFLIGHT	H	2	
SPACEFORCE	H	2	
SPACEGHOST	PM	1	
SPACEHARDWARE	H	1	
SPACEHEATER	H	2	
SPACEHILL	H	0	
SPACEHOPPER	H	1	
SPACEHUNK	H	1	
SPACEINVADER	PM	2	
SPACEINVADERS	PMS	2	
SPACEISL	T	0	
SPACEISLIMITED	H	0	
SPACEISTHEPLACE	H	0	
SPACEJAB	H	0	
SPACEJAM	PM	2	
SPACEJUNCTION	H	0	
SPACEJUNK	H	1	
SPACEK	PN	2	
SPACEKEY	H	2	
SPACEKSUIT	H	0	
SPACELAB	H	2	
SPACELABORATORY	H	1	
SPACELAW	H	1	
