FEINTING	S	2	
FEINTOFHART	H	1	
FEINTOFHARTE	H	1	
FEINTPRAISE	H	1	
FEINTS	S	2	
FEIST	W	1	
FEISTIER	S	2	
FEISTILY	G	2	
FEISTY	G	3	
FEITS	-	0	
FEL	-	0	
FELA	N	0	
FELAKUTI	-	0	
FELDER	N	1	
FELDMAN	N	1	
FELDMANS	NS	1	
FELDON	N	0	
FELDSPAR	-	1	
FELESSNESS	-	0	
FELFREE	N	0	
FELI	-	0	
FELICE	N	1	
FELICIA	N	2	
FELICIANO	N	0	
FELICITOUS	-	1	
FELICITY	N	2	
FELICITYHUFFMAN	NM	0	
FELICITYJONES	NM	0	
FELID	-	1	
FELINA	N	0	
FELINE	-	2	
FELINEDANCE	HM	1	
FELINEDANCES	HM	1	
FELINEDANCING	HM	1	
FELINEDRIVE	H	1	
FELINEEXTREMITY	H	1	
FELINEINTHESAND	H	1	
FELINEITEMVETO	H	1	
FELINEPRINT	H	1	
FELINES	S	2	
FELINETOOTHCOMB	H	1	
FELINEWHINE	H	1	
FELINEWHOBECAME	H	1	
FELIPE	N	1	
FELIPEALOU	NM	0	
FELIPEVI	NP	0	
FELIS	-	0	
FELIX	N	2	
FELIXADLER	NM	0	
FELIXANGER	NM	0	
FELIXCHILIDOG	NM	0	
FELIXLEITER	NM	0	
FELIXMELSSOHN	NM	0	
FELIXSALTEN	NM	0	
FELIXTHECAT	NM	1	
FELIXUNGER	NM	0	
FELIXWANKEL	NM	0	
FELIXYOUNGER	NM	0	
FELIZ	N	1	fr
FELIZANONUEVO	H	0	es
FELIZNATAL	H	0	es
FELIZNAVIDAD	H	0	es
FELL	-	3	
FELLA	G	2	
FELLAFITZGERALD	NM	0	
FELLAH	N	1	
FELLAPART	H	2	
FELLAS	GS	2	
FELLASLEEP	H	2	
FELLATAGLANCE	H	1	
FELLBACKON	H	2	
FELLBEHIND	H	2	
FELLDUE	H	1	
FELLED	S	2	
FELLER	-	1	
FELLERS	S	1	
FELLFLAT	H	2	
FELLFOR	H	2	
FELLFORIT	H	2	
FELLILL	H	2	
FELLIN	-	0	
FELLING	S	2	
FELLINI	N	1	
FELLINLOVE	H	3	
FELLINTO	H	2	
FELLINTOPLACE	H	2	
FELLOFF	H	2	
FELLON	-	0	
FELLONDEAFEARS	H	1	
FELLONHARDTIMES	H	1	
FELLONHARDX	H	1	
FELLONONESFACE	H	2	
FELLOPEN	H	1	
FELLOUT	H	2	
FELLOVER	H	2	
FELLOW	-	3	
FELLOWAMERICANS	H	1	
FELLOWCHART	H	1	
FELLOWDOWN	H	1	
FELLOWFEELING	H	2	
FELLOWORKER	H	1	
FELLOWS	S	3	
FELLOWSHIP	-	3	
FELLOWSHIPS	S	3	
FELLS	S	2	
FELLSHARPLY	H	2	
FELLSHY	H	1	
FELLTO	H	2	
FELLTOEARTH	H	2	
FELLTRAVELERS	H	1	
FELLTWOPIECES	H	2	
FELNAVIDAD	H	0	es
FELON	-	3	
FELONCHANEY	NM	0	
FELONDONATES	H	0	
FELONIES	S	2	
FELONIOUSMONK	H	0	
FELONOFTROY	N	0	
FELONRY	-	0	
FELONS	S	3	
FELONY	-	3	
FELONYCHARGE	H	1	
FELT	-	3	
FELTA	T	2	
FELTACONNECTION	H	2	
FELTAFOOL	H	2	
FELTALITTLELOST	H	2	
FELTASIF	H	2	
FELTATEASE	H	2	
FELTATHOME	H	2	
FELTAWFUL	H	2	
FELTBAD	H	2	
FELTBEHIND	H	2	
FELTBETTER	H	2	
FELTCLOTH	-	1	
FELTCONDOLENCES	H	1	
FELTED	S	1	
FELTFAINT	H	2	
FELTFOR	H	2	
FELTFREE	H	2	
FELTGIDDY	H	2	
FELTGOOD	H	2	
FELTHAT	T	2	
FELTHATS	TS	2	
FELTILL	H	2	
FELTINONESBONES	H	2	
FELTINONESGUT	H	2	
FELTIT	H	2	
FELTITCHY	H	2	
FELTNOPAIN	H	2	
