GAJANO	-	0	
GAK	G	1	
GAL	-	4	
GALA	-	3	
GALAAFFAIR	H	1	
GALAAFFAIRS	HS	1	
GALAAPPLE	-	2	
GALAAPPLES	S	2	
GALABALL	H	1	
GALABALLS	HS	1	
GALACTIC	-	2	
GALACTICA	PM	1	
GALACTICACID	H	1	
GALACTICCLUSTER	H	1	
GALACTICEMPIRE	H	1	
GALADRIEL	PM	2	
GALAEVENT	H	1	
GALAGA	PM	2	
GALAGALAXIES	H	0	
GALAGOS	S	2	
GALAHAD	PN	3	
GALAHADS	PS	3	
GALANT	-	1	
GALANTINE	-	2	
GALAPAGOS	PL	3	
GALAPERFORMANCE	H	1	
GALARRAGA	PN	2	
GALAS	S	3	
GALATEA	PM	1	
GALATIA	PL	1	
GALATIANS	PS	1	
GALAVANT	-	2	
GALAX	-	1	
GALAXIE	PM	1	
GALAXIES	S	3	
GALAXY	-	4	
GALAXYAFFAIR	H	0	
GALAXYBALL	H	1	
GALAXYBRAIN	H	0	
GALAXYEVENT	H	0	
GALAXYHOME	H	1	
GALAXYNOTE	H	1	
GALAXYODYSSEY	H	1	
GALAXYPRIDE	H	1	
GALAXYQUEST	PM	1	
GALAXYQUESTION	H	0	
GALAXYREQUEST	H	0	
GALAXYRING	H	1	
GALAXYTAB	H	0	
GALBA	PN	1	
GALBI	-	1	
GALE	-	3	
GALEA	-	1	
GALEANNNORTON	PN	0	
GALEATE	-	0	
GALEBLADDER	H	0	
GALECKI	PN	1	
GALEDEVERS	PN	0	
GALEFORCE	H	3	
GALEFRIDAY	PN	1	
GALEGORDON	PN	1	
GALEN	PN	1	
GALENA	-	2	
GALENAS	S	2	
GALENITE	-	1	
GALENTINE	-	1	
GALENTINES	S	1	
GALENTINESDAY	H	1	
GALENTO	PN	0	
GALEOGALEI	H	0	
GALERETINUE	H	0	
GALES	S	3	
GALESAYERS	H	0	
GALESOFLAUGHTER	H	1	
GALESONDERGAARD	PN	0	
GALESTORM	H	2	
GALETTE	-	2	
GALEWARNING	H	1	
GALFORCEWINDS	H	2	
GALGADOT	PN	2	
GALGALLERY	H	0	
GALICIA	PL	2	
GALILEAN	P	2	
GALILEANMOON	H	2	
GALILEE	PL	3	
GALILEI	PN	2	
GALILEO	PN	3	
GALILEOGALILEI	PN	2	
GALILEOHIO	PN	1	
GALILEOI	PN	0	
GALILEOPARDONER	H	0	
GALILEOS	PS	2	
GALIN	PN	0	
GALINDA	PM	1	
GALIONGEE	-	1	
GALL	-	3	
GALLABOUTEVE	H	0	
GALLAGHER	PN	2	
GALLANT	-	3	
GALLANTBLADDER	H	0	
GALLANTFOX	H	1	
GALLANTHOURS	H	1	
GALLANTLY	-	2	
GALLANTRY	-	3	
GALLANTS	S	2	
GALLANTSTONE	H	0	
GALLAUDET	PN	1	
GALLBERRY	-	1	
GALLBLADDER	H	3	
GALLEASS	-	1	
GALLED	S	2	
GALLEDGAUL	H	0	
GALLEFFORT	H	0	
GALLEON	-	3	
GALLEONJUG	H	1	
GALLEONOFMILK	H	1	
GALLEONS	S	3	
GALLEONSOFMILK	H	2	
GALLERIA	-	2	
GALLERIES	S	3	
GALLERY	-	4	
GALLERYHOP	H	1	
GALLERYOPENING	H	1	
GALLERYPAINTING	H	1	
GALLERYROGUES	H	1	
GALLERYSHOWING	H	1	
GALLEY	-	3	
GALLEYAVE	H	1	
GALLEYCAT	H	1	
GALLEYOOPS	H	1	
GALLEYPOF	H	0	
GALLEYPROOF	H	3	
GALLEYPROOFS	HS	2	
GALLEYS	S	3	
GALLEYSLAV	H	0	
GALLEYSLAVE	H	2	
GALLFORWARDING	H	0	
GALLGALLO	H	0	
GALLI	S	1	
GALLIANO	PM	0	
GALLIC	P	2	
GALLICAN	P	1	
GALLICSTONE	H	0	
GALLICSTONES	HS	0	
GALLIMAUFRY	-	1	
GALLING	-	2	
GALLINGBIRDS	H	0	
GALLINTHEFAMILY	H	2	
GALLIPOLI	PL	2	
GALLIUM	-	3	
