STEPCUT	-	2	
STEPDAD	P	3	
STEPDADS	PS	3	
STEPDANCE	-	1	
STEPDANCES	S	1	
STEPDANCING	-	1	
STEPDOWN	H	2	
STEPES	S	0	
STEPFAMILY	H	2	
STEPFANIEKRAMER	PM	0	
STEPFATHER	P	3	
STEPFATHERS	PS	3	
STEPFO	-	0	
STEPFOOTON	H	0	
STEPFORD	PL	2	
STEPFORDWIVES	PLM	1	
STEPFORSTEP	H	2	
STEPFOUR	-	0	
STEPG	-	0	
STEPGOALS	-	0	
STEPH	P	1	
STEPHANE	PN	0	
STEPHANIE	PN	2	
STEPHANIEHSU	PN	0	
STEPHANIEMILLS	PN	0	
STEPHANIEPLUM	PM	1	
STEPHANIEPOWERS	PN	0	
STEPHANOPOULOS	PN	0	
STEPHCRANE	PN	0	
STEPHCURRY	PN	1	
STEPHEN	PN	3	
STEPHENADUCKLAS	PN	0	
STEPHENAMBROSE	PN	0	
STEPHENAMELL	PN	0	
STEPHENANDHART	PN	0	
STEPHENBREYER	PN	0	
STEPHENCOLBERT	PN	1	
STEPHENCOLLINS	PN	0	
STEPHENCRANE	PN	1	
STEPHENCURRY	PN	2	
STEPHENDALDRY	PN	0	
STEPHENDANIEL	PN	0	
STEPHENDECATUR	PN	0	
STEPHENDEDALUS	PM	1	
STEPHENDOUGLAS	PN	0	
STEPHENFAUSTIN	PN	0	
STEPHENFOSTER	PN	0	
STEPHENFROSTER	PN	0	
STEPHENFRY	PN	1	
STEPHENGRAHAM	PN	0	
STEPHENHARPER	PN	0	
STEPHENHAWKING	PN	1	
STEPHENIEMEYER	PN	1	
STEPHENJAYGOULD	PN	0	
STEPHENKING	PN	3	
STEPHENKINGBOOK	PM	1	
STEPHENKINGCRAB	PM	0	
STEPHENKINGKONG	PM	1	
STEPHENQUEEN	PN	0	
STEPHENREA	PN	0	
STEPHENROOT	PN	0	
STEPHENS	PS	2	
STEPHENSON	PL	1	
STEPHENSONDHEIM	PN	0	
STEPHENSSTILL	PN	0	
STEPHENSTILLS	PN	1	
STEPHENTHAWKING	PN	0	
STEPHENWALLEM	PN	0	
STEPHON	PN	1	
STEPHONCASTLE	PN	0	
STEPIN	P	1	
STEPINS	PS	1	
STEPINSIDE	H	2	
STEPINTO	H	2	
STEPISS	-	0	
STEPITUP	H	2	
STEPKID	-	2	
STEPKIDS	S	2	
STEPLADDER	-	3	
STEPLADDERS	S	3	
STEPLIGHTLY	H	2	
STEPLIVELY	H	2	
STEPLOG	-	0	
STEPMOM	-	2	
STEPMOMS	S	2	
STEPMOTHER	-	3	
STEPMOTHERINLAW	H	1	
STEPNIECE	-	2	
STEPOFF	H	2	
STEPON	H	2	
STEPONABANANAP	H	0	
STEPONACRACK	H	0	
STEPONACRAG	H	0	
STEPONARAKE	H	0	
STEPONDEGAS	H	0	
STEPONE	-	0	
STEPONIT	H	2	
STEPONNOPETS	H	0	
STEPONTHEGAS	H	2	
STEPONTHEGOYAS	H	0	
STEPONTHESAG	H	0	
STEPONTO	H	2	
STEPOUT	H	2	
STEPOUTOF	H	2	
STEPOUTOFTHECAR	H	0	
STEPOUTSIDE	H	2	
STEPOVER	H	2	
STEPOVERTHELINE	H	0	
STEPPARENT	-	3	
STEPPARENTS	S	3	
STEPPE	-	2	
STEPPEBROTHERS	PM	0	
STEPPECHILD	-	1	
STEPPED	S	2	
STEPPEDASIDE	HS	1	
STEPPEDBACK	HS	2	
STEPPEDIN	HS	2	
STEPPEDONTHEGAS	HS	0	
STEPPEDOUT	HS	2	
STEPPEDUP	HS	2	
STEPPENT	-	0	
STEPPENWOLF	PM	1	
STEPPER	-	2	
STEPPERS	S	2	
STEPPES	S	2	
STEPPETOTHEREAR	H	0	
STEPPING	S	2	
STEPPINGASIDE	HS	1	
STEPPINGDOWN	HS	1	
STEPPINGNOTES	H	0	
STEPPINGSTONE	H	3	
STEPPINGSTONES	HS	3	
STEPRIGHTUP	H	1	
STEPS	S	3	
STEPSASIDE	HS	1	
STEPSAVER	-	0	
STEPSDOWN	HS	1	
STEPSFORWARD	HS	1	
STEPSIN	HS	2	
STEPSINTO	HS	2	
STEPSIS	-	1	
STEPSISTER	-	3	
STEPSISTERS	S	3	
STEPSITUP	H	1	
STEPSOFF	HS	1	
STEPSON	-	3	
STEPSONDHEIM	PM	0	
STEPSONIT	H	0	
STEPSONONESTOES	H	0	
