DOUBLETIGHTENDS	H	1	
DOUBLETIME	H	3	
DOUBLETON	W	1	
DOUBLETREE	PB	2	
DOUBLETROUBLE	H	2	
DOUBLETS	PS	2	
DOUBLETTAAPP	H	0	
DOUBLEU	Z	2	
DOUBLEUHAUL	PB	2	
DOUBLEUISSILENT	H	1	
DOUBLEUP	H	2	
DOUBLEUPON	H	1	
DOUBLEURCHINS	H	2	
DOUBLEUTURN	H	2	
DOUBLEV	H	2	
DOUBLEVISION	H	3	
DOUBLEWHAMMY	H	3	
DOUBLEWHITELINE	H	1	
DOUBLEWHOPPER	H	2	
DOUBLEWIDE	H	2	
DOUBLEYOUTH	H	1	
DOUBLEZ	H	0	
DOUBLEZERO	H	1	
DOUBLEZEROES	HS	1	
DOUBLEZEROS	HS	1	
DOUBLING	S	2	
DOUBLLAZED	H	0	
DOUBLOON	W	2	
DOUBLOONS	WS	2	
DOUBLY	G	3	
DOUBLYSURE	H	2	
DOUBT	-	4	
DOUBTABLE	-	2	
DOUBTDISPELLING	H	0	
DOUBTED	S	2	
DOUBTER	C	2	
DOUBTERS	CS	2	
DOUBTFIRE	PM	2	
DOUBTFUL	-	3	
DOUBTING	S	2	
DOUBTINGEDISON	H	0	
DOUBTINGTHOMAS	H	3	
DOUBTIT	H	1	
DOUBTLESS	-	3	
DOUBTS	S	2	
DOUBTSARETHE	H	0	
DOUCE	W	0	
DOUCHE	-	3	
DOUCHECANOE	H	2	
DOUD	W	0	
DOUG	N	2	
DOUGDEEPER	H	1	
DOUGEFRESH	PN	2	
DOUGFLUTIE	PN	2	
DOUGGRAVES	PN	1	
DOUGH	-	4	
DOUGHAWAYZONE	H	1	
DOUGHBALL	-	2	
DOUGHBALLS	S	1	
DOUGHBOY	-	2	
DOUGHBOYS	S	2	
DOUGHBOYWASA	H	1	
DOUGHCROPS	H	0	
DOUGHEYED	S	2	
DOUGHFACE	W	1	
DOUGHFACES	WS	1	
DOUGHHOOK	-	2	
DOUGHHOOKS	S	2	
DOUGHJOE	H	1	
DOUGHMIXER	-	2	
DOUGHNOTS	H	1	
DOUGHNUT	-	3	
DOUGHNUTAND	H	2	
DOUGHNUTHOLE	H	2	
DOUGHNUTLEY	H	0	
