LUNGCAPACITY	H	0	
LUNGE	C	2	
LUNGEAT	T	1	
LUNGED	S	2	
LUNGEDAT	T	1	
LUNGER	C	1	
LUNGES	S	2	
LUNGESAT	T	1	
LUNGEWAGON	H	0	
LUNGFISH	C	2	
LUNGING	S	2	
LUNGINGAT	T	1	
LUNGS	S	3	
LUNHES	-	0	
LUNIK	P	0	la
LUNISOLAR	-	0	
LUNITECH	P	0	
LUNK	G	1	
LUNKHEAD	G	1	
LUNKS	SG	1	
LUNN	P	0	
LUNNS	SP	0	
LUNT	W	1	
LUNTANDFONTANNE	PH	0	
LUNTS	SW	1	
LUNULA	W	2	
LUNULAR	W	0	
LUNULE	W	1	
LUNULES	SW	1	
LUO	P	0	
LUP	A	0	
LUPE	P	0	
LUPEFIASCO	PM	0	
LUPIN	C	1	
LUPINE	C	2	
LUPINEDANCE	PM	0	
LUPINEDRIVE	PM	0	
LUPINES	SC	2	
LUPINETAR	PM	0	
LUPINO	P	0	
LUPITA	P	0	
LUPITANYONGO	PM	0	
LUPN	-	0	
LUPO	P	0	
LUPONE	P	0	
LUPSU	-	0	
LUPU	P	0	
LUPUS	P	1	la
LUPWENAT	PM	0	
LUQBRATE	-	0	
LURA	P	0	
LURAY	P	1	
LURCH	C	2	
LURCHED	CS	2	
LURCHES	CS	2	
LURCHINTHELEAVE	H	0	
LURE	C	2	
LURED	CS	2	
LUREDIN	T	1	
LUREDON	T	1	
LUREFORLOBSTERS	H	0	
LUREIN	T	1	
LUREINTO	T	1	
LUREINTOASCAM	H	0	
LUREOFHOLLYWOOD	H	0	
LUREOFTHUMB	H	0	
LUREON	T	1	
LURER	C	2	
LURERS	CS	2	
LURES	CS	2	
LURESIN	T	1	
LURETO	T	1	
LURGY	W	0	
LURID	D	3	
LURIDDECOR	H	2	
LURIDLY	D	2	
LURIE	P	0	
LURIN	-	0	
LURING	S	2	
LURINGIN	T	1	
LURK	C	2	
LURKED	CS	2	
LURKER	C	2	
LURKERS	CS	2	
LURKING	CS	2	
LURKS	CS	2	
LURLEEN	P	0	
LURLEENBWALLACE	PM	0	
LUSAKA	P	1	
LUSCIOUS	-	3	
LUSH	G	3	
LUSHDELIVERY	PH	0	
LUSHER	GS	2	
LUSHES	GS	2	
LUSHEST	GS	2	
LUSHFUND	H	1	
LUSHFUNDS	HS	1	
LUSHLY	G	1	
LUSHTONICBLUR	H	0	
LUSHVSMORPHINE	H	0	
LUSIAHARRIS	PM	0	
LUSITANIA	P	0	
LUST	C	3	
LUSTAFTER	T	1	
LUSTALITTLEBIT	H	0	
LUSTBADER	P	0	
LUSTBETWEENUS	H	0	
LUSTCAUTION	PM	0	
LUSTED	CS	2	
LUSTER	C	3	
LUSTERS	CS	2	
LUSTFOR	T	1	
LUSTFORLEARNING	H	0	
LUSTFORLIFE	H	0	
LUSTFORLIFT	H	0	
LUSTFUL	C	2	
LUSTIER	CS	2	
LUSTILY	C	2	
LUSTINAMERICA	H	0	
LUSTINSPACE	H	0	
LUSTINYONKERS	H	0	
LUSTPROOF	H	0	
LUSTRAL	C	0	
LUSTRATE	C	0	
LUSTRE	C	3	
LUSTRES	CS	3	
LUSTROUS	-	3	
LUSTROUSFINISH	H	1	
LUSTROUSFUR	H	1	
LUSTRUM	C	0	
LUSTS	CS	2	
LUSTSFOR	T	1	
LUSTWEFORGET	H	0	
LUSTY	-	3	
LUT	-	0	
LUTE	C	2	
LUTEAL	-	0	
LUTECE	P	0	
LUTED	CS	1	
LUTEFISK	-	2	
LUTEHEAVYWEIGHT	H	0	
LUTEIN	-	0	
LUTENIST	C	1	
LUTENISTS	CS	1	
LUTES	CS	2	
LUTETIUM	-	0	
LUTH	A	0	
LUTHER	P	1	
LUTHERADLER	PM	0	
LUTHERAN	P	2	
