PAWPAWPITIFULME	H	1	
PAWPAWPRINT	H	1	
PAWPAWPRINTS	HS	1	
PAWPAWS	S	2	
PAWPRINT	W	2	
PAWPRINTS	WS	2	
PAWPRINZE	H	0	
PAWRICHARD	H	0	
PAWS	S	3	
PAWSAT	H	1	
PAWSCAR	H	1	
PAWSFORAMOMENT	H	2	
PAWSNHOPS	H	1	
PAWTERNITY	H	1	
PAWTERNITYLEAVE	H	1	
PAWTUCKET	PL	2	
PAWZ	Z	0	
PAX	W	2	
PAXIL	PB	2	la
PAXILROSE	PBH	0	
PAXMACHINE	PH	1	
PAXOMANA	PM	0	
PAXOS	PL	1	
PAXPACIFICA	PM	0	
PAXROMANA	PM	0	
PAXROMANO	PM	0	
PAXTMEDICINE	PH	0	
PAXTON	PN	2	
PAY	-	4	
PAYA	T	1	
PAYABLE	-	2	
PAYABLEONDEMAND	H	1	
PAYABLERIGHTNOW	H	1	
PAYABLES	S	2	
PAYACOMPLIMENT	H	2	
PAYAFEE	H	1	
PAYAKINGSRANSOM	H	1	
PAYAMSTEL	H	0	
PAYARRANGEMENT	H	1	
PAYASYOUGO	H	2	
PAYATTENTION	H	2	
PAYATTENTIONTO	H	2	
PAYATTHEPUMP	H	2	
PAYATTHEPUMPGAS	H	1	
PAYATTTION	H	0	
PAYB	A	0	
PAYBACK	H	3	
PAYBACKSABITCH	H	0	
PAYBACKTIME	H	1	
PAYBIGDIVIDENDS	H	1	
PAYBUMPS	H	0	
PAYC	A	0	
PAYCASH	H	2	
PAYCHECK	H	3	
PAYCHECKS	HS	3	
PAYCHECKTOTHE	H	1	
PAYCOCK	W	1	
PAYCOD	T	0	
PAYCUT	H	2	
PAYCZECHS	H	0	
PAYDAVY	H	0	
PAYDAY	H	3	
PAYDAYLOAN	H	2	
PAYDAYLOANS	HS	2	
PAYDAYPREY	H	0	
PAYDAYS	HS	2	
PAYDAYSNICKERS	H	0	
PAYDIRT	W	3	
PAYDIRTCHEAP	H	1	
PAYED	S	2	
PAYEE	-	2	
PAYEES	S	2	
PAYENVELOPE	H	1	
PAYER	-	2	
PAYEROFACES	H	1	
PAYERS	S	2	
PAYEXTRA	H	1	
PAYFOR	H	2	
PAYFORITSELF	H	1	
PAYFREEZE	H	1	
PAYGAP	H	1	
PAYGRADE	H	2	
PAYGROUPON	H	0	
PAYHEED	H	2	
PAYHEEDTO	H	2	
PAYHERE	H	1	
PAYHIKE	H	2	
PAYHIKES	HS	2	
PAYIN	H	2	
PAYINCREASES	HS	1	
PAYING	S	3	
PAYINGATTENTION	HS	2	
PAYINGFOR	HS	2	
PAYINGFORDINNER	HS	1	
PAYINGGUEST	HS	2	
PAYINGIN	HS	1	
PAYINGINADVANCE	HS	1	
PAYINGINFULL	HS	1	
PAYINGITFORWARD	HS	1	
PAYINGMEA	HS	0	
PAYINGUP	HS	2	
PAYINKID	HS	0	
PAYINTO	HS	1	
PAYIPS	HS	0	
PAYITFORWARD	H	2	
PAYLEONTOLOGY	H	0	
PAYLESS	PB	1	
PAYLIPIDSERVICE	H	0	
PAYLIPSERVICETO	H	0	
PAYLOAD	-	3	
PAYLOADS	S	3	
PAYLOTS	H	0	
PAYMASTER	-	2	
PAYME	T	1	
PAYMEAVISIT	H	1	
PAYMENT	-	3	
PAYMENTBUTIFYOU	H	0	
PAYMENTFALLPLAY	H	0	
PAYMENTINBLOOD	H	1	
PAYMENTINKIND	H	1	
PAYMENTON	H	1	
PAYMENTPERIOD	H	1	
PAYMENTS	S	3	
PAYMENTWELL	H	0	
PAYMUDBUFFALO	H	0	
PAYMYINCOMETAX	H	0	
PAYN	A	0	
PAYNE	PN	2	
PAYNEKILLER	PNH	0	
PAYNES	PNS	1	
PAYNESTEWART	PNH	0	
PAYNO	T	1	
PAYNOMIND	H	2	
PAYNOW	H	2	
PAYOFF	H	3	
PAYOFFDEBTS	H	1	
PAYOFFINSPADES	H	1	
PAYOFFS	HS	3	
PAYOLA	-	3	
PAYOLAS	S	3	
PAYONEPRICE	H	1	
PAYONESDUCHIES	H	0	
PAYONESDUES	H	2	
PAYONLINE	H	2	
PAYOR	-	2	
PAYOURESPECTS	H	1	
PAYOUT	H	3	
PAYOUTS	HS	3	
PAYP	A	0	
PAYPACKAGE	H	1	
